"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","contrast","gene_id"
"1665",35.9421035686165,-0.701098567767089,0.182289711357474,-3.84606768284481,0.000120028619977738,0.000618312818683332,"embryo_vs_larvae1","g27608"
"1666",82.2745581057957,0.426590583603766,0.143621832137017,2.97023493751837,0.00297572078512546,0.0112477509782594,"embryo_vs_larvae1","g23508"
"1667",50.8274696696501,2.14133375226139,0.276218726639804,7.75231201124802,9.02343430075147e-15,1.8501286156217e-13,"embryo_vs_larvae1","g4189"
"1668",48.0741570972729,-0.583639769890363,0.15172814514538,-3.84661507152244,0.000119760897151161,0.000617321352051605,"embryo_vs_larvae1","g23811"
"1669",38.0514729925982,-10.8233050982127,1.03566626017261,-10.4505722687237,1.45643732260805e-25,6.74934369013485e-24,"embryo_vs_larvae1","g26560"
"1670",7.39107580672953,-1.34738974363509,0.372923445063533,-3.61304648841678,0.000302620421342663,0.00143565243583286,"embryo_vs_larvae1","adi2mcaRNA373_R2"
"1671",14.926111281871,-6.1472372061603,2.06230373655594,-2.98076228888875,0.00287531890277026,0.0108971527565096,"embryo_vs_larvae1","adi2mcaRNA30718_R0"
"1672",42.205482854954,0.63713611709864,0.221402890240511,2.87772267293582,0.0040055710477511,0.0145983088057425,"embryo_vs_larvae1","g37044"
"1673",16.975260687824,-2.26954133864509,0.541662371224549,-4.18995569789033,2.79008923123613e-05,0.000162363538724308,"embryo_vs_larvae1","adi2mcaRNA28576_R1"
"1674",109.535639047089,-1.13840009244546,0.358319464554166,-3.17705345385547,0.00148779611165562,0.00604450309083179,"embryo_vs_larvae1","g17204"
"1675",5.68663202999096,-3.09529018401193,1.03044145253673,-3.00384866737647,0.0026658789070022,0.010191488779284,"embryo_vs_larvae1","adi2mcaRNA26696_R7"
"1676",9.78087269363264,-1.4835002318073,0.496977049711842,-2.98504776562109,0.00283534045228921,0.0107492122235108,"embryo_vs_larvae1","g35973"
"1677",16.8163647125031,4.69148589430261,1.40566196765682,3.33756337031948,0.000845164467429316,0.00362895477540271,"embryo_vs_larvae1","g36636"
"1678",10.661228137969,4.91759606333087,1.39090036080163,3.53554877252075,0.000406929119345235,0.00187282679068861,"embryo_vs_larvae1","g60390"
"1679",18.6841236806572,4.23097698233263,1.38430131354402,3.05639887857989,0.00224013027879921,0.00875771096649899,"embryo_vs_larvae1","g56266"
"1680",38.2168775557121,-1.29168233153505,0.329288643185609,-3.9226446410026,8.758228201844e-05,0.000463958185413669,"embryo_vs_larvae1","g16418"
"1681",41.5654671015607,1.44319492249998,0.246853545192076,5.84636093185143,5.02443243620172e-09,5.37826570635677e-08,"embryo_vs_larvae1","g7357"
"1682",168.923979127308,-3.8881866002832,0.427085870942268,-9.10399258047286,8.7070730989659e-20,2.85231704966124e-18,"embryo_vs_larvae1","g54961"
"1683",101.661025567655,0.545737971592232,0.166268963225759,3.28226002619161,0.00102978596024237,0.00432396314797901,"embryo_vs_larvae1","g35971"
"1684",11.6865062642712,-3.69254486475133,1.2193807597995,-3.02821316071813,0.00246004494831947,0.0095195222032729,"embryo_vs_larvae1","g26785"
"1685",43.5764937788205,0.523305213046801,0.203195651891449,2.57537603868788,0.0100131158414765,0.0321819905815709,"embryo_vs_larvae1","adi2mcaRNA37779_R1"
"1686",11.5094350216312,4.77768518160815,1.16970438935287,4.08452359852335,4.41673379132024e-05,0.000247423907720151,"embryo_vs_larvae1","adi2mcaRNA3428_R0"
"1687",94.9611871889353,1.23326100342635,0.187498437503339,6.57744683021363,4.78594910860817e-11,6.66176066399672e-10,"embryo_vs_larvae1","g68838"
"1688",49.5175061264333,-1.33970340202278,0.543224332292139,-2.46620654190855,0.0136552569578671,0.0421641195340426,"embryo_vs_larvae1","g12293"
"1689",16.36133585159,-6.54139883332677,1.06928787608903,-6.11752829112047,9.50378922885965e-10,1.09659106486842e-08,"embryo_vs_larvae1","g35982"
"1690",21.9736937079853,-0.930810071189896,0.280088980670812,-3.32326558853051,0.000889701631381112,0.00379730385538925,"embryo_vs_larvae1","g27740"
"1691",37.3136341810375,0.697949932478542,0.183532468009883,3.80286899667778,0.000143029999129691,0.000726299327429166,"embryo_vs_larvae1","g46888"
"1692",19.5414493941638,-5.18751470788887,1.10602822165126,-4.69021911587762,2.72912634796461e-06,1.89939196378489e-05,"embryo_vs_larvae1","g13127"
