gene_id,MM.4
g41323,-0.32347954652857
g10611,-0.619390359780404
g32229,-0.531117323131393
g28342,-0.523714925278905
g53761,-0.523516094016632
g53332,-0.315875158574667
g65819,-0.521059845136451
g9990,-0.569975873208963
g24915,-0.606609613640881
adi2mcaRNA1261_R0,-0.561901032409265
g31955,-0.544823190365383
g46458,-0.436712649757459
g34557,-0.461071065551349
g21303,-0.547153746075237
g24060,-0.594482317597439
g27633,-0.598526580418526
adi2mcaRNA12756_R5,-0.549152160236253
g36065,-0.359367832028526
g39838,-0.524911524037708
adi2mcaRNA20827_R1,-0.515619125578706
g13592,-0.42763100619329
g35111,-0.459596471499176
g49159,-0.482704153050157
g33964,-0.605443137382474
g6792,-0.546521601672908
g40658,-0.108953799161941
g51718,-0.515077741228198
g49296,-0.380083439155295
g58094,-0.537881963536297
g71542,-0.471732470684876
adi2mcaRNA12756_R7,-0.57392153394559
g10758,-0.506396880933326
g55806,-0.184918306558351
g58073,-0.480032315037798
adi2mcaRNA4770_R6,-0.514564047521172
g18688,-0.544102771081126
g28259,-0.548104942651289
g61005,-0.481675950268971
g15333,-0.344669275949133
g31726,-0.660028866387197
g38584,-0.468045682628022
g15353,-0.429973351514658
g71004,-0.394814072624483
g48277,-0.561542981682864
g49065,-0.22096873477191
g35301,-0.104961769986966
g55364,-0.565893138706768
g67155,-0.271247899195069
g48066,-0.305310456575032
g15826,-0.398482461351972
g23102,-0.54938421867338
g22484,-0.455494250760884
adi2mcaRNA27920_R1,-0.323953359381165
g60917,-0.537538282021164
g16208,-0.514004952069406
g30175,-0.392681563161215
g42214,-0.568544349641454
g39975,-0.54749621588171
adi2mcaRNA15149_R1,-0.547065644618083
g12453,-0.555508349388988
g1880,-0.530891401593039
g9580,-0.443711590391179
g18905,-0.513839088584985
g53861,-0.4215293363445
g3332,-0.56016086801488
g38588,-0.547781089817357
g66569,-0.599748883370329
g22835,-0.547076944489084
g30749,-0.506880765422709
g18919,-0.547709272818856
g48572,-0.567204270732627
g37002,-0.466860493531631
g34444,-0.196492853787242
g25181,-0.463938214457033
g55272,-0.548235187980796
g7181,-0.576488860030844
g12715,-0.48932106552303
g22541,-0.562817184407938
g33614,-0.593665071843348
g51736,-0.479813603336424
g45266,-0.578255889499379
g3312,-0.5665066151978
g15581,-0.291372978794084
g817,-0.491968465642213
g53908,-0.599419625209933
g25636,-0.593129131692886
adi2mcaRNA19095_R0,-0.557563764313284
g25192,-0.590957488498777
g4244,-0.476297846294466
g21754,-0.563482973434484
g15388,-0.347601068561807
g4140,-0.578130878920412
g52846,-0.466382482369342
g36087,-0.53129412442797
g22994,-0.444318499696429
g36357,-0.511822228707137
g55032,-0.482124717697386
g60670,-0.391527807661805
g31892,-0.401289998229389
g33780,-0.481444358548624
g42509,-0.476803761788827
g56238,-0.542603173988649
g43731,-0.584637540328576
g17069,-0.398808585690815
g53563,-0.442290385980594
adi2mcaRNA20515_R0,-0.433622232860979
g12315,-0.440983676353798
adi2mcaRNA27676_R0,-0.569238179822297
g57667,-0.361427320213359
g55527,-0.585626976369125
g45724,-0.516862890843228
g40452,-0.558337740736167
g1501,0.0827710118182942
g51631,-0.0782705810719234
g22611,-0.0784455547229987
g69793,-0.537958867355183
g54038,-0.618850346512291
g41798,-0.616733231841619
g62589,-0.443317527914204
g48639,-0.573961447381976
adi2mcaRNA33024_R0,-0.571832328040117
g35112,-0.270959909309402
g23838,-0.540983771032822
g37044,-0.468999379783147
g43981,-0.473603701392642
adi2mcaRNA21245_R2,-0.558155192720623
g35153,-0.53473020364602
g37679,0.0309127978056462
g36254,-0.575661542782198
g50848,-0.555511582378612
g17709,-0.566088248420175
g23916,-0.542328775263645
g5230,-0.483600839357826
g27905,-0.5654949515972
g23833,-0.488448069632046
g60180,-0.526447195771542
g28197,-0.510071584633113
g22278,-0.543532148631732
adi2mcaRNA34517_R0,-0.334109079108805
g39629,-0.617568391459046
g7591,-0.471139703264784
g65971,-0.612185428199286
g33661,-0.543209613329102
g60421,-0.207048106015957
adi2mcaRNA16921_R0,-0.503002135675331
adi2mcaRNA27180_R0,-0.247847839756243
g54486,-0.626990578685781
g22618,-0.492626455900301
g60350,-0.532117036339036
g49973,-0.48148283195371
g58959,-0.608280666225609
g61266,-0.50596453992866
g69576,-0.601364777256604
g1582,-0.310125671372677
g59516,-0.534798701765599
g3738,-0.446718276920157
g50384,-0.605861797084767
g68181,-0.431899380856304
g24210,-0.567266124125709
g28971,-0.522580268132137
g24216,-0.566220380388581
g67828,-0.580709382551127
g61997,-0.417544439902378
g49483,-0.531081980014219
g36085,-0.481858738221465
g4119,-0.481996644194052
g65888,-0.523271405815812
g36962,-0.505450819652905
g65343,-0.617461024562176
adi2mcaRNA30791_R0,-0.605833420933896
g32477,-0.536311583451742
g5890,-0.608190077951165
g58309,-0.617567503048335
g56961,-0.56068388977267
g71540,-0.557664753256512
g12316,-0.484275738334037
g33273,-0.553244003604416
g70445,-0.465273645067702
g18226,-0.387792767431397
adi2mcaRNA32162_R3,-0.594607674501156
adi2mcaRNA5480_R1,-0.482335720744108
g6273,-0.572800931457815
adi2mcaRNA19502_R1,-0.554818968125584
g43629,-0.396729053293455
adi2mcaRNA34805_R0,-0.57104258121939
g35079,-0.359933530533211
g35252,-0.549331657740913
g51665,-0.456136893160338
g34878,-0.448371203121747
g13022,-0.530452866030217
g15779,-0.39053557738542
g15357,-0.25972360262056
g2148,-0.458182168077073
g37957,-0.326950979458318
g68207,-0.656497731576018
adi2mcaRNA13418_R0,-0.539120533912156
g24425,-0.490376434792885
g7061,-0.511384011709782
g63389,-0.222726092010033
g45183,-0.370954013732858
g36006,-0.507819159644832
g35595,-0.535313429539583
g66824,-0.623530449756922
g24047,-0.230406250970597
g32954,-0.430161315502743
g14044,-0.553772879675826
adi2mcaRNA38839_R0,-0.34395663140354
g36107,-0.600295188802311
adi2mcaRNA2251_R2,-0.563273768156721
g58366,-0.111777285998589
g69842,-0.392808510601431
g5676,-0.570952008470878
g16868,-0.388875600718632
g7259,-0.467401339610599
g27621,-0.42595026280237
adi2mcaRNA12432_R0,-0.525771619528231
adi2mcaRNA30875_R0,-0.392514482377296
g70359,-0.54055157221215
g10916,-0.538759404079929
g55143,-0.581352693395111
g57805,-0.38457522659312
g36063,-0.440041004877216
g55710,-0.486165728041677
g56759,-0.268576931282186
g49297,-0.61132312509452
g68857,-0.349064004571371
g45458,-0.566489343745877
adi2mcaRNA28093_R2,-0.443147798373227
g19771,-0.528859653769232
g59013,-0.556524066431416
g35989,-0.578311861196325
g61014,-0.524587801427871
g25829,-0.549457463346601
g50910,-0.497842010468862
g40318,-0.553395698282845
g13828,-0.507578862549714
g47598,-0.215230933894684
g61983,-0.576642366073279
g36317,-0.209922696462328
g9301,-0.558078837205066
g64965,-0.576273467716824
g30592,-0.542603303206529
g64608,-0.567506889252812
g47550,-0.558189209493671
g62961,-0.524230670643729
adi2mcaRNA22237_R0,-0.559801980021213
g7635,-0.631786373497443
g28693,-0.61940816211262
g1930,-0.185427612655357
g21665,-0.395139540980451
adi2mcaRNA26694_R0,-0.63954526208844
adi2mcaRNA26115_R0,-0.425495138904801
g41410,-0.666537401847866
g38322,-0.414185838411419
g34922,-0.487377458827403
adi2mcaRNA10013_R0,-0.587476625281324
adi2mcaRNA22823_R4,-0.511047931551149
g7028,-0.482735730592089
adi2mcaRNA15413_R8,-0.564027378771908
g53479,-0.498418938091597
g39542,-0.480341556306585
g43279,-0.643554796821559
g58483,-0.526570059453719
g22604,-0.615949067521127
adi2mcaRNA17773_R0,-0.542098470715303
g18629,-0.559557115364272
g52847,-0.448746093459597
g22550,-0.617899729460519
g44803,-0.51057244376435
g28810,-0.519791764560324
g35527,-0.565202850513031
g46746,-0.538236645379506
g43427,-0.3866265263201
adi2mcaRNA15625_R0,-0.638960776315704
g62778,-0.639520927487106
g6674,-0.471781235850543
g66995,-0.331798258163633
g5372,-0.529712081160741
g35939,-0.53331615682365
g17206,-0.634090177608434
g23804,-0.489328143115713
g1328,-0.613981980212665
g31753,-0.61652969206603
g46962,-0.268219588584513
g55756,-0.305102557690041
g25374,-0.377047847054001
g35029,-0.51774941869902
g67909,-0.473056708724371
g54412,-0.522790064621125
g70308,-0.57761095983064
g52713,-0.618582303074438
g41047,-0.468013910401343
g7033,-0.554312091524495
adi2mcaRNA14061_R0,-0.186464004926742
g49608,-0.401773247042725
g46396,-0.493911344507314
g21595,-0.58507357376493
g70669,-0.395984621988295
g44689,-0.498037272093398
adi2mcaRNA7124_R1,-0.500734014021709
g62857,-0.522459297464186
g44602,-0.178816451192747
g43542,-0.496253650766733
g24979,-0.602485837749326
g34416,-0.491848952007392
g22551,-0.492557904055639
g35294,-0.551041010756184
g44666,-0.519734458376013
g19600,-0.382750593863844
g35510,-0.424458002128234
g36324,-0.430050285959753
g41670,-0.539659720814877
g8655,-0.563460234585467
g3078,-0.470146949223348
g19663,-0.501616054646197
g60699,-0.410259855750423
g36820,0.189014201017353
adi2mcaRNA24820_R0,-0.516000399597626
g15510,-0.541755713741908
g13922,-0.351092615581938
g41646,-0.640218493283023
g21702,-0.54641058149711
g39660,-0.293687401947403
adi2mcaRNA36665_R0,-0.598142733869777
g14965,-0.560062037740402
g14824,-0.582539289265413
g17450,-0.439512840382148
g53337,-0.358038404453857
g35506,-0.301609704748521
g66332,-0.553332575913767
adi2mcaRNA10924_R1,-0.34951551032993
g46083,-0.58484903219617
g29224,-0.550114060530055
adi2mcaRNA26115_R7,-0.607274481099186
g44011,-0.510610693717116
g12064,-0.162356656491199
g24251,-0.493663742793899
g22741,-0.592375695474516
g52856,-0.37889571868407
g58272,-0.551781412385123
adi2mcaRNA32202_R1,-0.451708339915296
g4904,-0.324027434337115
g55721,-0.181806384574987
g38037,-0.605455810970022
g1540,-0.497285907685007
g16466,-0.531623117599771
g31744,-0.610738685441433
g26273,-0.509532837401912
g12571,-0.333082022216883
g45297,-0.503043530778423
g60035,-0.41747117529026
g4271,-0.600190497945152
g68083,-0.500687265250075
g49072,-0.622904446662655
g52458,-0.498228769144198
g65372,-0.540246024498684
g19219,-0.478440180298691
g48608,-0.495484809453233
g56215,-0.53237230194015
g35094,-0.444076654613936
g47507,-0.568132511199219
g2189,-0.598440353541137
g19346,-0.547051890452564
adi2mcaRNA15863_R0,-0.311511174965084
g56373,-0.42011735793629
adi2mcaRNA3884_R1,-0.50919001738118
g26500,-0.655106248771621
adi2mcaRNA6287_R0,0.102401564366886
g28907,-0.559378995897131
g15946,-0.312537209251672
adi2mcaRNA8409_R0,-0.579552459055442
g32943,-0.679911866048654
g36108,-0.587974982544117
g701,0.332414252362395
g29280,-0.436395212049496
g639,-0.477142849669188
g51654,-0.528236748657369
g24174,-0.396594167520127
g45828,-0.576060856374982
g19801,-0.610998774868005
g60364,-0.585193827327873
g70633,-0.374376877531049
g9931,-0.52739952088901
g42434,-0.450725418860516
g3366,-0.272160819462691
g37505,-0.199099112135797
g22276,-0.636466568884749
g36972,-0.465521487430254
adi2mcaRNA7035_R1,-0.54381596319543
g65311,-0.271418103751632
adi2mcaRNA22481_R1,-0.184115480580951
g49310,-0.555482154886612
g8193,-0.583961795996009
g289,-0.474862922970431
g60696,-0.579318629320889
g32000,-0.549711470947197
g49669,-0.50668595589935
g20257,-0.506597571111331
g69868,-0.528648940914772
adi2mcaRNA17305_R5,-0.5555354682592
adi2mcaRNA5847_R0,-0.550888311928308
g22628,-0.391244342767698
g23,-0.508020374870112
g35082,-0.215157567163834
g67664,-0.534609089498556
g67651,-0.612229177308307
g40393,-0.493878671877894
g49919,-0.421909826371471
g59626,-0.577233188182025
g54983,-0.573642286382621
g2969,-0.311296243037036
g39155,-0.67281142321929
adi2mcaRNA10863_R1,-0.546254899533558
g48434,-0.490709976495314
adi2mcaRNA13718_R1,-0.526250107544823
adi2mcaRNA32084_R0,-0.578485787814551
adi2mcaRNA27853_R1,-0.448878333053586
g40421,-0.458243712448102
g52615,-0.545967889918889
g48488,-0.5160126321989
g19028,-0.495736199216448
g36431,-0.616168362744412
g5078,-0.579150408398262
g24039,-0.430679039582795
g12351,-0.586557224646582
g14939,-0.328055372963796
g54581,-0.526285965284495
adi2mcaRNA1589_R3,-0.409760284558729
g17733,-0.501762640606737
g25228,-0.549914198408667
adi2mcaRNA23538_R3,-0.243096413651661
g5828,-0.631231691095248
g28497,-0.547256366265081
g48049,-0.495014794860929
adi2mcaRNA26115_R9,-0.534238653338937
g70332,-0.367192788634249
g60695,-0.41871473145593
adi2mcaRNA11407_R0,-0.628054051261758
g70504,-0.598756670860029
g30089,-0.553606580782554
g19601,-0.405140286334583
adi2mcaRNA25030_R0,-0.417664350055942
g13943,-0.516292750254185
g8095,-0.590149752713958
adi2mcaRNA18654_R0,-0.55679261291329
adi2mcaRNA32829_R0,-0.457497051768972
g28331,-0.477652206977421
g22975,-0.346392941859011
adi2mcaRNA32698_R0,-0.466632346915705
adi2mcaRNA24523_R3,-0.390098589847533
g66451,-0.392966779472643
g54252,-0.350063161406346
adi2mcaRNA27141_R0,-0.662511156914521
g22490,-0.472105839251006
g66868,-0.516700682655931
g42621,-0.564904005454274
g21536,-0.635688179697538
g27917,-0.367536999220911
g36086,-0.51323624406092
g13947,-0.548252890979222
g16448,-0.414219418441225
g26283,-0.616043657265094
adi2mcaRNA12_R4,-0.44631601897791
g45455,-0.541033578870311
adi2mcaRNA32162_R2,-0.501490959601396
g46726,-0.601926060645581
g37213,-0.437644775893531
g16337,-0.552717238449548
g11840,-0.547320658399519
g51104,-0.427904083612003
g62803,0.104593939200365
g65422,-0.567707190544129
