gene_id,MM.12
g8603,-0.777089336316235
g34648,-0.860719556859877
g2955,-0.862941673858672
g12287,-0.823526595217479
adi2mcaRNA12403_R0,-0.904421603283328
g24111,-0.832263266341576
g68200,-0.831639976172049
g40461,-0.786514616156791
g47453,-0.803853409019739
g18687,-0.8706965806669
g43321,-0.839698598598991
g67660,-0.888117878506181
g62597,-0.800073897063239
g42338,-0.925193508381046
g71047,-0.844397929305278
adi2mcaRNA14912_R0,-0.827063798313346
adi2mcaRNA6492_R0,-0.879517634940232
g42831,-0.835760638743124
g54280,-0.832471766598204
g35004,-0.685977658265163
adi2mcaRNA6487_R1,-0.837275489757736
g13257,-0.877998267519538
g55446,-0.796724710128577
g27861,-0.876775007243722
g49928,-0.711320259533907
g31824,-0.832649044961386
g39439,-0.822337598350888
adi2mcaRNA12557_R0,-0.817757440369171
g8899,-0.831435605102594
g70612,-0.804927537229916
g56112,-0.663616268484488
g53133,-0.827223641536373
g68918,-0.797328836459944
g3320,-0.83143833957443
g7167,-0.824540473550327
g2920,-0.839641011758211
g15155,-0.779308295018564
g2144,-0.827155010470489
g56262,-0.75348467026188
g40747,-0.871655736945582
g12314,-0.861233225980725
g53229,-0.81800842290229
g70335,-0.787815549962152
g26515,-0.831828871835791
adi2mcaRNA3630_R0,-0.823353803198002
adi2mcaRNA155_R0,-0.733335775048811
adi2mcaRNA35168_R1,-0.783837919687721
g10420,-0.839823698158007
g6229,-0.805200849057391
g31738,-0.785469944024974
g33679,-0.86268656708713
g60497,-0.920873001419946
g28979,-0.802570753285789
g9989,-0.860703176336981
g32305,-0.762930988071095
g25489,-0.824935339154082
g49974,-0.773387215727114
g64064,-0.788418707225698
g63849,-0.771913911095539
g21653,-0.922692762341763
g37216,-0.920069826710729
g38615,-0.78041899187158
g10474,-0.829223412347489
g33278,-0.819349344585195
g70994,-0.796788563437619
g47455,-0.797753916944979
g58961,-0.778392166402875
g41730,-0.772688246465849
g35178,-0.772224411848951
g50751,-0.914048513270921
adi2mcaRNA41172_R0,-0.834161915021841
g16778,-0.828092019081576
g18920,-0.856955640709302
g58096,-0.792166502086161
g32230,-0.838650104283295
g49543,-0.85642854549325
g54265,-0.882524833112927
g29187,-0.814606111574791
g53888,-0.795209981947246
g52828,-0.824490961090796
adi2mcaRNA3566_R1,-0.901967165402864
g59960,-0.821287682150469
g49978,-0.872993789258034
g61998,-0.857497188918481
g63461,-0.790003071322291
g69042,-0.822332789912486
adi2mcaRNA35770_R1,-0.832833371826665
g49538,-0.792318399759842
g4862,-0.731923048646896
g71386,-0.78746193884498
g29176,-0.798844559183554
g36440,-0.798695521851759
g39448,-0.757198643734095
g15705,-0.836526497043918
g27154,-0.764239333587158
adi2mcaRNA26831_R1,-0.9262966352752
g58440,-0.787550407331497
g45704,-0.771782185388519
g66109,-0.809347798846331
g64599,-0.812899895664998
g12122,-0.743443685437357
g35321,-0.821400637614631
g42409,-0.842378996671116
g10290,-0.825154209210958
g31857,-0.845248547439709
g66532,-0.810607996757936
g50677,-0.758289762157176
g48818,-0.643524980742692
adi2mcaRNA354_R0,-0.874074686903725
g30189,-0.804167616235081
adi2mcaRNA29396_R0,-0.777581199168882
g16600,-0.882229181840045
g48582,-0.830771668601254
g16355,-0.816902865258274
g66185,-0.889219571833371
g30461,-0.808179655671166
g34002,-0.781938507066759
adi2mcaRNA2699_R0,-0.760744541656921
g60308,-0.694020411366114
g16051,-0.858036445693097
g49151,-0.808201059649081
g31842,-0.845300389216256
g47443,-0.816398091367585
g37095,-0.828357063195629
adi2mcaRNA4135_R0,-0.84413192257664
g38092,-0.856144608984184
g66110,-0.705189644574317
g58529,-0.706421636734423
g3043,-0.822304752648656
g5055,-0.814312498327803
g20165,-0.781799229636399
adi2mcaRNA11434_R0,-0.832995590956402
g6542,-0.802681146826681
g35144,-0.877104215250935
adi2mcaRNA6487_R0,-0.814518748649237
g43945,-0.769484286613618
adi2mcaRNA3566_R0,-0.851064893270505
g4179,-0.666035296926482
adi2mcaRNA26115_R2,-0.778772374518942
g67459,-0.791938206898925
g67119,-0.782407350489803
g55326,-0.845233246664049
g42822,-0.776602965568976
g71045,-0.847046730232584
g5724,-0.820659595409169
g25543,-0.804290052173315
g2555,-0.824281292102671
g41674,-0.824453531200636
g61594,-0.866759139413545
g4767,-0.809900714471026
g41481,-0.768006500978774
g67870,-0.751548792468902
g49258,-0.785270485882658
g55020,-0.781815956810668
g67746,-0.873310724479051
g70590,-0.815739565908104
adi2mcaRNA35487_R0,-0.798919422475473
g64207,-0.805061972285898
g70218,-0.807897020981991
g33291,-0.75304489222975
adi2mcaRNA5725_R0,-0.783732837429567
adi2mcaRNA2679_R0,-0.588012449942202
g38017,-0.765500936870033
g54361,-0.763774867138664
adi2mcaRNA189_R1,-0.878016790812773
g48871,-0.804430104859392
adi2mcaRNA29018_R0,-0.846996804176738
g16357,-0.810222981092941
g53180,-0.812964971175339
g24191,-0.666501921156959
g51411,-0.712490628577014
g41458,-0.783811388473638
g67448,-0.805324610610127
g60644,-0.675909450296192
g57454,-0.775351043548294
g40455,-0.79055378061506
g70589,-0.619127357315087
g9313,-0.80298202372219
g39630,-0.882625421996316
g43271,-0.827000912467756
g62768,-0.807098124507198
g66594,-0.728670827327612
g47410,-0.803646021425263
g68745,-0.842582381447889
g68549,-0.829338719703173
g33588,-0.856181609794109
g53471,-0.791244270949164
g1890,-0.767391866267211
adi2mcaRNA354_R1,-0.853939723944662
g14823,-0.827266795791066
g3111,-0.775204848280548
g62261,-0.797458855116975
g47409,-0.784907548374951
adi2mcaRNA29163_R0,-0.788462662184799
g45330,-0.795161459800251
g55628,-0.787372142379759
g36643,-0.817421502509537
g8094,-0.805829225143076
g48106,-0.782776652231063
g43737,-0.78748594628195
g58241,-0.79506157814282
g22586,-0.777323296966865
g6034,-0.826322926105831
g14711,-0.77825585295293
g62140,-0.752419475130962
g22625,-0.693389618315823
g65534,-0.769078295832319
g35035,-0.790519036826726
g57433,-0.825890810705506
g64063,-0.777613376570602
g23862,-0.780516670823563
g41114,-0.833032434251961
g31994,-0.772072453443684
g67172,-0.801774212512134
g59538,-0.771228395747706
g43299,-0.811514596763274
g69583,-0.765335156708981
g58547,-0.786016954803014
adi2mcaRNA20408_R1,-0.800818493500308
g23825,-0.819359295174213
g57167,-0.723234023610538
g41794,-0.640448476433009
g28537,-0.851580471676722
g67361,-0.947308044448271
g41123,-0.808928795556545
g32273,-0.769389768917536
adi2mcaRNA2413_R0,-0.76660650324031
g49921,-0.827474709284589
g35290,-0.684746911694044
g51693,-0.761227056710469
g27883,-0.821052398330926
g53993,-0.797067212017448
g37499,-0.77642171275316
g29413,-0.84326866461391
g59876,-0.729106564423819
g16312,-0.906547423850363
g62897,-0.730246202623321
g23810,-0.719252457630047
g68892,-0.751129520669655
g14639,-0.838922430764117
g5672,-0.796122797375073
g12822,-0.75051120144092
g59962,-0.795121636729525
g56463,-0.789634535840662
g61593,-0.795524433488897
g38094,-0.870219521200696
g65418,-0.774063756070069
g64705,-0.827162419645656
g61128,-0.807731556450365
g41484,-0.860562219232434
g6456,-0.760581461334517
g40930,-0.753009668828917
g5580,-0.754727402825375
g29881,-0.839390462926
g2599,-0.694515692423126
g70157,-0.910089710285804
g32409,-0.800358546289791
g43017,-0.836569044781424
g60066,-0.753955456999252
adi2mcaRNA7685_R0,-0.785668368654095
g32289,-0.78102333894997
g21673,-0.803048131963786
adi2mcaRNA2054_R0,-0.786085804148884
g58439,-0.810375474931322
adi2mcaRNA22733_R0,-0.819157101147311
g27746,-0.862220565469271
g16336,-0.791073179894053
adi2mcaRNA40105_R0,-0.865230065224326
g36425,-0.768734423038654
adi2mcaRNA32698_R1,-0.908076311258965
adi2mcaRNA19502_R0,-0.830578060585318
g45306,-0.826756701511696
adi2mcaRNA25523_R0,-0.756354817968014
g49299,-0.778949160792541
g27246,-0.753965056811862
g46544,-0.71172364772368
g15485,-0.733253125537842
g11961,-0.792523028225071
g55629,-0.773309058008014
g37101,-0.738696742831894
g52077,-0.809335249449738
g47454,-0.797573687537385
g22999,-0.768978923451904
g17611,-0.707515589050694
g28800,-0.772800035966086
g33927,-0.606790364319953
adi2mcaRNA35121_R0,-0.820023131824307
g62691,-0.786699360025962
g5286,-0.731264960332915
g41323,-0.701626187922844
g10611,-0.808016965872832
g32229,-0.804835830118589
g28342,-0.723536327633963
g53761,-0.790817626138672
g53332,-0.833168548666994
g65819,-0.743444404317355
g9990,-0.811539029412698
g24915,-0.726391386916742
adi2mcaRNA1261_R0,-0.764743729691307
g31955,-0.736714707331848
g46458,-0.845511375524372
g34557,-0.794262511328759
g21303,-0.741123765899372
g24060,-0.82794491436605
g27633,-0.78358756085154
adi2mcaRNA12756_R5,-0.779616290677901
g36065,-0.779052325291677
g39838,-0.721521864500687
adi2mcaRNA20827_R1,-0.801830726645576
g13592,-0.791324942325343
g35111,-0.815445078704722
g49159,-0.749026095223227
g33964,-0.720411101068436
g6792,-0.784674216405459
g40658,-0.863946606159509
g51718,-0.79272408898212
g49296,-0.759610329990413
g58094,-0.786088301974458
g71542,-0.738201478635553
adi2mcaRNA12756_R7,-0.778177990489571
g10758,-0.76997847168218
g55806,-0.818592329702241
g58073,-0.736622425139697
adi2mcaRNA4770_R6,-0.747905508943459
g18688,-0.819990988322082
g28259,-0.742486056370491
g61005,-0.779093705032691
g15333,-0.694914078528278
g31726,-0.78379217304085
g38584,-0.732085590096313
g15353,-0.807881995574475
g71004,-0.825217369982606
g48277,-0.79295656094296
g49065,-0.837052869239517
g35301,-0.82459383024088
g55364,-0.772311734625924
g67155,-0.765671581235384
g48066,-0.612111921095767
g15826,-0.700983610330544
g23102,-0.744388410484358
g22484,-0.767608095994636
adi2mcaRNA27920_R1,-0.843736373406581
g60917,-0.79267137077578
g16208,-0.812440933079611
g30175,-0.795972412509645
g42214,-0.797412526672184
g39975,-0.79200918299308
adi2mcaRNA15149_R1,-0.740435325143404
g12453,-0.790047854889198
g1880,-0.819323209802601
g9580,-0.821303918382211
g18905,-0.728604393731379
g53861,-0.796749432824657
g3332,-0.778062559571014
g38588,-0.705678689247591
g66569,-0.776515915730539
g22835,-0.717590515961791
g30749,-0.815035844867999
g18919,-0.839943847976763
g48572,-0.731548353146923
g37002,-0.889212669136158
g34444,-0.733825176987589
g25181,-0.897519674346377
g55272,-0.731252309279239
g7181,-0.77626902819564
g12715,-0.808909280745616
g22541,-0.781683132516635
g33614,-0.8145160282075
g51736,-0.753720111230395
g45266,-0.775543684992933
g3312,-0.75967825254116
g15581,-0.672036233523589
g817,-0.810109886455755
g53908,-0.819939873124872
g25636,-0.795710496117833
adi2mcaRNA19095_R0,-0.739073167435066
g25192,-0.756824689642741
g4244,-0.544556222434111
g21754,-0.83077128782091
g15388,-0.8784359521062
g4140,-0.765803876955841
g52846,-0.64470472980524
g36087,-0.701316682190783
g22994,-0.749587483629807
g36357,-0.794736209681423
g55032,-0.802808721311369
g60670,-0.835522163040147
g31892,-0.791499261648601
g33780,-0.779139197290355
g42509,-0.794876864974955
g56238,-0.729390147062905
g43731,-0.722637097388569
g17069,-0.750835396087778
g53563,-0.750164497257278
adi2mcaRNA20515_R0,-0.751979413306601
g12315,-0.846974874397127
adi2mcaRNA27676_R0,-0.783556849993192
g57667,-0.690572511519739
g55527,-0.819346162830445
g45724,-0.681870855802935
g40452,-0.832979018994676
g1501,-0.654613800391339
g51631,-0.807671438645355
g22611,-0.634380343309776
g69793,-0.752491353327954
g54038,-0.699975395668713
g41798,-0.785402974665251
g62589,-0.752481080156567
g48639,-0.780251453831162
adi2mcaRNA33024_R0,-0.776904775901308
g35112,-0.759797769045502
g23838,-0.787215636825904
g37044,-0.673436152469895
g43981,-0.72730868713489
adi2mcaRNA21245_R2,-0.775383857021045
g35153,-0.78203622185524
g37679,-0.758152512332556
g36254,-0.718799290248001
g50848,-0.761329124013231
g17709,-0.779643461577683
g23916,-0.743353958238128
g5230,-0.805039722280325
g27905,-0.778634402599625
g23833,-0.810429601353036
g60180,-0.757565748519237
g28197,-0.744713038856059
g22278,-0.713554351146243
adi2mcaRNA34517_R0,-0.695643391055457
g39629,-0.752030013852179
g7591,-0.691668169236736
g65971,-0.688957340306411
g33661,-0.723351547174038
g60421,-0.70871888177804
adi2mcaRNA16921_R0,-0.805203466365292
adi2mcaRNA27180_R0,-0.702348732855572
g54486,-0.812642904332423
g22618,-0.753658983513627
g60350,-0.749784955097044
g49973,-0.772741137450741
g58959,-0.781579230134997
g61266,-0.712396006808014
g69576,-0.72707368390902
g1582,-0.697989277380425
g59516,-0.739279213138459
g3738,-0.788519516374273
g50384,-0.754421705248303
g68181,-0.665771319014764
g24210,-0.778306972394057
g28971,-0.707431264193265
g24216,-0.779185585953065
g67828,-0.736787603633475
g61997,-0.683968977574982
g49483,-0.737550635251649
g36085,-0.715425596955357
g4119,-0.693534196670114
g65888,-0.725036373209324
g36962,-0.720733855141024
g65343,-0.779745580438125
adi2mcaRNA30791_R0,-0.787665635664071
g32477,-0.713882046504205
g5890,-0.752502240374864
g58309,-0.793018133777886
g56961,-0.755971035514512
g71540,-0.726413285147943
g12316,-0.835029278968536
g33273,-0.775515937199497
g70445,-0.762401942553597
g18226,-0.725649619722441
adi2mcaRNA32162_R3,-0.679749989608597
adi2mcaRNA5480_R1,-0.717488536857183
g6273,-0.729560627669675
adi2mcaRNA19502_R1,-0.844715537268612
g43629,-0.691229535032504
adi2mcaRNA34805_R0,-0.737668482516473
g35079,-0.757759883154605
g35252,-0.762021224353279
g51665,-0.765318665916569
g34878,-0.739409130097064
g13022,-0.751230120348218
g15779,-0.746561747701226
g15357,-0.697909665553108
g2148,-0.738400819636507
g37957,-0.868290396943912
g68207,-0.726071171167609
adi2mcaRNA13418_R0,-0.788107632428022
g24425,-0.758546384344324
g7061,-0.690213922361074
g63389,-0.772488905110698
g45183,-0.81539966737209
g36006,-0.730881966631231
g35595,-0.585063847247491
g66824,-0.793295045888211
g24047,-0.608100043605533
g32954,-0.831642831494593
g14044,-0.748963865368888
adi2mcaRNA38839_R0,-0.709771214518012
g36107,-0.756563054946083
adi2mcaRNA2251_R2,-0.774137756780756
g58366,-0.840488349962793
g69842,-0.748530340420406
g5676,-0.772810846686648
g16868,-0.659393809015857
g7259,-0.882483219349035
g27621,-0.784554410278907
adi2mcaRNA12432_R0,-0.817517396862385
adi2mcaRNA30875_R0,-0.773803928051732
g70359,-0.710257356711862
g10916,-0.713522861090099
g55143,-0.791942989964095
g57805,-0.656985709069703
g36063,-0.7127112384441
g55710,-0.72826171198678
g56759,-0.866836051526062
g49297,-0.78180038831879
g68857,-0.700146897025873
g45458,-0.688492961990221
adi2mcaRNA28093_R2,-0.726715592010711
g19771,-0.718451863525238
g59013,-0.696081925871994
g35989,-0.7248751752601
g61014,-0.838981957207756
g25829,-0.73581514652638
g50910,-0.771208245544791
g40318,-0.717754264687677
g13828,-0.683949671205563
g47598,-0.763378823269431
g61983,-0.762541083415982
g36317,-0.69845234987847
g9301,-0.770080847443337
g64965,-0.728567813320994
g30592,-0.729785441741621
g64608,-0.774707731558614
g47550,-0.751486572355054
g62961,-0.778758204654112
adi2mcaRNA22237_R0,-0.846789883827581
g7635,-0.715957972002187
g28693,-0.715862436901694
g1930,-0.546349960255505
g21665,-0.795721094367155
adi2mcaRNA26694_R0,-0.774119822690645
adi2mcaRNA26115_R0,-0.691136061021551
g41410,-0.640445275777023
g38322,-0.6943694576962
g34922,-0.755808170731036
adi2mcaRNA10013_R0,-0.736715821904135
adi2mcaRNA22823_R4,-0.690938722204654
g7028,-0.715221656250218
adi2mcaRNA15413_R8,-0.758718271347092
g53479,-0.801147509813707
g39542,-0.711289575914439
g43279,-0.780702808906094
g58483,-0.733880713767436
g22604,-0.771532000864558
adi2mcaRNA17773_R0,-0.710971566906753
g18629,-0.779094657472714
g52847,-0.744986382875095
g22550,-0.744838993065344
g44803,-0.741710433196305
g28810,-0.75316675282435
g35527,-0.764021772141831
g46746,-0.764419769253724
g43427,-0.675145097466857
adi2mcaRNA15625_R0,-0.772263809724547
g62778,-0.746091739193774
g6674,-0.721337844451956
g66995,-0.854221166719528
g5372,-0.776361479862607
g35939,-0.784110845765589
g17206,-0.746548031550338
g23804,-0.711789162487587
g1328,-0.699543621906303
g31753,-0.772858308628873
g46962,-0.669034954677882
g55756,-0.690373400511285
g25374,-0.766757766559469
g35029,-0.77311112498815
g67909,-0.715067518917263
g54412,-0.638156199194738
g70308,-0.809210011781899
g52713,-0.753338667798834
g41047,-0.682013383592935
g7033,-0.764940031029413
adi2mcaRNA14061_R0,-0.767669417137223
g49608,-0.764359738027685
g46396,-0.698117747442782
g21595,-0.73865879302244
g70669,-0.744424679754724
g44689,-0.786721081477073
adi2mcaRNA7124_R1,-0.768431292492045
g62857,-0.814028455984637
g44602,-0.676273259586897
g43542,-0.689168599998805
g24979,-0.813953624766595
g34416,-0.688528785361073
g22551,-0.732394178309972
g35294,-0.722178615757325
g44666,-0.701084199722127
g19600,-0.71633130254276
g35510,-0.768597964361272
g36324,-0.512640493993429
g41670,-0.775424528015377
g8655,-0.802179777948719
g3078,-0.713143572145999
g19663,-0.67953416911267
g60699,-0.826285654953029
g36820,-0.700569096326252
adi2mcaRNA24820_R0,-0.758880546318887
g15510,-0.751574936777653
g13922,-0.885249707804252
g41646,-0.744556981903899
g21702,-0.746520606161373
g39660,-0.662061330033497
adi2mcaRNA36665_R0,-0.781845946586163
g14965,-0.729062886486818
g14824,-0.765633139324589
g17450,-0.733757371440893
g53337,-0.737575607295277
g35506,-0.72388424007571
g66332,-0.676477473714893
adi2mcaRNA10924_R1,-0.681369940712462
g46083,-0.759138032772533
g29224,-0.773981432717007
adi2mcaRNA26115_R7,-0.725042697559852
g44011,-0.699387643576923
g12064,-0.654418397117158
g24251,-0.678117310520963
g22741,-0.725938792678623
g52856,-0.676712302322925
g58272,-0.740826905977043
adi2mcaRNA32202_R1,-0.831727134599638
g4904,-0.747695100486248
g55721,-0.781798432049357
g38037,-0.725962077923724
g1540,-0.681742984220304
g16466,-0.729904250785332
g31744,-0.764280602464715
g26273,-0.692269193668692
g12571,-0.662174511491725
g45297,-0.643413674201677
g60035,-0.718421814981614
g4271,-0.714222901978074
g68083,-0.685826938098786
g49072,-0.797569750806185
g52458,-0.796269782618421
g65372,-0.775649296349698
g19219,-0.808026473445396
g48608,-0.699935413098223
g56215,-0.734129506065519
g35094,-0.698328656273159
g47507,-0.761296114801572
g2189,-0.75205507835139
g19346,-0.752698504807756
adi2mcaRNA15863_R0,-0.757177710765976
g56373,-0.722625694698528
adi2mcaRNA3884_R1,-0.71090167381059
g26500,-0.757363469242486
adi2mcaRNA6287_R0,-0.50270882680447
g28907,-0.717621195027902
g15946,-0.825474054973882
adi2mcaRNA8409_R0,-0.838938170458827
g32943,-0.727534556058962
g36108,-0.766702039099072
g701,-0.76961487088355
g29280,-0.736399926531133
g639,-0.653448337975998
g51654,-0.847167278754214
g24174,-0.75001030421843
g45828,-0.704010115560783
g19801,-0.753681755583432
g60364,-0.719892398875476
g70633,-0.467031138289451
g9931,-0.720618765664444
g42434,-0.794782669066046
g3366,-0.777296452091445
g37505,-0.735025240133618
g22276,-0.728563744267553
g36972,-0.799058425305638
adi2mcaRNA7035_R1,-0.655951167052342
g65311,-0.749617368640769
adi2mcaRNA22481_R1,-0.677393668707575
g49310,-0.768023276825331
g8193,-0.799894987682005
g289,-0.735042159192279
g60696,-0.763390661131856
g32000,-0.626287174470778
g49669,-0.682289723349894
g20257,-0.640331599432218
g69868,-0.565990139553057
adi2mcaRNA17305_R5,-0.702158275252893
adi2mcaRNA5847_R0,-0.762944715956954
g22628,-0.815697268750686
g23,-0.687155653984173
g35082,-0.823290987836181
g67664,-0.789427343143933
g67651,-0.705169820394145
g40393,-0.707930734767974
g49919,-0.708289756753705
g59626,-0.727203076694417
g54983,-0.734276347966695
g2969,-0.83065529209103
g39155,-0.764694132747402
adi2mcaRNA10863_R1,-0.628367660878581
g48434,-0.69029531713428
adi2mcaRNA13718_R1,-0.588415007272348
adi2mcaRNA32084_R0,-0.765331738972259
adi2mcaRNA27853_R1,-0.733834009468132
g40421,-0.717004020093555
g52615,-0.76885426670765
g48488,-0.700107821406621
g19028,-0.771780166414505
g36431,-0.742091595151367
g5078,-0.778629583737957
g24039,-0.822578019037107
g12351,-0.704929310583282
g14939,-0.716555407306447
g54581,-0.690787188256682
adi2mcaRNA1589_R3,-0.690454611857934
g17733,-0.672488908579211
g25228,-0.64108853252178
adi2mcaRNA23538_R3,-0.660513358245906
g5828,-0.70932762392653
g28497,-0.696048288807703
g48049,-0.666525405908899
adi2mcaRNA26115_R9,-0.690325814055195
g70332,-0.71834774243675
g60695,-0.691579671691431
adi2mcaRNA11407_R0,-0.741759499476698
g70504,-0.689174446011137
g30089,-0.815339174409211
g19601,-0.723510965452409
adi2mcaRNA25030_R0,-0.610605248487192
g13943,-0.696737894359386
g8095,-0.683662923339171
adi2mcaRNA18654_R0,-0.767523409196841
adi2mcaRNA32829_R0,-0.74637496691301
g28331,-0.713712755906477
g22975,-0.751515157836466
adi2mcaRNA32698_R0,-0.864642397284165
adi2mcaRNA24523_R3,-0.665257775951855
g66451,-0.745628760033053
g54252,-0.768162108260945
adi2mcaRNA27141_R0,-0.717540518422475
g22490,-0.776698535055316
g66868,-0.733367490051273
g42621,-0.726081152192885
g21536,-0.73037007735917
g27917,-0.790065101727293
g36086,-0.713193801979064
g13947,-0.734646481757891
g16448,-0.731197553753382
g26283,-0.758069966153617
adi2mcaRNA12_R4,-0.691954036285823
g45455,-0.775582540083284
adi2mcaRNA32162_R2,-0.695380197685258
g46726,-0.691182019415788
g37213,-0.739779246581246
g16337,-0.790484641322388
g11840,-0.586582258236297
g51104,-0.739344189585121
g62803,-0.699507286613799
g65422,-0.737710349389259
