gene_id,MM.16
g32273,0.107219159133547
adi2mcaRNA2413_R0,0.102270086990838
g49921,0.21294857499051
g35290,0.127151566842726
g51693,0.181877497242124
g27883,0.265344971992454
g53993,0.168488958836138
g37499,0.0978048068025309
g29413,0.478628072809962
g59876,0.404403813950004
g16312,0.315161107416467
g62897,0.341681067124764
g23810,0.218412096929459
g68892,0.239749757961245
g14639,0.172003164452413
g5672,0.107504745580532
g12822,0.364029086581751
g59962,0.0905545693103156
g56463,0.565433124387098
g61593,0.0897736825588388
g38094,0.486593379611055
g65418,0.101644784732729
g64705,0.149102858608412
g61128,0.159382970560738
g41484,0.331008564789948
g6456,0.0969070047567087
g40930,0.540642900691701
g5580,0.430651870060382
g29881,0.236852616750848
g2599,0.244919574676842
g70157,0.34924722473755
g32409,0.104546035725606
g43017,0.421292330708951
g60066,0.106912754763714
adi2mcaRNA7685_R0,0.11901707021014
g32289,0.304118089468759
g21673,0.586440669440955
adi2mcaRNA2054_R0,0.0830511496459016
g58439,0.152107256865277
adi2mcaRNA22733_R0,0.198317015733409
g27746,0.206594377518947
g16336,0.0920182370427391
adi2mcaRNA40105_R0,0.318602126438211
g36425,0.162832755269637
adi2mcaRNA32698_R1,0.28830505134263
adi2mcaRNA19502_R0,0.112687074450059
g45306,0.126080199166711
adi2mcaRNA25523_R0,0.136108387833058
g49299,0.103540332793921
g27246,0.580763946004786
g46544,0.216057118437242
g15485,0.618688937180873
g11961,0.120019933142632
g55629,0.368802692746814
g37101,0.0721857562140094
g52077,0.169369381805317
g47454,0.560458056097096
g22999,0.102188521908812
g17611,0.129691715460371
g28800,0.381546728483777
g33927,0.472290497667829
adi2mcaRNA35121_R0,0.219339588026517
g62691,0.696220225455466
g5286,0.138912002496872
g41323,0.314878274937509
g10611,0.0933585556273449
g32229,0.145992632330876
g28342,0.137377690956238
g53761,0.138828353016114
g53332,0.344185262557221
g65819,0.141859722609427
g9990,0.0999514091923952
g24915,0.0608775468445649
adi2mcaRNA1261_R0,0.104869259313944
g31955,0.114908197765745
g46458,0.304826533332315
g34557,0.155130546580883
g21303,0.112910743672239
g24060,0.121691378112826
g27633,0.0873786759659364
adi2mcaRNA12756_R5,0.095606657222959
g36065,0.202577589868695
g39838,0.113928744669739
adi2mcaRNA20827_R1,0.183499694915593
g13592,0.301083515783855
g35111,0.321513369671747
g49159,0.132946022886878
g33964,0.0696430522500767
g6792,0.112883265402236
g40658,0.539148206079676
g51718,0.15445571547967
g49296,0.220942592767212
g58094,0.110373038628362
g71542,0.13387639047681
adi2mcaRNA12756_R7,0.0884594492950657
g10758,0.182944012653812
g55806,0.382160663541005
g58073,0.141491715769096
adi2mcaRNA4770_R6,0.116094068131168
g18688,0.145721119491119
g28259,0.112448916523408
g61005,0.166136908465516
g15333,0.248999144726103
g31726,0.0712128012813556
g38584,0.141399555707967
g15353,0.275890716954457
g71004,0.24505583352047
g48277,0.0973572670147996
g49065,0.529471570938296
g35301,0.493784696212104
g55364,0.0965321717185319
g67155,0.404825376208717
g48066,0.322514608358752
g15826,0.223500625351543
g23102,0.106404177433713
g22484,0.255694021117406
adi2mcaRNA27920_R1,0.357115531673118
g60917,0.115607590493827
g16208,0.203458663846791
g30175,0.324614650864382
g42214,0.0942368119404876
g39975,0.109582041148358
adi2mcaRNA15149_R1,0.113104639976513
g12453,0.110047350531832
g1880,0.239046425179919
g9580,0.205483500121005
g18905,0.124855794125145
g53861,0.20769084677976
g3332,0.117972669831161
g38588,0.117170552033728
g66569,0.0792966440098427
g22835,0.0836343452620176
g30749,0.158414518227699
g18919,0.150935322167906
g48572,0.0835958437085991
g37002,0.290116314705051
g34444,0.464622643655136
g25181,0.199774409966337
g55272,0.126747181036509
g7181,0.0971699308458013
g12715,0.228841475977036
g22541,0.0885026842197446
g33614,0.0849592509398833
g51736,0.160436835196906
g45266,0.0800152191378913
g3312,0.0819181051171814
g15581,0.355659638274867
g817,0.158959440240186
g53908,0.113399185605853
g25636,0.0710936783357659
adi2mcaRNA19095_R0,0.12196037450634
g25192,0.109125950430909
g4244,0.236327084842204
g21754,0.114350538913805
g15388,0.331434268867109
g4140,0.102106851383365
g52846,0.134105522928921
g36087,0.136928089916037
g22994,0.217806104876601
g36357,0.160520075888591
g55032,0.189771979229477
g60670,0.274061371306459
g31892,0.312857358615179
g33780,0.164757448056153
g42509,0.179357408965012
g56238,0.116012055996807
g43731,0.0662516822447547
g17069,0.349408211580504
g53563,0.154097837599929
adi2mcaRNA20515_R0,0.297850958197124
g12315,0.251377957311612
adi2mcaRNA27676_R0,0.0846345924610408
g57667,0.230112372974092
g55527,0.091211061094709
g45724,0.124809601704215
g40452,0.110004186411288
g1501,0.535332440993965
g51631,0.632577649785369
g22611,0.52589916994576
g69793,0.0828652415282942
g54038,0.0443990208551897
g41798,0.0556075110181531
g62589,0.171120047216575
g48639,0.115304286237721
adi2mcaRNA33024_R0,0.0916312499907989
g35112,0.336802555193767
g23838,0.108933072382973
g37044,0.291001633616902
g43981,0.123663081710087
adi2mcaRNA21245_R2,0.0756421741277976
g35153,0.0950233173954175
g37679,0.577632403992587
g36254,0.0675270454578991
g50848,0.0892295516629305
g17709,0.081360680916564
g23916,0.117947184923556
g5230,0.156745519666686
g27905,0.0883434387512383
g23833,0.229101433068703
g60180,0.141363361799184
g28197,0.179533188064029
g22278,0.0821977887550859
adi2mcaRNA34517_R0,0.245417730918557
g39629,0.0501620273566166
g7591,0.121394026996785
g65971,0.0449168521872773
g33661,0.10612884590951
g60421,0.369590662322475
adi2mcaRNA16921_R0,0.124973770308318
adi2mcaRNA27180_R0,0.389780819983885
g54486,0.0962878375252825
g22618,0.113092977893172
g60350,0.0995690869527643
g49973,0.114004648856627
g58959,0.0574041248634451
g61266,0.125080048537113
g69576,0.0714477611710686
g1582,0.250090241117262
g59516,0.120121005042877
g3738,0.200000026564965
g50384,0.0632961706727929
g68181,0.141882131137916
g24210,0.0874041274422383
g28971,0.10809285072919
g24216,0.0883694868838104
g67828,0.0678737717138697
g61997,0.113811531831066
g49483,0.150876553525938
g36085,0.160893859909322
g4119,0.210394030848949
g65888,0.131393504271275
g36962,0.149629819191382
g65343,0.0448428298094782
adi2mcaRNA30791_R0,0.0570526708808773
g32477,0.137427187660759
g5890,0.0511805865316422
g58309,0.0848642883159673
g56961,0.0995418893112854
g71540,0.0889742251022652
g12316,0.226276451349426
g33273,0.0861024352505738
g70445,0.185518286671475
g18226,0.227399981830292
adi2mcaRNA32162_R3,0.048447362099442
adi2mcaRNA5480_R1,0.131871556184983
g6273,0.108356506030194
adi2mcaRNA19502_R1,0.134097107785546
g43629,0.238324648941274
adi2mcaRNA34805_R0,0.084793329014754
g35079,0.303046617527594
g35252,0.0903804604791971
g51665,0.144800487104564
g34878,0.172937486118475
g13022,0.0891188549419742
g15779,0.391242958634231
g15357,0.277539314145323
g2148,0.170453631397227
g37957,0.375184587697203
g68207,0.00521490283118587
adi2mcaRNA13418_R0,0.0911322246104673
g24425,0.136602977595959
g7061,0.121889839247801
g63389,0.300914964408814
g45183,0.280088077252645
g36006,0.138353437880361
g35595,0.0777891780308446
g66824,0.0487100156371176
g24047,0.381559091576938
g32954,0.261394282681965
g14044,0.0858390496753143
adi2mcaRNA38839_R0,0.228900031844035
g36107,0.0519177687878773
adi2mcaRNA2251_R2,0.086029489637169
g58366,0.586905068277589
g69842,0.277068066480635
g5676,0.176373744269906
g16868,0.22530244409731
g7259,0.2156492812598
g27621,0.205765131681556
adi2mcaRNA12432_R0,0.122313383380693
adi2mcaRNA30875_R0,0.188670808599974
g70359,0.105772424514793
g10916,0.0848725727620145
g55143,0.098591702785794
g57805,0.223989038771239
g36063,0.15767455136644
g55710,0.1822927936844
g56759,0.334127261464639
g49297,0.0652971460793593
g68857,0.330068012926435
g45458,0.180994871379189
adi2mcaRNA28093_R2,0.200862694309567
g19771,0.0966482570570325
g59013,0.0976881276787509
g35989,0.0514016387893019
g61014,0.139293733903049
g25829,0.078024547112694
g50910,0.140465075072952
g40318,0.136564856713487
g13828,0.120579457372846
g47598,0.301668207129643
g61983,0.0858318259028157
g36317,0.345755966432575
g9301,0.107766376346975
g64965,0.0568774001426244
g30592,0.0808712743941053
g64608,0.0871473264815041
g47550,0.0902889856196626
g62961,0.0746101096244727
adi2mcaRNA22237_R0,0.14167064708013
g7635,0.0321428243072524
g28693,0.0244117787029408
g1930,0.363312378682537
g21665,0.23837466236595
adi2mcaRNA26694_R0,0.0398807748446279
adi2mcaRNA26115_R0,0.168296435156715
g41410,0.0174944859933447
g38322,0.180825935551825
g34922,0.134754910284581
adi2mcaRNA10013_R0,0.0245920750811719
adi2mcaRNA22823_R4,0.111045404213307
g7028,0.163351333980711
adi2mcaRNA15413_R8,0.0881721545231045
g53479,0.159904753741609
g39542,0.127545901395095
g43279,0.0573998541893088
g58483,0.137848209801935
g22604,0.0734311850630638
adi2mcaRNA17773_R0,0.134100275556885
g18629,0.0796098062979203
g52847,0.152732632630409
g22550,0.0546197811201248
g44803,0.129514357328755
g28810,0.149988449463628
g35527,0.0869564108691265
g46746,0.0957690954779352
g43427,0.189191579486911
adi2mcaRNA15625_R0,0.033856589520991
g62778,0.0149623004208069
g6674,0.164788432100393
g66995,0.354139904499108
g5372,0.105086609995253
g35939,0.122538085785058
g17206,0.0168692937293668
g23804,0.133496733701403
g1328,0.0314346763220257
g31753,0.0441884113405615
g46962,0.32739916899797
g55756,0.316754040110744
g25374,0.290188472376499
g35029,0.120901897338592
g67909,0.131928524574281
g54412,0.0954539774099153
g70308,0.0723852272796035
g52713,0.020662390969142
g41047,0.127136330886446
g7033,0.113490016220008
adi2mcaRNA14061_R0,0.352484242763627
g49608,0.187843013404832
g46396,0.109827409368939
g21595,0.0469133106524816
g70669,0.262803531539655
g44689,0.118556948305193
adi2mcaRNA7124_R1,0.122543945263532
g62857,0.100784935342807
g44602,0.435335199653382
g43542,0.113999340492178
g24979,0.0785158618266605
g34416,0.117163522649025
g22551,0.103071527421443
g35294,0.0900745046837266
g44666,0.115273279492146
g19600,0.217521066869182
g35510,0.179064696379964
g36324,0.168556498501966
g41670,0.0827556499570131
g8655,0.0944902729866668
g3078,0.133381808928797
g19663,0.124373718170447
g60699,0.208346443468277
g36820,0.749609103234504
adi2mcaRNA24820_R0,0.106808238332758
g15510,0.102550361618591
g13922,0.421299810967499
g41646,0.00674506451590917
g21702,0.0884667239332775
g39660,0.259380786417478
adi2mcaRNA36665_R0,0.0380019745941525
g14965,0.0631015073673609
g14824,0.0363527792335468
g17450,0.135511962549299
g53337,0.24672413330504
g35506,0.357732994554248
g66332,0.0782022440717162
adi2mcaRNA10924_R1,0.274948876454374
g46083,0.0661749985554112
g29224,0.0761309296226401
adi2mcaRNA26115_R7,0.0269995126849067
g44011,0.121502702129131
g12064,0.35237968284037
g24251,0.127795970776855
g22741,0.0504362618352401
g52856,0.203252859948988
g58272,0.067871648503415
adi2mcaRNA32202_R1,0.215261842998799
g4904,0.285706288998762
g55721,0.442398350159449
g38037,0.00702959634198408
g1540,0.132943898369207
g16466,0.040278530363966
g31744,0.0276623531175654
g26273,0.129670099755695
g12571,0.335245594462643
g45297,0.124149729066726
g60035,0.195703884047325
g4271,0.0334578346670734
g68083,0.117320651560137
g49072,0.0497752669053124
g52458,0.113557157819455
g65372,0.0922587201728773
g19219,0.164486853264962
g48608,0.129354177297488
g56215,0.0883878684519691
g35094,0.121806521440546
g47507,0.0897468551404017
g2189,0.0386330519605377
g19346,0.0836663168194899
adi2mcaRNA15863_R0,0.259412262382987
g56373,0.23964133463919
adi2mcaRNA3884_R1,0.126834346782083
g26500,0.026511921028088
adi2mcaRNA6287_R0,0.541271822746883
g28907,0.0986853962252381
g15946,0.367317078694302
adi2mcaRNA8409_R0,0.0930106708016894
g32943,0.0195146150307721
g36108,0.0471382266496963
g701,0.873399729679263
g29280,0.167739983923988
g639,0.13268479363114
g51654,0.208993969461512
g24174,0.191488777289627
g45828,0.0469384364390038
g19801,0.0762064455117632
g60364,0.0735779893676406
g70633,0.212661942608273
g9931,0.0923663477352701
g42434,0.310152175724748
g3366,0.290466182293883
g37505,0.364926982306935
g22276,0.144205662606884
g36972,0.169561438769032
adi2mcaRNA7035_R1,0.0957708646500155
g65311,0.354008657257339
adi2mcaRNA22481_R1,0.386670342377455
g49310,0.0728792777438472
g8193,0.11452016658689
g289,0.150197158708352
g60696,0.0276215999909412
g32000,0.0261077106701943
g49669,0.112558126414409
g20257,0.11308800887577
g69868,0.0707927004937608
adi2mcaRNA17305_R5,0.0447273029285434
adi2mcaRNA5847_R0,0.0710254995445302
g22628,0.338707390165005
g23,0.110520715498828
g35082,0.396123827523743
g67664,0.110743989889011
g67651,-0.00888597599808594
g40393,0.102056974956616
g49919,0.186002228047781
g59626,0.104663035652191
g54983,0.0836573974257722
g2969,0.345982745419759
g39155,0.0424284097651113
adi2mcaRNA10863_R1,0.0804621212693651
g48434,0.113385875781228
adi2mcaRNA13718_R1,0.137262204808416
adi2mcaRNA32084_R0,0.130440112963407
adi2mcaRNA27853_R1,0.185464001308461
g40421,0.151095584022794
g52615,0.0762104962925469
g48488,0.0760532565938773
g19028,0.113781049674975
g36431,0.0282168124934605
g5078,0.088612031867742
g24039,0.162771487969529
g12351,0.0396285882697338
g14939,0.255009606440577
g54581,0.0892204653346654
adi2mcaRNA1589_R3,0.171120512951717
g17733,0.171758723164035
g25228,0.0527555740825027
adi2mcaRNA23538_R3,0.269056439198416
g5828,0.0205558584729506
g28497,0.155064016496112
g48049,0.117583469954398
adi2mcaRNA26115_R9,0.105789592103677
g70332,0.275245484799069
g60695,0.12887812210632
adi2mcaRNA11407_R0,0.00379070429602091
g70504,0.029419168431583
g30089,0.17588710496688
g19601,0.283960795553155
adi2mcaRNA25030_R0,0.128153514181099
g13943,0.101447413323901
g8095,0.0280133846322489
adi2mcaRNA18654_R0,0.0693014868501504
adi2mcaRNA32829_R0,0.142442729039336
g28331,0.134033514229718
g22975,0.351332181522369
adi2mcaRNA32698_R0,0.240763967599052
adi2mcaRNA24523_R3,0.199956330965413
g66451,0.211855565838243
g54252,0.192638432884263
adi2mcaRNA27141_R0,0.0246670136217727
g22490,0.180989271067022
g66868,0.136240850465452
g42621,0.0735067232210311
g21536,0.0136234558394748
g27917,0.295105389963304
g36086,0.11370461798099
g13947,0.0934928408412261
g16448,0.192942614776609
g26283,0.0590234454553598
adi2mcaRNA12_R4,0.133039464441485
g45455,0.120567945327615
adi2mcaRNA32162_R2,0.111302728004338
g46726,-0.0162336099386823
g37213,0.121902329749115
g16337,0.0761637001802381
g11840,0.122534813184445
g51104,0.203461298037252
g62803,0.558952984394008
g65422,0.166917436185608
g22755,0.171043545132564
g11391,0.15971727712046
g47225,0.332503091582841
g5439,0.123087398109313
g53605,0.289842442751868
g27078,0.113511903780446
g48685,0.0895279576506037
g10930,0.0764369815651945
g62769,-0.0191149365744566
g21696,0.0899253739634132
g59496,0.104544892272773
g10296,0.0980075886884469
g29937,0.381938131760074
g46293,0.0236138347608263
g38013,0.0534075059741624
g60040,0.171384623661541
g54783,0.285096864123355
g16584,0.129592506328632
g30186,0.516975921190785
g26474,0.191752383288343
g9729,0.0921461683057491
adi2mcaRNA1589_R6,0.0523777016121741
adi2mcaRNA1913_R0,0.0626672249047499
g61953,0.0379672771664652
g33579,0.419281024547406
g43420,0.0845551243662081
g14638,0.153268097920571
g1276,0.0150921841740032
g34657,0.220625451654203
g18746,0.152281385558656
g36913,0.631108661280823
g2205,-0.00655244455154101
g32810,0.257835485072632
g17145,0.0817858130936371
g10464,0.110484674843311
g2080,0.170179261371829
g40411,0.122605243709912
g21358,0.0667988550496605
g15947,0.423988802196078
g7363,0.0829916977807117
g54257,0.0319003817961777
g42823,0.0914510973503024
g16936,0.251824792930424
g43400,0.0537924480832402
g69366,0.11974633167753
g34001,0.297926064565175
g16271,0.136844520989336
g34427,0.135561322003689
g33188,-0.0261823571932628
g64489,0.111786249232996
g3898,0.0171304314676381
g63125,0.264867891451198
g28504,0.0262222926875668
g32975,0.131949595292742
adi2mcaRNA26115_R4,0.00914626496131621
g31453,0.0966824763570638
g8820,0.0669660174616644
g67630,0.145428836319596
g33296,-0.00317960470595643
adi2mcaRNA24539_R1,0.140795790710222
g6786,0.0158706274140175
g48450,0.133256923331296
