gene_id,MM.3
g56275,-0.848553091277774
adi2mcaRNA8957_R0,-0.839849377775301
g14605,-0.83551783449924
g65962,-0.80088412226356
g53780,-0.861937095655175
g22494,-0.837699988331615
g58925,-0.848459115552802
g62771,-0.876206850572458
g65827,-0.857142840009172
g18729,-0.887578974687003
g34405,-0.861805476881705
g38208,-0.832754069796123
adi2mcaRNA5211_R0,-0.776092900274046
g11631,-0.820034081777808
g48644,-0.832293122000437
g55624,-0.855065833119836
g45308,-0.805567613414221
g68777,-0.865100950939559
g5415,-0.856739237883768
g28147,-0.854546716579769
g29205,-0.873696434392467
g22808,-0.882173815388086
g17816,-0.906293115817353
g64090,-0.783793253355427
g52048,-0.877070083921965
g38026,-0.840095504836519
g71511,-0.811968785939394
g13102,-0.862489778253251
g69630,-0.786269855046715
g29934,-0.769097270123387
adi2mcaRNA16924_R2,-0.902383947442474
g62719,-0.848292353900596
g71123,-0.848066580946399
g16338,-0.835504514178173
g68166,-0.850871848218838
g24976,-0.908109365131773
g32928,-0.828127317575289
g62791,-0.872630551586978
g60738,-0.849280702217224
adi2mcaRNA2517_R0,-0.834181359738964
g3409,-0.825614346496431
g66745,-0.783755694490781
g70486,-0.88572880482731
g37399,-0.855667529650761
g39409,-0.815465535953838
g38253,-0.817368936219978
g32785,-0.709598173752196
g63810,-0.830747611613321
g21698,-0.807025479587126
g69050,-0.841574607582484
g71356,-0.852855492895375
adi2mcaRNA15683_R0,-0.745585450480562
g28905,-0.910620412293872
g63050,-0.826758325342587
g67731,-0.833404937191147
g54778,-0.851051942668115
g5463,-0.871674793607521
g37742,-0.802224380854968
g55965,-0.81531816161849
g33677,-0.842219848477914
g68178,-0.815851164014668
g34995,-0.879764784590348
g27542,-0.827989789827114
g41463,-0.795518801614337
g23832,-0.835932613622788
g43833,-0.821664928534175
g62835,-0.769420088252316
g47418,-0.842685735681706
g6182,-0.783781122713584
g54698,-0.823214150329579
adi2mcaRNA24733_R0,-0.854797574710607
g63375,-0.812708801943852
g60214,-0.874527740975518
g22428,-0.855219119200409
g49847,-0.814551998390405
g45511,-0.817974666246757
g36767,-0.820460091010376
g56978,-0.85342571932997
g57645,-0.830302821991137
g4181,-0.880163113881556
g11236,-0.810760181825011
g68355,-0.757607548347937
g64765,-0.839076533332545
g67660,-0.87022183571221
adi2mcaRNA27477_R0,-0.827238705650812
g24271,-0.822575505157495
g71424,-0.752979398193293
g55163,-0.716380631537876
g49269,-0.847214461663019
g36228,-0.875687189573763
g54341,-0.847948133471751
g38203,-0.799554820211742
g10419,-0.81577716706511
g22623,-0.843833780485053
g44531,-0.882139195408171
g29875,-0.849187812610946
g27861,-0.859117577980752
g41221,-0.921437068169261
g28318,-0.87573563870866
g57634,-0.783701111874297
g57099,-0.858622650190661
g8603,-0.778882666911777
g474,-0.817005739624811
g10420,-0.853763895046722
g60073,-0.878858907000784
g39879,-0.931543193334224
g47453,-0.804653976590199
g28571,-0.805915275397961
adi2mcaRNA155_R0,-0.773094155104749
g40461,-0.788091246940795
g31001,-0.82913977327583
g43321,-0.857099787123285
g31881,-0.882435898906694
g39439,-0.821901188371404
g71047,-0.829962864787019
g13257,-0.873197474503945
g53865,-0.861538662916493
g71448,-0.752641819319512
g34648,-0.849957984781994
g24111,-0.824927154716604
g68200,-0.822599353519805
g46686,-0.825649454928026
g18687,-0.86440072939976
adi2mcaRNA12403_R0,-0.89205264731
g62597,-0.796202257443404
g42831,-0.830760881802233
g12287,-0.815058467976869
adi2mcaRNA6487_R1,-0.824131862482943
g13222,-0.811404957864603
g31456,-0.822133795044484
g42338,-0.901481126875493
adi2mcaRNA14912_R0,-0.816452007145902
g54280,-0.840416588629894
g35004,-0.724998858052171
g67772,-0.772490375932383
adi2mcaRNA12557_R0,-0.815188625770721
adi2mcaRNA35168_R1,-0.782718187360109
g70612,-0.796670352300509
g31824,-0.819255335431202
g2920,-0.829329146479474
g56262,-0.779171099115139
g7167,-0.814302314995091
g53133,-0.813547527688919
g15155,-0.78229759550099
g12314,-0.842905806282637
g33278,-0.818525454615569
g8899,-0.807254765634158
adi2mcaRNA5195_R2,-0.882315748795312
g3320,-0.820913081663229
g53229,-0.813480921662612
g56112,-0.718160952851325
g26515,-0.814174681193582
adi2mcaRNA3630_R0,-0.822421915066618
g70335,-0.791032004405242
g49928,-0.75216848928914
g33679,-0.839863720598007
g60497,-0.890465141511273
g2144,-0.810794796964995
g31842,-0.825528326979288
g31738,-0.80075431432228
g57454,-0.787595774198664
g63849,-0.763850116385211
g25489,-0.817607333405077
g35178,-0.784426710563851
adi2mcaRNA3566_R1,-0.888984896331936
g9989,-0.842606952945024
g32305,-0.781736025642761
g55446,-0.782789732091564
g47455,-0.796857153576701
g64599,-0.818774572230991
g58961,-0.774300495622626
g41730,-0.768350936677303
g50751,-0.887210292400501
adi2mcaRNA41172_R0,-0.820322143340467
g15705,-0.851089783400804
g18920,-0.851678115186887
g70994,-0.79248126082779
adi2mcaRNA35770_R1,-0.812559951182408
g49543,-0.837575973007523
g38615,-0.7907652409846
g21653,-0.91761831161923
g59960,-0.79695457833203
g37216,-0.906646101798339
g53888,-0.783831609378114
g58096,-0.791077417631159
g4179,-0.714940400051898
g31857,-0.825660965854414
g29187,-0.80192470766205
g68918,-0.770766187891305
g64064,-0.779305101014656
g49978,-0.856649083765144
g40747,-0.853243804070845
g49258,-0.795677284974017
g58624,-0.923941082261642
adi2mcaRNA6492_R0,-0.863711307649625
g61998,-0.839717358647931
g66532,-0.79744554127139
g6229,-0.783978197053644
g52828,-0.837871434425573
g39448,-0.757521440520668
g54265,-0.889770071682528
g58440,-0.778218471899501
g49538,-0.784910536476639
g48582,-0.821395611889223
g36440,-0.78778659038538
g71386,-0.782931561252759
g69042,-0.810572264580419
g40455,-0.796791231465523
g45704,-0.767401195654074
g50677,-0.757287782448044
g32230,-0.825616035522323
g34002,-0.797584333557146
adi2mcaRNA26831_R1,-0.893050360729295
g48818,-0.685578560240782
g66109,-0.804934189393699
g4862,-0.751104056942276
g42409,-0.819861178762516
g35144,-0.857038530004182
g4767,-0.830732791710371
g45330,-0.788306854330324
adi2mcaRNA3566_R0,-0.859371644168569
g20165,-0.772210040174732
adi2mcaRNA4299_R0,-0.754474122024275
g27154,-0.783248978914244
g30189,-0.801411556432626
g30461,-0.791946904817078
g60308,-0.721104759934414
adi2mcaRNA29396_R0,-0.772946633714305
adi2mcaRNA2699_R0,-0.764401200102583
g58529,-0.714981861041606
g66185,-0.86584997424112
adi2mcaRNA354_R0,-0.868180925169049
g66110,-0.751388557943883
g33588,-0.842357709087945
g49151,-0.795756710895268
g16600,-0.873140271236113
adi2mcaRNA4135_R0,-0.828533590718564
g37095,-0.81681441325638
g49921,-0.81520487336494
g10290,-0.83027793465476
g16051,-0.855481655994719
g5055,-0.810110953528715
g10474,-0.814750787003802
g47443,-0.831524113107524
g59876,-0.772627942859444
g54361,-0.788374660981958
adi2mcaRNA6487_R0,-0.797679927688023
g6542,-0.794719158709032
adi2mcaRNA26115_R2,-0.769994116575892
g2955,-0.83942932129974
adi2mcaRNA29018_R0,-0.845273447372927
g25543,-0.787100898502658
g42822,-0.794495049891009
g48871,-0.795285407708689
g55020,-0.7754043090784
adi2mcaRNA11434_R0,-0.822252189855159
g67119,-0.787943933618199
g71045,-0.829597653659739
g41481,-0.77216812668237
g70218,-0.803749534757073
g5724,-0.804275422920833
g33291,-0.764502295494942
g41674,-0.806632484540377
g55326,-0.825992677061169
g38092,-0.840375881321713
g55628,-0.794653446254596
adi2mcaRNA35487_R0,-0.788892763739645
g43945,-0.808009467458707
g23825,-0.815431195016131
g64207,-0.788494713913034
g67746,-0.851666338625712
adi2mcaRNA5725_R0,-0.770995075153165
g67870,-0.761474972622899
g14711,-0.771153311354843
g67448,-0.787932817110606
g38017,-0.773143163243692
adi2mcaRNA2679_R0,-0.642489343548202
g53180,-0.791035880729779
g51411,-0.73558018949982
g67459,-0.778242152618123
adi2mcaRNA189_R1,-0.863407688565691
g16778,-0.80346271294895
g68745,-0.835706143556736
g35321,-0.814300179583514
g35111,-0.828406142542557
g60644,-0.699660328128925
g70590,-0.849773566297518
g41458,-0.782014717182869
adi2mcaRNA29163_R0,-0.829238391457374
g2555,-0.802106195765729
g24191,-0.684203683223178
g27746,-0.825483954644006
g16355,-0.798441592823556
g14823,-0.817037181368251
g31892,-0.800372783294239
g68549,-0.807649676635381
g62768,-0.79744165650804
g39630,-0.857693207085668
g43271,-0.813465246860712
g48106,-0.766341327043224
g53471,-0.779193442785007
g1890,-0.758795987863532
g70589,-0.675309873679251
g22625,-0.702245626396262
g36643,-0.80657910113215
g57433,-0.807911066554074
g64063,-0.762784665819453
g23862,-0.772723670578488
g8094,-0.790852044432795
g62261,-0.79442189236478
g57167,-0.721245824374508
g62140,-0.748305894221363
adi2mcaRNA354_R1,-0.851166349320544
g58547,-0.809328152158839
g22586,-0.766683259139894
g3043,-0.821963303517352
g66594,-0.742809185324046
g6034,-0.803033228949302
g47409,-0.772235290290055
g29413,-0.859474810298519
g35035,-0.79582054718916
g43737,-0.783632137579628
g65534,-0.768586471469279
g59538,-0.752182233555113
g59962,-0.77896910229968
g41114,-0.817062886370867
g9313,-0.787323307991015
g56463,-0.801687926022423
g67172,-0.784064257403914
g41794,-0.668106909670136
g43299,-0.800089281743031
g31994,-0.783613914248072
adi2mcaRNA20408_R1,-0.782891280960759
adi2mcaRNA2413_R0,-0.753492051536493
g3111,-0.768646664232112
g28537,-0.833319593490428
g23810,-0.724026432655641
g36425,-0.764135430377825
g55629,-0.794861411028201
g67361,-0.926172115273551
g16357,-0.791355459973493
g16336,-0.772973225773618
adi2mcaRNA35121_R0,-0.796014183948854
g69583,-0.755202093577405
g58439,-0.795671431205187
g37499,-0.761484823451248
g61593,-0.777675162854813
g51693,-0.769675862395769
g27883,-0.815365738548566
g16312,-0.876210332530217
g53993,-0.790845794013819
g32273,-0.752638662867107
g35290,-0.701234269441045
adi2mcaRNA2054_R0,-0.771975709173642
g62691,-0.823048345096039
g41123,-0.79610515121888
g68892,-0.767845868796305
g61594,-0.826513417261666
g61128,-0.78656179946819
g70157,-0.89556239414402
g64705,-0.807183344687291
g47454,-0.804649676632344
g2599,-0.706718630598594
g60066,-0.744774797785581
g38094,-0.856391115470769
g40930,-0.776165272764437
g32289,-0.776967059438708
adi2mcaRNA7685_R0,-0.778375163700159
g32409,-0.782916987294629
g5580,-0.786844118767354
g65418,-0.761953946034913
g29881,-0.836718460857711
g60703,-0.72976615481823
g33927,-0.665788058859334
g10758,-0.752843312659185
g21673,-0.831631276668187
g49299,-0.76227894426517
g47410,-0.788956995090701
g13592,-0.78526144879011
g28800,-0.808109302977882
adi2mcaRNA32698_R1,-0.877027397002708
adi2mcaRNA19502_R0,-0.811181516363258
g40658,-0.862998115286621
g17069,-0.777849075150414
g45306,-0.808601369462834
g65819,-0.737077223210133
g1880,-0.815742198589336
adi2mcaRNA22733_R0,-0.818327556099097
adi2mcaRNA40105_R0,-0.851227735616924
g14639,-0.805459426630021
g27246,-0.777071774524181
g22999,-0.751296348871238
g53332,-0.830107818116899
g11961,-0.78475750345656
g34557,-0.7732226873789
g12122,-0.710645239752101
g22484,-0.765713712416248
g41323,-0.721354644982914
g58073,-0.742402249116088
g55806,-0.815892094144526
g18688,-0.809797195294622
g46544,-0.725018163128381
g37101,-0.744559741644943
g28979,-0.751572521397575
g41484,-0.840180235476638
g62897,-0.721614959610962
g22835,-0.729528390642078
g25192,-0.749957720331556
g5672,-0.775005733641519
g24915,-0.724458839533465
g34444,-0.751926415683016
g31955,-0.724574402355953
g9990,-0.795052012021448
g10611,-0.788723682972074
g53761,-0.769605009096237
g27633,-0.762927639485021
g33964,-0.715996936290738
g15826,-0.712539509625742
g51718,-0.76711687250591
g24060,-0.811498633094974
g53861,-0.787007337043282
g39838,-0.716646771936419
g71542,-0.722999326949551
g6792,-0.76316711004022
g51736,-0.740657003231933
g49065,-0.847704207643393
g30749,-0.797165543772528
g36065,-0.770022865587664
adi2mcaRNA25523_R0,-0.729420016686054
g38588,-0.716886842884269
g29176,-0.77403836459622
g60670,-0.835345021022745
adi2mcaRNA27920_R1,-0.826680635009075
g46458,-0.83975011657205
g28342,-0.707912535090906
g15333,-0.702277051207947
g18919,-0.818083659512416
g12315,-0.810813194605235
g52077,-0.794707262984421
g21303,-0.723460897978677
g49296,-0.764804654690435
g31726,-0.773105984721539
g5676,-0.78120224618968
g12453,-0.766072765398088
g17611,-0.710585576695076
g67155,-0.773349739814613
adi2mcaRNA20827_R1,-0.785438008127394
g37002,-0.864350172858936
g48277,-0.780017105099446
g18226,-0.734489075240533
g48066,-0.656418217310498
adi2mcaRNA12756_R5,-0.767366088376957
g15485,-0.74356170446442
g35301,-0.822974463280558
g60917,-0.780272065390226
g28259,-0.726105796828523
adi2mcaRNA12756_R7,-0.766874531168393
adi2mcaRNA20515_R0,-0.757245635037377
g49159,-0.75056064376475
g15388,-0.855198271012844
adi2mcaRNA19095_R0,-0.731435487606486
g12316,-0.807091031853905
g6456,-0.724553137464717
g55364,-0.757887677803447
g3332,-0.773937487469678
g43731,-0.726237607466389
g71004,-0.803668110922065
g25181,-0.857216912077225
g23833,-0.798411509661597
adi2mcaRNA15149_R1,-0.725350284184873
g817,-0.784487743104574
g55032,-0.79267858756386
g58094,-0.770695118318665
g37044,-0.705303216464335
g16208,-0.804196517312139
g7181,-0.749127942743271
g18905,-0.709926978952872
g66569,-0.763055986839589
g15581,-0.700126075969739
g33614,-0.789676337771659
g3312,-0.745539616251151
g36087,-0.700810174816547
g52846,-0.659410611937355
g25636,-0.777445966796351
g23102,-0.726195043682534
g42214,-0.782926059232507
g5286,-0.708731533243716
g4140,-0.765238027711726
g30175,-0.77871190242318
g70445,-0.760702377002952
g42509,-0.770318719277669
g56238,-0.726072989624797
g53908,-0.804364850892251
g21754,-0.80431004412503
g45266,-0.764255507192436
g4244,-0.607569562200393
g58241,-0.770896226173686
g7259,-0.849349851811939
g33780,-0.771030047385932
g69793,-0.74372384485314
g12715,-0.802345875583888
g63461,-0.733317706845537
adi2mcaRNA1261_R0,-0.737406685390681
g36107,-0.749549060301788
g36254,-0.713075331761745
g57667,-0.695248432445098
g61005,-0.76133325263316
g32229,-0.784659939742006
g66995,-0.855200982451556
g3738,-0.791632807101494
g45183,-0.801241622354958
g37957,-0.858848985263466
g22611,-0.716421863799689
adi2mcaRNA27676_R0,-0.771628683988435
g60350,-0.732690636158958
g58366,-0.850333049146615
g53563,-0.750886254038943
g15353,-0.799100765772144
adi2mcaRNA34517_R0,-0.709437907459546
g40452,-0.807247434128538
g49483,-0.751250516980062
g9580,-0.800068685723199
g67828,-0.729854309151531
g22541,-0.764398255630765
g54038,-0.694564012015608
g55527,-0.790170429070568
g41798,-0.761946659641667
g22278,-0.710532194354566
g45724,-0.698706123856889
g62589,-0.73271451869087
g35112,-0.780727009798089
adi2mcaRNA33024_R0,-0.751238115460328
g12822,-0.756025576081408
g65343,-0.758389349607378
g14044,-0.742533513387279
g39975,-0.774304436532498
g48572,-0.723452145839986
g43981,-0.718991618298208
g23916,-0.723855816679151
g35153,-0.768183501970893
adi2mcaRNA12432_R0,-0.79790186402175
g1501,-0.712974341069587
g60421,-0.720139346818056
adi2mcaRNA27180_R0,-0.732981630410649
g60180,-0.752348551452985
g5230,-0.790697271850185
g56961,-0.735900743879104
g51665,-0.743591862881413
g49974,-0.714043591648085
g7591,-0.685090456236698
g33661,-0.708049854973654
g27905,-0.756388735999336
g50848,-0.750653440801334
g65971,-0.682687576416989
adi2mcaRNA21245_R2,-0.755632811250656
adi2mcaRNA32162_R3,-0.697698622969014
g22618,-0.752660206991779
g39629,-0.737505663439271
adi2mcaRNA4770_R6,-0.717398106433115
g71540,-0.706155805979761
g50626,-0.832759173303892
adi2mcaRNA16921_R0,-0.778168911789428
g69576,-0.714181651182942
g47550,-0.7518442162234
g51631,-0.830724092575301
adi2mcaRNA30791_R0,-0.762964018011055
g49973,-0.752921178554571
g35506,-0.73548080389974
g54486,-0.792621564851597
g36085,-0.705109011995929
g50384,-0.733653128851572
g1328,-0.709515009939555
g32477,-0.70271202582301
g68181,-0.670621951570089
g58959,-0.760767079135337
g28693,-0.719155125013327
g36063,-0.711164483122941
g1582,-0.719659061427838
g48639,-0.756815800613051
g4119,-0.691016256949387
adi2mcaRNA30875_R0,-0.760684047753225
g6273,-0.719186522204284
g22994,-0.741430894217479
adi2mcaRNA17773_R0,-0.716911559117518
g64965,-0.716547122878198
g55756,-0.703797434399607
g5890,-0.744979982872746
g24210,-0.767217597142812
g35527,-0.760418154128854
g61997,-0.69909672222243
g6674,-0.72789148236475
g17709,-0.763307654505552
g55710,-0.723366571110045
g16868,-0.677671018136519
adi2mcaRNA5480_R1,-0.718431145677178
g70359,-0.706317196600778
g36006,-0.74139196692068
g7033,-0.739285802632885
adi2mcaRNA19502_R1,-0.81456521297688
g58309,-0.775661096079886
g34878,-0.720747856292777
g15946,-0.833500251119882
g24216,-0.767208708414407
g2148,-0.751267111966201
adi2mcaRNA34805_R0,-0.728292889980339
g24047,-0.66517542354867
g37679,-0.76666640496482
g30592,-0.72462193554976
g68207,-0.717169776015245
g15357,-0.707031874728298
g40318,-0.733763336651684
g55143,-0.78097230324071
g57805,-0.679884878023146
g63389,-0.784525627628981
g65888,-0.709542436682489
g1930,-0.626601681162193
g47598,-0.756214920577301
adi2mcaRNA13418_R0,-0.763515441279959
g56759,-0.829319657836596
g15779,-0.761175693293416
g68857,-0.708785159690486
g66824,-0.766316051397048
g35595,-0.619616429005402
g59516,-0.720963175611654
adi2mcaRNA28093_R2,-0.714600921731195
g64608,-0.76134430542321
g22604,-0.752470884192433
adi2mcaRNA2251_R2,-0.763195062778814
g23838,-0.766680819112503
g61014,-0.793354484649215
g50910,-0.738547287398111
g22741,-0.712005437765684
g44803,-0.729706379665808
g35252,-0.739122047778083
g32954,-0.822481052532655
g28197,-0.71905343454976
g63125,-0.752413058202798
g25829,-0.713920744954571
g43629,-0.697555765180044
g49297,-0.747911820241698
g38584,-0.686468880661579
g35989,-0.708860713537695
g36962,-0.713367542095375
g7061,-0.671766537733144
g39542,-0.692068798348185
adi2mcaRNA26115_R7,-0.718290738313928
adi2mcaRNA26115_R0,-0.687790409294335
g45458,-0.688697311135063
g9301,-0.739660572828675
g61983,-0.738501692524381
g63287,-0.830696159752404
adi2mcaRNA10924_R1,-0.716047147037296
g8193,-0.786955726449062
g28810,-0.737755322719694
g8655,-0.775786611840896
g52847,-0.745359500392022
g67909,-0.693371765377711
g27773,-0.826335922942123
g13828,-0.667734165956757
g15510,-0.738970872417939
adi2mcaRNA22237_R0,-0.807573647347502
g46396,-0.684169951278984
adi2mcaRNA10013_R0,-0.720506775369122
g47507,-0.755572163271624
g38322,-0.697533265772037
g41410,-0.665117882629114
adi2mcaRNA24820_R0,-0.751616242641043
g7635,-0.697832411287289
g61266,-0.689417198885698
adi2mcaRNA26694_R0,-0.747350862705733
adi2mcaRNA17305_R5,-0.711359276819995
adi2mcaRNA15625_R0,-0.752353475965504
g60035,-0.744700078978529
g62961,-0.755347484856506
g14638,-0.747684421108549
g53479,-0.786478300798438
g12571,-0.705217623406696
g70711,-0.830324325503433
g25374,-0.747640390506974
g14939,-0.724867728131152
adi2mcaRNA14061_R0,-0.783397278174855
adi2mcaRNA38839_R0,-0.69080988808238
g43279,-0.758588938497703
g55272,-0.692733038397209
g36357,-0.762296033612971
g70669,-0.746274427280198
g35029,-0.749146898995056
g36317,-0.71981648533331
g49608,-0.746802020748903
g43542,-0.691414629459451
g22550,-0.730253320078524
g70308,-0.784144688867262
g21595,-0.715972914272826
g52713,-0.731764336209017
g54412,-0.672591196679125
g48488,-0.71212188148803
g31753,-0.74817115085654
g54257,-0.720224487062882
g62778,-0.724874908759895
g17206,-0.724480960614952
g41646,-0.722834410544336
g66451,-0.756267220592054
g39660,-0.662600956378928
g24979,-0.781391786902665
g35510,-0.744983612909516
g44689,-0.770086554732494
g41047,-0.6666296928431
g36626,-0.695995583615615
g43017,-0.803813039831416
g36324,-0.567806791678402
g44602,-0.715025980492347
g62857,-0.780354974308655
g18629,-0.763709150733772
g3078,-0.70508216817429
adi2mcaRNA36665_R0,-0.753894875495858
g22551,-0.734114531312598
g2969,-0.81495055721247
g36820,-0.729397806692852
g21702,-0.733403166447405
g14965,-0.706196663614129
g35294,-0.696150762536703
g701,-0.80916712343438
g36108,-0.750300426137863
g66332,-0.670824524503046
g28497,-0.721181352329151
g60699,-0.79340342652363
g43427,-0.703265559882655
g35082,-0.812485189455706
g46083,-0.732348390568813
g12064,-0.666335153062103
g45297,-0.649239966331826
g13922,-0.860537735054834
g29224,-0.745639043258767
g54983,-0.727900800094975
g38013,-0.736218147477606
g27917,-0.791321477172704
g35939,-0.7721489213282
g28331,-0.697732879988181
g19028,-0.748939352771169
g19663,-0.663913525007972
g46962,-0.665239148759871
g58272,-0.720475299143314
g14824,-0.737286586749718
g33926,-0.813071176601924
g36431,-0.727380997419573
g38037,-0.715977278250787
g5439,-0.701833557354895
g639,-0.656851883533347
g2189,-0.731702282337181
g10916,-0.674297628367857
g3366,-0.777259799787837
g65311,-0.759701435791775
g52524,-0.793429269741804
g35323,-0.798396426969628
adi2mcaRNA32202_R1,-0.790161928883516
g16466,-0.716203154311228
g24425,-0.725111992637913
g13022,-0.718823807203426
g28907,-0.722324395529313
g24284,-0.725388525171532
g35079,-0.774059548395992
g55721,-0.767966088793596
g23055,-0.830398290854344
g36972,-0.774774973449362
g26500,-0.73656267422822
adi2mcaRNA15413_R8,-0.719522314694761
g53605,-0.788304777019527
g52458,-0.763155491919791
g33273,-0.744198722618476
g34657,-0.687434643891352
g44666,-0.679917578768187
g19771,-0.683564056846939
g56373,-0.715238855681957
g21665,-0.783994039262972
g31744,-0.737912998952849
adi2mcaRNA32084_R0,-0.756449465059902
g69842,-0.76314104031073
g70504,-0.691857279373619
adi2mcaRNA8409_R0,-0.7901280970534
adi2mcaRNA7124_R1,-0.754922107163359
g26273,-0.676267001190739
g4271,-0.694950671523906
adi2mcaRNA18654_R0,-0.7478680085072
g66994,-0.83896494406736
g20257,-0.646864382807252
g35094,-0.709089371896156
g37505,-0.745336149507123
g70332,-0.71038381095494
g56215,-0.720861865609195
g54436,-0.792918111199791
g45455,-0.751783310202192
g32810,-0.663949084958718
adi2mcaRNA15863_R0,-0.75612504353533
g28971,-0.658768695877744
g19801,-0.734414512050359
g49072,-0.758243760117326
adi2mcaRNA6287_R0,-0.584227313496428
g52856,-0.665532958956754
adi2mcaRNA22823_R4,-0.655521006264746
g41670,-0.759446357648258
g59496,-0.638594321024327
g42621,-0.714678908319465
g32000,-0.633819787039765
g67664,-0.76184032916965
g70633,-0.531557712871975
g22276,-0.724959348511383
adi2mcaRNA32698_R0,-0.829615465913061
g12928,-0.710366328737336
adi2mcaRNA32162_R2,-0.69172482335824
g39155,-0.732410044671644
g58483,-0.685431678940665
g49919,-0.685911725638628
g60364,-0.71516565151007
adi2mcaRNA27141_R0,-0.708905788329165
g32943,-0.708149520409928
adi2mcaRNA12_R4,-0.680225705099418
g67651,-0.697542461400715
adi2mcaRNA7970_R1,-0.838831843051767
g49310,-0.757083272056643
g5078,-0.740915112131749
g17733,-0.671441937585783
g36086,-0.708538531809006
g60696,-0.737108089705473
g69868,-0.590741762388315
g24251,-0.654290691079276
adi2mcaRNA7035_R1,-0.654525432029371
g1540,-0.66104944618732
g51654,-0.809578807682228
g16337,-0.755981029652423
adi2mcaRNA17305_R0,-0.71823682749138
adi2mcaRNA13718_R1,-0.609375985819293
g42434,-0.780814446340036
g48434,-0.681153696815798
g32971,-0.69773836330575
g28504,-0.67801664195907
g59626,-0.732550975188714
g12351,-0.686143953228372
g19219,-0.782091349752019
g18822,-0.701687866082671
adi2mcaRNA26115_R4,-0.691001060941525
adi2mcaRNA27920_R0,-0.768944040122262
g5828,-0.695816521849852
adi2mcaRNA1589_R6,-0.650410048459973
g17450,-0.715037651740777
g45828,-0.668380111737866
g34922,-0.721018513923623
g22975,-0.731425648553498
g24039,-0.79358674811156
g15947,-0.844245839338055
g40393,-0.673850065659698
adi2mcaRNA22481_R1,-0.672081227050198
g24975,-0.677323346239191
adi2mcaRNA10863_R1,-0.623607873256181
g65422,-0.713443249849269
g22628,-0.801208751143343
g25228,-0.662093294103924
g46726,-0.680677241154151
g8095,-0.667001578995364
g21536,-0.704947622027
g5372,-0.752458319897747
g2473,-0.706981872850898
g30089,-0.791389685507249
g59013,-0.655360020588318
adi2mcaRNA25030_R0,-0.614698412984034
g64489,-0.763671454550603
g22755,-0.799008734375775
g54252,-0.763178571293676
adi2mcaRNA11407_R0,-0.707194855363542
g51104,-0.735857607831976
g26283,-0.72428854207779
g22348,-0.643639558747427
g3428,-0.815956543832551
g60040,-0.739629696079407
g11840,-0.601722559303815
g19911,-0.75728897805088
