gene_id,MM.17
g63375,-0.0555115207141283
g36767,-0.0193244776452938
g57645,-0.00467490515526677
adi2mcaRNA2517_R0,-0.273838585783828
g45511,-0.104864083233781
g22428,0.0800108991371467
g4181,-0.0356110767557528
g28571,-0.123070327501706
adi2mcaRNA24733_R0,0.0180962819797936
g47418,0.0564385754237215
g55163,-0.263215266459621
g68355,-0.360089263713803
g13222,-0.038508526929956
adi2mcaRNA27477_R0,-0.0426296777909265
g31001,2.95146222697794e-05
g24271,-0.214874359983405
g22623,0.063808864799986
g44531,-0.113382805962155
g55965,-0.203871430582871
g49269,0.0174496874286242
g38203,-0.120027722515962
g10419,-0.211142773355863
g11236,-0.305825493735923
g39879,0.0365468323255019
g31456,-0.0620714126467072
g41221,0.0514491769783585
g54341,0.00377683706648489
g474,0.0316697697116178
g36228,0.1296596232435
g71424,-0.448524666557077
g60073,0.0687615710292189
g57099,-0.10006743923347
g57634,-0.216223144585263
g28318,0.00236203346509765
g31881,0.0383173742617662
g29875,-0.0647389072255019
g71448,-0.0575556474523872
g53865,0.030552038318741
g23832,-0.160659001502348
g46686,-0.0343220520081141
g67772,-0.0428160200313885
g64765,-0.0872016214121384
g8603,-0.250206551881498
g34648,-0.0282681670803273
g2955,0.12047218693992
g12287,-0.062340308826348
adi2mcaRNA12403_R0,-0.175009926483133
g24111,-0.00915169873857469
g68200,-0.101849043988861
g40461,-0.257624393478782
g47453,-0.410555983598956
g18687,0.123294066193893
g43321,0.194893921914475
g67660,-0.1476856582211
g62597,-0.108986390179582
g42338,0.0388524845723714
g71047,-0.234275111866744
adi2mcaRNA14912_R0,-0.0808668037723731
adi2mcaRNA6492_R0,0.133445403227301
g42831,0.0386361877614163
g54280,-0.158934575995044
g35004,-0.149533458510855
adi2mcaRNA6487_R1,-0.0663819154813895
g13257,0.0759138911627822
g55446,-0.206593957854993
g27861,-0.200628827066716
g49928,0.0567449455486709
g31824,-0.088430045073881
g39439,-0.252275805523964
adi2mcaRNA12557_R0,0.0306567948848993
g8899,-0.182787667955035
g70612,-0.069962270068413
g56112,-0.172460422999504
g53133,-0.1066158727235
g68918,-0.256579910988953
g3320,0.00379570809660766
g7167,-0.280956162283942
g2920,-0.121202991561134
g15155,-0.0725437128438536
g2144,-0.0362513943868001
g56262,0.0587734259429713
g40747,0.111514594242754
g12314,-0.118829424070608
g53229,0.0499841407953604
g70335,0.0105546771002879
g26515,-0.123480202551003
adi2mcaRNA3630_R0,0.0443448458603665
adi2mcaRNA155_R0,-0.530252209710843
adi2mcaRNA35168_R1,-0.430907741539762
g10420,-0.216453990693848
g6229,-0.202336390269518
g31738,-0.22191454422782
g33679,-0.103695054136747
g60497,-0.0251827353743628
g28979,-0.207458094599485
g9989,0.0183965527560713
g32305,-0.00201442011801401
g25489,0.0260337697833782
g49974,-0.34144330331792
g64064,-0.12206619246056
g63849,-0.303069041298822
g21653,-0.0558123140837774
g37216,0.0546563516040915
g38615,-0.00199717277986928
g10474,0.0689018561991403
g33278,-0.13600641544418
g70994,-0.138455571214151
g47455,-0.0806311468548372
g58961,-0.111591853731387
g41730,-0.348464872075197
g35178,-0.339773186892816
g50751,-0.0758045159949802
adi2mcaRNA41172_R0,-0.0826271771858584
g16778,0.0135209388400954
g18920,0.145507943136044
g58096,-0.00614572661176952
g32230,0.0908150909720176
g49543,-0.359648927454576
g54265,-0.149855910503233
g29187,-0.0727315852672771
g53888,-0.203150560993252
g52828,-0.018593166753542
adi2mcaRNA3566_R1,0.164158625732249
g59960,-0.0689328247336911
g49978,0.0477995367061633
g61998,-0.0226279785339017
g63461,-0.244091772879421
g69042,0.0270294486434583
adi2mcaRNA35770_R1,-0.107884810097375
g49538,-0.027324682377351
g4862,-0.0145057420377411
g71386,-0.0416945230987853
g29176,-0.00632329403823859
g36440,-0.163046332858573
g39448,-0.500585092886393
g15705,0.106773014485251
g27154,-0.0298609204336067
adi2mcaRNA26831_R1,0.0247442154927243
g58440,-0.335865992411593
g45704,-0.245564037439341
g66109,-0.00990052359640175
g64599,-0.0371237971084354
g12122,-0.392167655870547
g35321,0.0952292888711877
g42409,-0.0653081009644916
g10290,0.0934054658748513
g31857,0.000803142568818496
g66532,-0.110859120905971
g50677,-0.264958564194893
g48818,-0.533844089103363
adi2mcaRNA354_R0,0.190900116825965
g30189,-0.09366856791973
adi2mcaRNA29396_R0,-0.231577132678719
g16600,0.211584310879067
g48582,0.0207198216365561
g16355,0.0225065455708892
g66185,0.0331857473416797
g30461,-0.0957398603345171
g34002,-0.00688676248733441
adi2mcaRNA2699_R0,-0.189795538502244
g60308,-0.295855224170574
g16051,0.147721602450935
g49151,-0.0416012929182086
g31842,-0.193547535914052
g47443,0.189079322858631
g37095,0.060283340593989
adi2mcaRNA4135_R0,-0.0344712063620646
g38092,0.0379956894818027
g66110,-0.299666905467424
g58529,-0.343491645870759
g3043,-0.00246378893283167
g5055,-0.0356349557188966
g20165,-0.247976515485803
adi2mcaRNA11434_R0,-0.0329706026240841
g6542,-0.00146976326952143
g35144,0.124265456034594
adi2mcaRNA6487_R0,-0.0473855845495268
g43945,-0.192782800258763
adi2mcaRNA3566_R0,0.205664818416442
g4179,-0.179045376095962
adi2mcaRNA26115_R2,-0.237518638248165
g67459,-0.106693140105447
g67119,-0.0701402362991244
g55326,0.0506783717335994
g42822,0.0956927160903805
g71045,0.0205605320560971
g5724,-0.0507708182464873
g25543,-0.215666598024573
g2555,-0.0167433525139941
g41674,0.00536653139882672
g61594,0.096251026532465
g4767,-0.0922489577367521
g41481,-0.217612348234467
g67870,-0.281243806549221
g49258,-0.180178341845385
g55020,-0.188450035970377
g67746,0.000935105102206677
g70590,-0.159901006942357
adi2mcaRNA35487_R0,-0.0240548789436378
g64207,-0.149282398429895
g70218,0.0378754606111863
g33291,-0.449818696568279
adi2mcaRNA5725_R0,-0.128962456424265
adi2mcaRNA2679_R0,-0.299623496346843
g38017,0.0791402552589611
g54361,-0.37891842302618
adi2mcaRNA189_R1,-0.237517587762717
g48871,-0.0601080284229321
adi2mcaRNA29018_R0,0.0506100612095415
g16357,0.0218330554840109
g53180,-0.14864558884462
g24191,-0.160324486564923
g51411,-0.269898163185508
g41458,-0.0533445491065472
g67448,-0.210644713789704
g60644,-0.109960187509831
g57454,-0.155103821440742
g40455,-0.156506846782866
g70589,-0.222310661090092
g9313,-0.0151798557716534
g39630,0.0982544101290414
g43271,0.0468024049819237
g62768,-0.0171158970182582
g66594,-0.170452543697168
g47410,0.091076811246723
g68745,0.0532650521195285
g68549,-0.180612569688383
g33588,-0.0100715198535533
g53471,-0.0366627496676847
g1890,-0.189434516206417
adi2mcaRNA354_R1,0.197785055837736
g14823,0.130715442672163
g3111,-0.145525428197071
g62261,0.053979440288165
g47409,-0.129357454403387
adi2mcaRNA29163_R0,-0.00622749352568705
g45330,-0.246153419383098
g55628,-0.0150709645382558
g36643,-0.148473758426704
g8094,-0.138281039515902
g48106,-0.277025361643185
g43737,-0.0476646828683019
g58241,-0.255838049049883
g22586,-0.0680633365395682
g6034,-0.0145363821743235
g14711,-0.155642312566667
g62140,-0.262132634748191
g22625,-0.501481582153649
g65534,-0.292837628676688
g35035,-0.0757704130879381
g57433,-0.0616468296335514
g64063,-0.119497181084195
g23862,-0.23409232695751
g41114,-0.118418456618968
g31994,-0.17592619040065
g67172,-0.0530524116469661
g59538,-0.2845003712992
g43299,0.0584604453420329
g69583,-0.145847268206439
g58547,0.160279607510177
adi2mcaRNA20408_R1,-0.13627988684117
g23825,0.0261976413002191
g57167,-0.427271858474407
g41794,-0.296177617140821
g28537,-0.0387087447406296
g67361,-0.0795909631689193
g41123,0.0803986392429286
g32273,-0.203074659369842
adi2mcaRNA2413_R0,-0.221968986752815
g49921,-0.106705743116807
g35290,-0.201670344714246
g51693,-0.09553325217636
g27883,-0.00246900666264723
g53993,0.0119717506689525
g37499,-0.184779262716916
g29413,0.0775349011759766
g59876,-0.226922925068649
g16312,-0.0101447579662096
g62897,-0.489125610979419
g23810,-0.384548805174073
g68892,-0.0438228754483528
g14639,0.00104963032248954
g5672,0.0385781668430162
g12822,0.0240096678604642
g59962,-0.0556056396409749
g56463,-0.51310796913619
g61593,-0.0545270953895171
g38094,-0.177883182661903
g65418,-0.134459954994597
g64705,-0.0271226925761173
g61128,-0.218015186769445
g41484,0.133466767040412
g6456,-0.204006685920317
g40930,-0.405303472982678
g5580,-0.197154000942397
g29881,0.241508796781726
g2599,-0.52875446953736
g70157,0.137334491803647
g32409,-0.0698364239364553
g43017,0.195387673245404
g60066,-0.260948842687439
adi2mcaRNA7685_R0,-0.076762534320937
g32289,-0.272129602632166
g21673,-0.0187469147691587
adi2mcaRNA2054_R0,-0.0635943238390609
g58439,-0.0442763709868183
adi2mcaRNA22733_R0,0.194444482377243
g27746,-0.116085490667243
g16336,-0.105172917242518
adi2mcaRNA40105_R0,-0.0386562968039772
g36425,-0.213090779416706
adi2mcaRNA32698_R1,0.100950420562302
adi2mcaRNA19502_R0,0.0628095512959742
g45306,0.0365691541039817
adi2mcaRNA25523_R0,-0.257140408701336
g49299,-0.199782113399424
g27246,-0.410588325272271
g46544,-0.0507585929644711
g15485,-0.563011131386687
g11961,0.0517707015454437
g55629,-0.0352401884963639
g37101,0.0211980349010614
g52077,-0.00574464418739162
g47454,-0.484342983210716
g22999,-0.245614891448718
g17611,-0.273663633191936
g28800,0.04760000243384
g33927,-0.41808310942714
adi2mcaRNA35121_R0,-0.15175030362717
g62691,-0.313012145532941
g5286,-0.369243613158203
g41323,-0.366018790210734
g10611,-0.0176655386403169
g32229,0.0842246953030304
g28342,-0.364909778443556
g53761,-0.0845118844351671
g53332,-0.0822955463461477
g65819,-0.292600393811785
g9990,0.0120210559332009
g24915,-0.0961231759008282
adi2mcaRNA1261_R0,-0.202615652562359
g31955,-0.341874240731848
g46458,0.163294330925676
g34557,-0.178851410228571
g21303,-0.323624666914505
g24060,0.0950745178745243
g27633,-0.165598023907099
adi2mcaRNA12756_R5,0.0257020138913336
g36065,-0.196115657214426
g39838,-0.279937295844205
adi2mcaRNA20827_R1,-0.0276657494390101
g13592,-0.400510017506404
g35111,-0.0612802508614897
g49159,-0.00726689469963925
g33964,-0.257668269409578
g6792,-0.21915281412591
g40658,-0.18196026821564
g51718,-0.288993062867407
g49296,-0.0570083674568637
g58094,0.0249252884485548
g71542,-0.246116132177589
adi2mcaRNA12756_R7,0.021146807223821
g10758,-0.266719617032056
g55806,-0.248967604278907
g58073,-0.109550550987932
adi2mcaRNA4770_R6,-0.133848440226152
g18688,0.115112286430181
g28259,-0.308994564204879
g61005,-0.0575295581595667
g15333,-0.36979781415663
g31726,0.0872885143740849
g38584,-0.27590468340594
g15353,0.12936228985059
g71004,0.0445932328349878
g48277,0.035878436790662
g49065,-0.019678718113319
g35301,-0.281905802150118
g55364,-0.120148278859127
g67155,-0.37669036947576
g48066,-0.382739019192007
g15826,-0.447108290279472
g23102,-0.287454552020222
g22484,-0.225776445845703
adi2mcaRNA27920_R1,-0.154927490906122
g60917,0.0447940871936979
g16208,0.106861254217161
g30175,-0.0168982531471407
g42214,0.118877104483062
g39975,0.101595312996658
adi2mcaRNA15149_R1,-0.317692307953079
g12453,-0.152660908583183
g1880,-0.0246762513202749
g9580,0.083635220613787
g18905,-0.315057608943307
g53861,-0.0120174655057755
g3332,0.0579535936856082
g38588,-0.155045192183458
g66569,-0.0292964295901466
g22835,-0.197762205750249
g30749,-0.076084945166055
g18919,0.123757356502517
g48572,-0.0188784918850636
g37002,0.000761270594027805
g34444,-0.510383100649444
g25181,0.044964801349285
g55272,-0.228575016690213
g7181,-0.24150063719052
g12715,0.146389133620284
g22541,0.0766118184201179
g33614,0.0162452255358662
g51736,-0.201878222629307
g45266,-0.00141150900955104
g3312,-0.0823149583753597
g15581,-0.377986069480664
g817,-0.192237126130833
g53908,0.114611390762281
g25636,0.0517109487564253
adi2mcaRNA19095_R0,-0.202045905654437
g25192,-0.181380162661822
g4244,-0.365078694833404
g21754,0.0460461106922577
g15388,0.0824552690666385
g4140,0.00938625060682724
g52846,-0.393307609895087
g36087,-0.38493499011552
g22994,-0.066448005687682
g36357,0.122247087705117
g55032,0.06838921824563
g60670,0.0713594691525842
g31892,-0.156317197236041
g33780,-0.0621102856822661
g42509,-0.264415596056866
g56238,-0.265824407592409
g43731,-0.16549531244638
g17069,-0.093401278679544
g53563,-0.0637543028035978
adi2mcaRNA20515_R0,0.011395781803127
g12315,-0.0897905700177447
adi2mcaRNA27676_R0,0.0882669267670372
g57667,-0.349973027862811
g55527,0.0495782467651579
g45724,-0.114069975048712
g40452,0.0625769349718674
g1501,-0.276463290585784
g51631,-0.138854435896516
g22611,-0.198637583869667
g69793,-0.171359696948834
g54038,-0.228334820950247
g41798,-0.045728346664814
g62589,-0.208693706920431
g48639,0.00820227122281278
adi2mcaRNA33024_R0,-0.217919092112829
g35112,0.120263854516317
g23838,0.109262163115802
g37044,-0.341937560768254
g43981,-0.213067030622181
adi2mcaRNA21245_R2,-0.100362305149407
g35153,-0.0348098223652962
g37679,-0.329821139560345
g36254,-0.192995640666795
g50848,0.00856998219866031
g17709,0.0910453515229437
g23916,-0.355142881745723
g5230,0.0312216038496123
g27905,-0.0665389832055877
g23833,-0.0706497785040725
g60180,0.0384545535644473
g28197,-0.294273047990874
g22278,-0.225357689620113
adi2mcaRNA34517_R0,-0.337902276394338
g39629,-0.0272927939510756
g7591,-0.308262067285849
g65971,-0.276944374965106
g33661,-0.349496126934214
g60421,-0.615677013526188
adi2mcaRNA16921_R0,-0.125279377359446
adi2mcaRNA27180_R0,-0.279680262481296
g54486,0.162943316457982
g22618,0.0866400318013431
g60350,-0.262827249910061
g49973,-0.115120549169583
g58959,0.0211469872575863
g61266,-0.379504797159707
g69576,-0.235357285510645
g1582,-0.175986605459585
g59516,-0.205148231957164
g3738,0.116664405697157
g50384,-0.185093833443432
g68181,-0.227757808542518
g24210,0.0702032600725443
g28971,-0.273766627598714
g24216,0.0809741295199808
g67828,-0.0870623592927059
g61997,0.0270614335184884
g49483,-0.087165029311546
g36085,-0.413871740938509
g4119,-0.488213826381757
g65888,-0.267204875301853
g36962,-0.229248299268071
g65343,-0.0311752689130718
adi2mcaRNA30791_R0,-0.0562778825602596
g32477,-0.382285165690719
g5890,0.0766677026700927
g58309,0.0481886681442364
g56961,-0.206570748530973
g71540,-0.271599396999764
g12316,-0.0376630423961137
g33273,0.132574134833658
g70445,0.00756653211419642
g18226,-0.162024460143359
adi2mcaRNA32162_R3,-0.0746533479804921
adi2mcaRNA5480_R1,-0.160798794363976
g6273,-0.278618666977874
adi2mcaRNA19502_R1,0.0731854889446158
g43629,-0.134781338610559
adi2mcaRNA34805_R0,-0.104046575431033
g35079,0.116472913313868
g35252,-0.00586477629792409
g51665,-0.17566006388889
g34878,-0.256302474041739
g13022,-0.0247102305738884
g15779,-0.105966415852988
g15357,-0.356498616154041
g2148,0.0371925624084948
g37957,0.192344620770146
g68207,0.0144205142691896
adi2mcaRNA13418_R0,-0.0728671489442809
g24425,-0.162901786869803
g7061,-0.443469465943808
g63389,0.00918241583414141
g45183,-0.107273341597677
g36006,0.0924610877139939
g35595,-0.102484299383532
g66824,-0.00151222840530754
g24047,-0.377817979029006
g32954,0.149368154978192
g14044,-0.0956235523443236
adi2mcaRNA38839_R0,-0.415360560912226
g36107,-0.105652338478367
adi2mcaRNA2251_R2,0.0793463349671869
g58366,-0.140603059110359
g69842,0.13127721623037
g5676,-0.12208386641408
g16868,-0.47636744859466
g7259,0.099236930690479
g27621,0.0689623831622371
adi2mcaRNA12432_R0,0.0619574172417698
adi2mcaRNA30875_R0,-0.0313406185330215
g70359,-0.215249894021392
g10916,-0.260792559948007
g55143,0.13718817105941
g57805,-0.4120899351854
g36063,-0.375631446285265
g55710,-0.34377844836479
g56759,-0.132644487464238
g49297,-0.146864021357573
g68857,-0.436046058955621
g45458,-0.21149056815723
adi2mcaRNA28093_R2,-0.374339564410353
g19771,-0.268521575776239
g59013,-0.29327564653757
g35989,-0.17679114982049
g61014,-0.150514737890324
g25829,-0.265503619813088
g50910,-0.0903198385059229
g40318,0.0746439919825653
g13828,-0.455425887645664
g47598,-0.232688630243159
g61983,-0.20603779289396
g36317,-0.182599081013279
g9301,-0.267801879146076
g64965,-0.208666794078773
g30592,-0.196808088895087
g64608,0.0631703748818698
g47550,-0.0663501301373008
g62961,-0.0393513334950349
adi2mcaRNA22237_R0,0.0380334302448639
g7635,-0.225430713996492
g28693,-0.078313071416207
g1930,-0.285516869987448
g21665,0.101930079369078
adi2mcaRNA26694_R0,-0.0468711121611177
adi2mcaRNA26115_R0,-0.360724965059452
g41410,-0.0271234167384467
g38322,-0.251525362648991
g34922,-0.152758882069349
adi2mcaRNA10013_R0,-0.0434470321556403
adi2mcaRNA22823_R4,-0.369037329175742
g7028,-0.345935438909799
adi2mcaRNA15413_R8,-0.0693833184860736
g53479,0.116578864436887
g39542,-0.39264007750513
g43279,0.0376855545318653
g58483,-0.246748183141246
g22604,-0.0646962759779408
adi2mcaRNA17773_R0,-0.233031288217127
g18629,0.18158534129223
g52847,0.0555249969529696
g22550,-0.0673028459378043
g44803,-0.0933019698730981
g28810,-0.249131378151291
g35527,0.00424602880650326
g46746,0.144859299147788
g43427,-0.0468432105124772
adi2mcaRNA15625_R0,0.0353238205849051
g62778,0.0119828240433418
g6674,-0.218134182647381
g66995,0.0799473240871427
g5372,0.229019597106378
g35939,0.181486122250081
g17206,0.0186100091030709
g23804,-0.360464151323642
g1328,-0.0959112576121341
g31753,0.0873192498362637
g46962,-0.566764416350849
g55756,-0.362393181673566
g25374,-0.409280110398784
g35029,-0.206676384703347
g67909,-0.396713994162438
g54412,-0.0551450997465285
g70308,0.120720503294998
g52713,-0.0122877642337713
g41047,-0.391996296245967
g7033,-0.158253814504055
adi2mcaRNA14061_R0,0.0852151162143334
g49608,-0.106922878589641
g46396,-0.326960330937949
g21595,-0.216175538826875
g70669,-0.0850566706597203
g44689,-0.0572642693653404
adi2mcaRNA7124_R1,0.101087956579999
g62857,-0.0326511424581904
g44602,-0.257240628749314
g43542,-0.198979817285489
g24979,0.137488575900044
g34416,-0.291478792841196
g22551,0.148981691019922
g35294,-0.318442283400355
g44666,-0.36556346010156
g19600,-0.412038790589423
g35510,-0.261337119446658
g36324,-0.386195420524122
g41670,0.121153288310849
g8655,0.0209964913745272
g3078,-0.259242081603667
g19663,-0.425974455093708
g60699,-0.107614112225189
g36820,-0.613508469624266
adi2mcaRNA24820_R0,0.0360518541829596
g15510,-0.00371221666524423
g13922,0.0555511129818057
g41646,-0.061684950986788
g21702,-0.114904490590742
g39660,-0.580635348255526
adi2mcaRNA36665_R0,-0.00940973853738132
g14965,-0.266751394798566
g14824,-0.0406141740904758
g17450,-0.0876272988854621
g53337,-0.2294867597891
g35506,-0.388426265239431
g66332,-0.329102857192932
adi2mcaRNA10924_R1,-0.0440629809684624
g46083,-0.218874007315338
g29224,-0.142408329793294
adi2mcaRNA26115_R7,-0.15916524970303
g44011,-0.340115766712072
g12064,-0.610461864032871
g24251,-0.473457299651403
g22741,-0.210325233992618
g52856,-0.5324597501512
g58272,-0.175078095078186
adi2mcaRNA32202_R1,-0.226402214794043
g4904,-0.00476211119103759
g55721,-0.277842646620473
g38037,0.037624373448038
g1540,-0.422215781950312
g16466,-0.0742653596949184
g31744,-0.0503950688814613
g26273,-0.40003838885737
g12571,0.0651802739554323
g45297,-0.432977604869122
g60035,0.0399962189753985
g4271,-0.189318852827298
g68083,-0.428715099075023
g49072,0.0361502784336131
g52458,-0.0841926203141749
g65372,0.241980663859315
g19219,0.117601334055478
g48608,-0.336720624955085
g56215,0.0915808640853408
g35094,0.121848543197877
g47507,0.0235728136873809
g2189,-0.0819261187431532
g19346,0.102308202533177
adi2mcaRNA15863_R0,-0.0981732074867056
g56373,-0.430935118802233
adi2mcaRNA3884_R1,-0.11420373073553
g26500,0.0168225704379533
adi2mcaRNA6287_R0,-0.647228610868761
g28907,-0.0198922946245595
g15946,0.0902924141599837
adi2mcaRNA8409_R0,-0.0481479590502402
g32943,0.071202792026983
g36108,0.0334778346311502
g701,-0.419744396270069
g29280,0.174190040978426
g639,-0.410536131018121
g51654,0.178697803868487
g24174,0.057610389754953
g45828,-0.188932298320607
g19801,-0.0569987157344631
g60364,-0.0111747526565724
g70633,-0.488154934848285
g9931,-0.0900622887348648
g42434,0.0517853774269186
g3366,0.106023419482228
g37505,-0.148000662299008
g22276,-0.0252708281507558
g36972,0.169368001572421
adi2mcaRNA7035_R1,-0.284833695834737
g65311,-0.275636804735095
adi2mcaRNA22481_R1,-0.491131611043022
g49310,0.21037522548539
g8193,0.0344596821762512
g289,-0.150715094988072
g60696,0.00136480007112175
g32000,-0.310370803518028
g49669,-0.414409259166502
g20257,-0.42780732200705
g69868,-0.143988306005826
adi2mcaRNA17305_R5,0.00872393847446726
adi2mcaRNA5847_R0,0.225038744839731
g22628,0.0967416023079615
g23,-0.33646283347561
g35082,0.0692402471410957
g67664,0.0669802274844346
g67651,0.0289138480214865
g40393,-0.311552425636861
g49919,-0.375330627344172
g59626,0.195234436075452
g54983,-0.0690286383926226
g2969,-0.00330745391520283
g39155,-0.13955364843318
adi2mcaRNA10863_R1,-0.362286141637583
g48434,-0.343581016300142
adi2mcaRNA13718_R1,-0.349619600264102
adi2mcaRNA32084_R0,-0.00977791596382964
adi2mcaRNA27853_R1,-0.22440031377693
g40421,-0.112461734108361
g52615,0.250685679479191
g48488,-0.00201336825113225
g19028,-0.0975518256798607
g36431,-0.0240781609754431
g5078,0.0153623989572357
g24039,0.140374053606433
g12351,-0.250932633885971
g14939,-0.288272625595781
g54581,-0.353688339340736
adi2mcaRNA1589_R3,-0.310197622227836
g17733,-0.481017547093414
g25228,-0.0117470611605696
adi2mcaRNA23538_R3,-0.561330389490425
g5828,-0.0764504255687635
g28497,0.0513207573453745
g48049,-0.412590802273542
adi2mcaRNA26115_R9,-0.278022530465404
g70332,-0.437399030999982
g60695,-0.0800871026699856
adi2mcaRNA11407_R0,-0.0479739916463215
g70504,-0.095905247358158
g30089,0.19955687190605
g19601,-0.255298472124002
adi2mcaRNA25030_R0,-0.481880459898155
g13943,-0.342237694644134
g8095,-0.258766947513807
adi2mcaRNA18654_R0,0.0159926459581889
adi2mcaRNA32829_R0,0.0121655159318404
g28331,-0.271803390066529
g22975,-0.538954747152287
adi2mcaRNA32698_R0,0.116351026232979
adi2mcaRNA24523_R3,-0.530567556290902
g66451,-0.0456074571749097
g54252,0.0942639721810583
adi2mcaRNA27141_R0,-0.0491626281001387
g22490,0.0775258119741882
g66868,-0.21750395417139
g42621,-0.197240420623744
g21536,-0.132669221302413
g27917,-0.0218458892676231
g36086,-0.0638223096275141
g13947,-0.266781931846325
g16448,0.0674122868501108
g26283,-0.167464793463689
adi2mcaRNA12_R4,-0.329274535037337
g45455,0.0481453354281108
