gene_id,MM.15
g36440,-0.0608748691130652
g39448,-0.209440485832674
g15705,-0.336984140582538
g27154,-0.215172401565932
adi2mcaRNA26831_R1,-0.169595146272249
g58440,-0.111238050265875
g45704,-0.0768474323900084
g66109,-0.0903381637151266
g64599,-0.209941768483992
g12122,-0.101856467090906
g35321,-0.150601597035824
g42409,-0.0713787302631067
g10290,-0.226371483583877
g31857,-0.0960040737042815
g66532,-0.0666430070438325
g50677,-0.0667207571232326
g48818,-0.362628093145574
adi2mcaRNA354_R0,-0.262695539560946
g30189,-0.10317279304795
adi2mcaRNA29396_R0,-0.111297653310145
g16600,-0.235265412865851
g48582,-0.0835874908422046
g16355,-0.0748241207661339
g66185,-0.160434168990025
g30461,-0.041006234446412
g34002,-0.254460467259598
adi2mcaRNA2699_R0,-0.0973259022095203
g60308,-0.182454147520034
g16051,-0.216225711005146
g49151,-0.0573788381870055
g31842,-0.105905524754906
g47443,-0.32101078193115
g37095,-0.102609662981307
adi2mcaRNA4135_R0,-0.15057571580272
g38092,-0.211845697588658
g66110,-0.474938433629556
g58529,-0.11939403434653
g3043,-0.278260792396742
g5055,-0.115591432836615
g20165,-0.0627285353388736
adi2mcaRNA11434_R0,-0.147688191680648
g6542,-0.0562101206420935
g35144,-0.134271271385214
adi2mcaRNA6487_R0,-0.0449383178336482
g43945,-0.621986768115335
adi2mcaRNA3566_R0,-0.290125718760107
g4179,-0.181811497057145
adi2mcaRNA26115_R2,-0.0591974548561069
g67459,-0.0551923086479812
g67119,-0.163604272941736
g55326,-0.0933484610974849
g42822,-0.16668828593453
g71045,-0.0943573620662995
g5724,-0.0493322261903003
g25543,-0.0597280110443805
g2555,-0.0749090784239611
g41674,-0.0619185049084561
g61594,-0.196681788347767
g4767,-0.334319251435762
g41481,-0.179394110435945
g67870,-0.185595512210133
g49258,-0.212660825077861
g55020,-0.0749162595213964
g67746,-0.141450401152939
g70590,-0.64601165988333
adi2mcaRNA35487_R0,-0.0501052802114131
g64207,-0.0594608907016376
g70218,-0.0992488716333673
g33291,-0.261078970400408
adi2mcaRNA5725_R0,-0.0291810229418563
adi2mcaRNA2679_R0,-0.292663383890107
g38017,-0.0889261760774323
g54361,-0.395837215013113
adi2mcaRNA189_R1,-0.37182978804461
g48871,-0.0627752297948025
adi2mcaRNA29018_R0,-0.246135303296112
g16357,-0.0657825273610789
g53180,-0.0416487984135774
g24191,-0.0906767954093509
g51411,-0.222189473479177
g41458,-0.10758306313963
g67448,-0.121682614201051
g60644,-0.0791224374623454
g57454,-0.223014518151211
g40455,-0.17733225767969
g70589,-0.326543698699604
g9313,-0.0544786420299157
g39630,-0.126339992855531
g43271,-0.0772260285761072
g62768,-0.068986031332979
g66594,-0.127219193856385
g47410,-0.124705720540113
g68745,-0.186285702917348
g68549,-0.0958089319165803
g33588,-0.203893636262679
g53471,-0.0322283499199032
g1890,-0.0463313624695246
adi2mcaRNA354_R1,-0.248493208738614
g14823,-0.106452174274991
g3111,-0.0970309041118014
g62261,-0.116390945756494
g47409,-0.0392166055539142
adi2mcaRNA29163_R0,-0.523221521375183
g45330,-0.134260894992826
g55628,-0.19130374932619
g36643,-0.112202890816042
g8094,-0.0611975068146007
g48106,-0.0564492716614328
g43737,-0.161849451973347
g58241,-0.344345302600303
g22586,-0.0157879796103367
g6034,-0.0352961858918892
g14711,-0.0422981445231902
g62140,-0.0563253650116943
g22625,-0.163032056784112
g65534,-0.178231966592703
g35035,-0.193020070315414
g57433,-0.0777581619158325
g64063,-0.0224750248506358
g23862,-0.0769717183788384
g41114,-0.155127003620688
g31994,-0.306149506116984
g67172,-0.0278076079186121
g59538,-0.0972677685884085
g43299,-0.0584282902224974
g69583,-0.0613419465269955
g58547,-0.241402337282682
adi2mcaRNA20408_R1,-0.0526421233681199
g23825,-0.123285872744198
g57167,-0.0760252315347143
g41794,-0.125250744135034
g28537,-0.168651273792279
g67361,-0.454591008930896
g41123,-0.0626976866373116
g32273,-0.0270928153988533
adi2mcaRNA2413_R0,-0.0258003279633583
g49921,-0.140592333178253
g35290,-0.0897451668600694
g51693,-0.130852158358123
g27883,-0.198806911172684
g53993,-0.129169393518293
g37499,-0.0221681183561415
g29413,-0.426179051547975
g59876,-0.388356911507668
g16312,-0.211430663833722
g62897,-0.251788374257095
g23810,-0.163444357649939
g68892,-0.20650446498584
g14639,-0.107747776474024
g5672,-0.0498117773341048
g12822,-0.351388879963791
g59962,-0.0184699500518117
g56463,-0.462300977892792
g61593,-0.0155089497644933
g38094,-0.384008967557133
g65418,-0.0283479171855959
g64705,-0.0555839875641489
g61128,-0.0697726014684549
g41484,-0.280098401322896
g6456,-0.027629195131052
g40930,-0.452259087650355
g5580,-0.394431743492587
g29881,-0.208506794389175
g2599,-0.163581219348138
g70157,-0.290431215836725
g32409,-0.0304270875141532
g43017,-0.38342120901177
g60066,-0.0300481785245341
adi2mcaRNA7685_R0,-0.0645784420421244
g32289,-0.224961057647586
g21673,-0.561180796077327
adi2mcaRNA2054_R0,-0.0115612844042327
g58439,-0.0891980267317643
adi2mcaRNA22733_R0,-0.180365209379082
g27746,-0.0969347945362045
g16336,-0.0141078779671797
adi2mcaRNA40105_R0,-0.232553195270919
g36425,-0.0871772225626731
adi2mcaRNA32698_R1,-0.208008719749572
adi2mcaRNA19502_R0,-0.0551064453195683
g45306,-0.0572815857719549
adi2mcaRNA25523_R0,-0.0489099532618038
g49299,-0.0134303618012619
g27246,-0.494617794026337
g46544,-0.182847578540616
g15485,-0.544239457950211
g11961,-0.0595587146268074
g55629,-0.328897092220736
g37101,-0.037886785994171
g52077,-0.114995432967684
g47454,-0.443630882388736
g22999,-0.0172475755636303
g17611,-0.074734353886861
g28800,-0.363789385983647
g33927,-0.453709310329435
adi2mcaRNA35121_R0,-0.141317932507295
g62691,-0.634993344932338
g5286,-0.0495977355597465
g41323,-0.238352856862723
g10611,-0.0316725710251935
g32229,-0.0938601228203124
g28342,-0.0442359757727005
g53761,-0.0484054104478502
g53332,-0.271632623242606
g65819,-0.0553004627488691
g9990,-0.0473629016068138
g24915,-0.00259127979917631
adi2mcaRNA1261_R0,-0.0287931953115615
g31955,-0.0252435774461137
g46458,-0.248531451076607
g34557,-0.0755626777891854
g21303,-0.0209439507178887
g24060,-0.072097549903783
g27633,-0.00087212743066693
adi2mcaRNA12756_R5,-0.0351756926280003
g36065,-0.125161221137171
g39838,-0.0356581007329462
adi2mcaRNA20827_R1,-0.124191698815124
g13592,-0.192985882273036
g35111,-0.246095790795444
g49159,-0.0990751747536378
g33964,-0.000466534663919588
g6792,-0.0211462837707589
g40658,-0.435271772753292
g51718,-0.045623138782951
g49296,-0.197594459544521
g58094,-0.0553518372899811
g71542,-0.0571229436453652
adi2mcaRNA12756_R7,-0.0280088108929413
g10758,-0.0917797835015696
g55806,-0.31198857041909
g58073,-0.0860257055969449
adi2mcaRNA4770_R6,-0.0495968366733975
g18688,-0.0871849757698933
g28259,-0.0269365875120857
g61005,-0.100191699887779
g15333,-0.150789854725782
g31726,-0.0256185869453512
g38584,-0.0665608175569856
g15353,-0.224495136793271
g71004,-0.185202754143251
g48277,-0.0382176728518469
g49065,-0.459817357669254
g35301,-0.370354787627358
g55364,-0.0314741658611147
g67155,-0.304394740725384
g48066,-0.283829651798165
g15826,-0.141722796927256
g23102,-0.0268228468956438
g22484,-0.159007680689427
adi2mcaRNA27920_R1,-0.243825465130633
g60917,-0.0550373807368196
g16208,-0.165193212192708
g30175,-0.244624835346328
g42214,-0.0466928495627272
g39975,-0.0679351916764849
adi2mcaRNA15149_R1,-0.0275451896203047
g12453,-0.0293441506583265
g1880,-0.17457240346988
g9580,-0.147364383899032
g18905,-0.0327146740769624
g53861,-0.131868723515106
g3332,-0.0678756534568059
g38588,-0.0448601286737791
g66569,-0.0235452062394419
g22835,-0.0358690761787474
g30749,-0.0762920827366669
g18919,-0.0800320768797329
g48572,-0.0427717384081018
g37002,-0.187752029669507
g34444,-0.368890521045694
g25181,-0.101971143191559
g55272,-0.0453237219422632
g7181,-0.00756307974363197
g12715,-0.179152000443319
g22541,-0.0357078304137297
g33614,-0.0167986546387856
g51736,-0.0660489098009375
g45266,-0.0326727260840417
g3312,-0.0105828064000896
g15581,-0.256527932061954
g817,-0.0440151042851019
g53908,-0.0679371193716236
g25636,-0.0093910467231278
adi2mcaRNA19095_R0,-0.0443815529028962
g25192,-0.031067856069644
g4244,-0.238159267732928
g21754,-0.040048974212312
g15388,-0.246563557618929
g4140,-0.0576724251512771
g52846,-0.0973429159111304
g36087,-0.0492184837374844
g22994,-0.142507127223888
g36357,-0.12712817026512
g55032,-0.116943748510727
g60670,-0.228881610814141
g31892,-0.237472088853734
g33780,-0.0946301844724959
g42509,-0.0873593571405764
g56238,-0.041811173264148
g43731,-0.0061176187995034
g17069,-0.278668623062653
g53563,-0.0985243048471403
adi2mcaRNA20515_R0,-0.223850072532456
g12315,-0.154730129462839
adi2mcaRNA27676_R0,-0.0324839447248807
g57667,-0.129534336601328
g55527,-0.0143053149661922
g45724,-0.107850912262709
g40452,-0.0350832045541197
g1501,-0.546026527440019
g51631,-0.545940701923522
g22611,-0.564493385910205
g69793,-0.0106281205771158
g54038,0.0240038235455346
g41798,0.0146750639961652
g62589,-0.0653777390462579
g48639,-0.0625493334091926
adi2mcaRNA33024_R0,0.00747049368731651
g35112,-0.308986205867947
g23838,-0.0657015713762479
g37044,-0.236284273312344
g43981,-0.0442277465671345
adi2mcaRNA21245_R2,-1.36833927698566e-05
g35153,-0.0354522831117347
g37679,-0.507524498226871
g36254,0.00310923387478231
g50848,-0.0462149559974922
g17709,-0.0283164985972293
g23916,-0.0262131489359516
g5230,-0.0923555961972906
g27905,-0.00829620260366585
g23833,-0.157062688510396
g60180,-0.0814407809017781
g28197,-0.107110191700804
g22278,-0.00718464062991453
adi2mcaRNA34517_R0,-0.175609582343453
g39629,0.0130974192320177
g7591,-0.0336673776356554
g65971,0.0211049957972836
g33661,-0.0110411028712416
g60421,-0.285051820326523
adi2mcaRNA16921_R0,-0.0301237222187459
adi2mcaRNA27180_R0,-0.342415820702925
g54486,-0.0496022367000295
g22618,-0.0819082960019826
g60350,-0.0241326369556799
g49973,-0.0301406276236765
g58959,0.00787212137134326
g61266,-0.0387131133135498
g69576,0.0120732187013855
g1582,-0.188292834705708
g59516,-0.0438722891529236
g3738,-0.149280304838677
g50384,0.0262920975188879
g68181,-0.0765877067933677
g24210,-0.0394472529900465
g28971,-0.0189131871019173
g24216,-0.041645416109595
g67828,0.00312573555611612
g61997,-0.105652359190765
g49483,-0.123060377551474
g36085,-0.0771486641434987
g4119,-0.132219149391002
g65888,-0.0237548130647793
g36962,-0.065694091329502
g65343,0.0335793558358099
adi2mcaRNA30791_R0,0.0199679657146211
g32477,-0.0414183700078276
g5890,-0.0145023565173882
g58309,-0.0267745182174512
g56961,-0.0128985264147489
g71540,0.00459204353471006
g12316,-0.126671414737281
g33273,-0.0409102039495681
g70445,-0.121843640091439
g18226,-0.149940674911581
adi2mcaRNA32162_R3,-0.000337519826994966
adi2mcaRNA5480_R1,-0.0654115427148831
g6273,-0.0169727940962324
adi2mcaRNA19502_R1,-0.0504358433644017
g43629,-0.17821964325503
adi2mcaRNA34805_R0,-0.0131412504420109
g35079,-0.287905423459785
g35252,-0.0253159933043092
g51665,-0.0578044243368799
g34878,-0.0668242043209472
g13022,-0.0396232698870278
g15779,-0.338917229261613
g15357,-0.211946991334481
g2148,-0.151248990412738
g37957,-0.316227067412542
g68207,0.0354283154417851
adi2mcaRNA13418_R0,-0.0115705310432421
g24425,-0.0807288530667259
g7061,-0.0209568653898544
g63389,-0.266122721186774
g45183,-0.16714395725699
g36006,-0.0955939029704189
g35595,-0.0863698504672126
g66824,0.01193585943305
g24047,-0.359948264709663
g32954,-0.239110770080149
g14044,-0.00334750016933841
adi2mcaRNA38839_R0,-0.152464336920943
g36107,0.0263076194813539
adi2mcaRNA2251_R2,-0.037829642932254
g58366,-0.492083048463942
g69842,-0.258297962788443
g5676,-0.0824040655769488
g16868,-0.144142101251004
g7259,-0.140108143533865
g27621,-0.164419090476187
adi2mcaRNA12432_R0,-0.0555882916651824
adi2mcaRNA30875_R0,-0.12910886189961
g70359,-0.0348284463947514
g10916,-0.00642227861278741
g55143,-0.0480828217811787
g57805,-0.189539644505
g36063,-0.0920565482502904
g55710,-0.0986765285650946
g56759,-0.216243280592776
g49297,0.0345391395477812
g68857,-0.230308639632495
g45458,-0.137901140621765
adi2mcaRNA28093_R2,-0.103840239187609
g19771,-0.010491114228737
g59013,-0.0169422258397697
g35989,0.0179814612706719
g61014,-0.0208738148123178
g25829,0.0206185890306549
g50910,-0.042775019922584
g40318,-0.0924325236314914
g13828,-0.0214173191370521
g47598,-0.206396350484116
g61983,0.00567523653360659
g36317,-0.300799041934518
g9301,0.00599468642994494
g64965,0.0248160542828166
g30592,-0.0125096725023881
g64608,-0.0273525520895856
g47550,-0.016623724172813
g62961,-0.000429809335613017
adi2mcaRNA22237_R0,-0.0427813763912631
g7635,0.0464430123635956
g28693,0.0345808182049324
g1930,-0.41723460687025
g21665,-0.216353306444481
adi2mcaRNA26694_R0,0.0308251573017756
adi2mcaRNA26115_R0,-0.0762772254619062
g41410,-0.0037953347506685
g38322,-0.121857493660374
g34922,-0.081004204176938
adi2mcaRNA10013_R0,0.0382958827730481
adi2mcaRNA22823_R4,-0.0182828183502769
g7028,-0.0757328663689563
adi2mcaRNA15413_R8,0.00191804372833194
g53479,-0.0995268396050562
g39542,-0.0289294152608748
g43279,0.00103034010895235
g58483,-0.0341536779372394
g22604,0.0124659854009449
adi2mcaRNA17773_R0,-0.102319717920609
g18629,-0.0410667622668804
g52847,-0.131937988814984
g22550,0.00600951314731307
g44803,-0.0289951213869613
g28810,-0.0607343101780093
g35527,-0.0187476877303336
g46746,-0.0561746503656947
g43427,-0.168476490309518
adi2mcaRNA15625_R0,0.0347590275981863
g62778,0.0363050075648517
g6674,-0.092031323212088
g66995,-0.292463474127696
g5372,-0.0767311934018008
g35939,-0.0837922369895099
g17206,0.0389778249883423
g23804,-0.0455114594508038
g1328,0.0325265396600343
g31753,0.00932620435715528
g46962,-0.221716090202924
g55756,-0.25021539195163
g25374,-0.174747136518746
g35029,-0.0259643108043617
g67909,-0.0304492732478832
g54412,-0.0860360223971028
g70308,-0.0189657998865464
g52713,0.0470307080918664
g41047,-0.0437697195911225
g7033,-0.0241340435793969
adi2mcaRNA14061_R0,-0.30630101541565
g49608,-0.0860488186170523
g46396,-0.000631444426510519
g21595,0.0329224226357798
g70669,-0.19285808427328
g44689,-0.0501538441225739
adi2mcaRNA7124_R1,-0.079606055561741
g62857,-0.0139268162870926
g44602,-0.407466728304851
g43542,-0.0476975256594943
g24979,-0.00424426067250261
g34416,-0.0406972781310714
g22551,-0.0756599665215746
g35294,0.0104275285714475
g44666,-0.0279825844124111
g19600,-0.144294778187784
g35510,-0.0787029604650607
g36324,-0.177920865734249
g41670,-0.0455935169055168
g8655,-0.00908805380962503
g3078,-0.0668966594056391
g19663,-0.0294782597514154
g60699,-0.103965519789643
g36820,-0.632287856536661
adi2mcaRNA24820_R0,-0.0491225338609611
g15510,-0.0465422307969403
g13922,-0.322356315576101
g41646,0.0676091013445989
g21702,-0.0122216095600408
g39660,-0.158214103818455
adi2mcaRNA36665_R0,0.0415660237377825
g14965,0.0324121112470423
g14824,0.0348928507765508
g17450,-0.0789072232826981
g53337,-0.174020885888435
g35506,-0.27984578215191
g66332,-0.00622804380804607
adi2mcaRNA10924_R1,-0.256663090279161
g46083,0.0242609726255585
g29224,0.0153250829587554
adi2mcaRNA26115_R7,0.0540246176190571
g44011,-0.0253273986875904
g12064,-0.24305950887536
g24251,-0.0305256066564516
g22741,0.0361725737656523
g52856,-0.105471415097599
g58272,0.0104288593636241
adi2mcaRNA32202_R1,-0.0688080433368894
g4904,-0.234738766372614
g55721,-0.300243045522416
g38037,0.0306365094817223
g1540,-0.0358276525366332
g16466,0.0113140700091666
g31744,0.0397207915453056
g26273,-0.0303039951971406
g12571,-0.29749712721812
g45297,-0.0495746245748876
g60035,-0.15490528452012
g4271,0.0400132389268239
g68083,-0.0265335828098658
g49072,0.0388229905200078
g52458,-0.00996729782012636
g65372,-0.0674878835970662
g19219,-0.127729308400376
g48608,-0.0416278485340984
g56215,-0.0359800307321388
g35094,-0.096681995963948
g47507,-0.0172646665298219
g2189,0.0394741911405311
g19346,-0.0291689226340301
adi2mcaRNA15863_R0,-0.201227518451496
g56373,-0.154501446126955
adi2mcaRNA3884_R1,-0.0652477255788163
g26500,0.0403955672231602
adi2mcaRNA6287_R0,-0.527486098907997
g28907,-0.0610316183574505
g15946,-0.297239939199647
adi2mcaRNA8409_R0,0.022437261284434
g32943,0.0397567399280729
g36108,0.0201895880757459
g701,-0.799074031810291
g29280,-0.152419902746893
g639,-0.0437812707074402
g51654,-0.125482787793467
g24174,-0.123493088748412
g45828,0.0562695356283479
g19801,0.010681531265956
g60364,-0.0325043310040533
g70633,-0.222710920290498
g9931,-0.0241484048266824
g42434,-0.267532315987796
g3366,-0.240785825252999
g37505,-0.329811315872222
g22276,-0.111096929531662
g36972,-0.107579139868119
adi2mcaRNA7035_R1,-0.0251723424473201
g65311,-0.31833226875479
adi2mcaRNA22481_R1,-0.28010083621611
g49310,-0.0392943373288956
g8193,-0.0421015778295113
g289,-0.0880713428449009
g60696,0.0343606786504257
g32000,0.021982419773622
g49669,-0.0201289835032067
g20257,-0.0427056241981929
g69868,-0.0365292579784973
adi2mcaRNA17305_R5,0.0182009548289324
adi2mcaRNA5847_R0,-0.0334693616589048
g22628,-0.276939216038146
g23,-0.0207282467577419
g35082,-0.310125097411086
g67664,-0.0514736298149669
g67651,0.0435985656158285
g40393,0.00527503791020484
g49919,-0.0927145304201146
g59626,-0.100461656927959
g54983,-0.0169284513132234
g2969,-0.248557573797558
g39155,0.058514566452482
adi2mcaRNA10863_R1,0.00620066641048253
g48434,-0.0281450296201791
adi2mcaRNA13718_R1,-0.115674578575332
adi2mcaRNA32084_R0,-0.0678937969561687
adi2mcaRNA27853_R1,-0.111425993648833
g40421,-0.0763813508395014
g52615,-0.0499517341286594
g48488,-0.026628623454441
g19028,-0.0493579115286609
g36431,0.0600908688616208
g5078,-0.00802838983961707
g24039,-0.108013685287818
g12351,0.0516515795539277
g14939,-0.181576222735089
g54581,0.00102963402585093
adi2mcaRNA1589_R3,-0.0917390388373788
g17733,-0.0845952593025141
g25228,-0.0560584760791532
adi2mcaRNA23538_R3,-0.192421447484308
g5828,0.0335415351230712
g28497,-0.114957762039851
g48049,-0.0242757644866537
adi2mcaRNA26115_R9,-0.0195778977403927
g70332,-0.172672542100726
g60695,-0.0858904028956696
adi2mcaRNA11407_R0,0.072562136020916
g70504,0.0194413732405526
g30089,-0.115100747858881
g19601,-0.203449198223635
adi2mcaRNA25030_R0,-0.0395528948455735
g13943,-0.0267691877406295
g8095,0.0515108943146597
adi2mcaRNA18654_R0,0.0049259415484193
adi2mcaRNA32829_R0,-0.079973147702156
g28331,-0.047470704382615
g22975,-0.223816933578104
adi2mcaRNA32698_R0,-0.130270317030624
adi2mcaRNA24523_R3,-0.106702923902633
