gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g8071.t1,5.683544424328828,6.785258122064845,1.0834652631509425,134.26430191429566,1.5717394435019647e-24,3.927808023371388e-24
Montipora_capitata_HIv3___RNAseq.g15945.t1,16.89417609420769,2.373846212067179,0.4141683484694392,187.68490715870277,1.2555070053162019e-35,3.708659081357565e-35
Montipora_capitata_HIv3___RNAseq.g45019.t1,5.88180790757581,4.192384065463482,1.7480352389309266,69.59153948053492,1.8309571412791677e-11,3.448222469122766e-11
Montipora_capitata_HIv3___RNAseq.g15279.t1,8.085586255628147,4.421307271626137,1.2662616661209567,403.7368299394399,2.18430849286462e-81,1.0556264253848266e-80
Montipora_capitata_HIv3___RNAseq.g27783.t1,19.301531149537233,8.524945028703385,1.0671019817646958,375.84505732671255,1.939479358537644e-75,8.95078305732196e-75
Montipora_capitata_HIv3___TS.g41058.t2,44.77661075850994,0.5574701269957684,0.2115966248797326,133.83517182036232,1.9265181559681635e-24,4.8018559207957295e-24
Montipora_capitata_HIv3___RNAseq.g44493.t1,10.683958989721999,-0.792381160424988,1.1407701208522896,51.20175799692933,6.396619422371544e-8,1.0797177377205931e-7
Montipora_capitata_HIv3___TS.g32368.t1,4.452894962655707,1.9406575581410395,1.2247757795502257,54.25065077859509,1.691609051414974e-8,2.917593302297654e-8
Montipora_capitata_HIv3___RNAseq.g50010.t1,75.27469873034646,2.0308163321137034,0.20296017079127368,315.37023449007916,1.427355211557539e-62,5.838162688841228e-62
Montipora_capitata_HIv3___RNAseq.g48264.t1,24.421406613574486,2.1438341612514,0.3558385082631369,108.61841131377474,2.8092499365073962e-19,6.378492879784159e-19
Montipora_capitata_HIv3___RNAseq.g1190.t1,10.701474558598102,-2.123331167557431,0.4764245842072046,163.95553887877912,1.11817094021069e-30,3.0742332128054748e-30
Montipora_capitata_HIv3___RNAseq.g9587.t1,16.38402572572075,0.3417475153169697,0.32170988655508265,53.90972465728464,1.9639086934071967e-8,3.3770869963220575e-8
Montipora_capitata_HIv3___RNAseq.g23955.t1,4.7686878278129,4.784335376893391,1.1725414250523831,128.32744825701337,2.6174548651674446e-23,6.386656671217799e-23
Montipora_capitata_HIv3___RNAseq.g15143.t1,73.56650078091243,-1.5902079938863367,0.16220511956299233,527.5616747217434,7.17668330589179e-108,4.255198323953307e-107
Montipora_capitata_HIv3___TS.g7222.t1,9.294517639637109,-0.45000714739196007,0.44146587568416157,33.61726752019521,1.042216534788835e-4,1.5399034518521964e-4
Montipora_capitata_HIv3___RNAseq.g650.t1,22.484706822437328,-0.20456032362183654,0.3332326378007527,73.22779664420719,3.5337674884086207e-12,6.7899705902716645e-12
Montipora_capitata_HIv3___RNAseq.g6701.t1b,28.850047439024888,-1.3341328005616209,0.32241849195632893,113.9279000342404,2.327311316921187e-20,5.376810861666689e-20
Montipora_capitata_HIv3___RNAseq.g3375.t1,1350.0452415607895,3.3189217773865014,0.138786443145186,2652.239743049281,0,0
Montipora_capitata_HIv3___RNAseq.g10275.t1,9.790993901292413,2.277920510974242,0.8831231448277711,43.71431644274264,1.5932120043709305e-6,2.5497170213624896e-6
Montipora_capitata_HIv3___RNAseq.g27733.t1,17.622700395808728,2.0682760765198958,0.5119991809287433,164.75074268752948,7.640034225433862e-31,2.1055515894403724e-30
Montipora_capitata_HIv3___RNAseq.g46027.t1,20.838314836100945,3.7705024333272843,1.0225386140741406,51.23865530541889,6.294891986345082e-8,1.0628593930733939e-7
Montipora_capitata_HIv3___RNAseq.g31765.t1,10.032922023425186,-3.1660540929398353,0.7375060770194266,177.11974386801833,2.022686850659897e-33,5.787103799905486e-33
Montipora_capitata_HIv3___RNAseq.g12093.t1,210.4545134196039,7.349305088381173,0.5556947194838037,4710.778829084013,0,0
Montipora_capitata_HIv3___RNAseq.g44508.t1,96.14795185319679,-0.44244459078011134,0.13001106899420423,117.23183201623272,4.921505451294577e-21,1.151630268054307e-20
Montipora_capitata_HIv3___RNAseq.g379.t1,24.401811386628868,0.922297781793224,0.3574262467604779,129.0020487610909,1.9021052735319073e-23,4.655045606491377e-23
Montipora_capitata_HIv3___RNAseq.g40579.t1,12.718589902202856,-1.6615455475811156,0.46609783741031097,91.11614074299581,9.718835992202738e-16,2.046699804305103e-15
Montipora_capitata_HIv3___TS.g436.t1,52.57966116959106,0.37605541271069093,0.20331490348727477,89.3625781621754,2.1854072204075696e-15,4.563738085135793e-15
Montipora_capitata_HIv3___RNAseq.g35419.t1,5.792729902493612,6.738620570045489,1.7200322092196692,56.421596644074356,6.520217031860468e-9,1.140516084868656e-8
Montipora_capitata_HIv3___RNAseq.g4841.t1,260.62858613761745,-2.0034928211585687,0.16724989023421838,1033.9788140543392,8.106609298119782e-217,8.70853262896332e-216
Montipora_capitata_HIv3___RNAseq.g44077.t1b,7.76398028543273,6.6145587789900695,1.0740899313572019,176.93745428074703,2.207827328977872e-33,6.312086455360859e-33
Montipora_capitata_HIv3___TS.g33157.t3,52.11878409719261,6.47685844551912,0.5367772059995788,791.2036452049144,1.6631091004373761e-164,1.3897196437959226e-163
Montipora_capitata_HIv3___RNAseq.g19134.t1,494.2437080605908,10.06725475796057,0.614579740982696,3192.734962880093,0,0
Montipora_capitata_HIv3___RNAseq.g22627.t1,21.19644092827374,2.469413395972333,0.6559890488734603,55.645869146502946,9.171788326174949e-9,1.5989656202128126e-8
Montipora_capitata_HIv3___TS.g1493.t1,58.28104139426114,-1.7099649872159275,0.22903049780661677,232.98202956878356,3.873521088319955e-45,1.310554628318928e-44
Montipora_capitata_HIv3___TS.g10371.t1a,121.08122370541182,0.18792773807991395,0.18252108269880835,31.575584955500176,2.35711251719418e-4,3.4128157382343297e-4
Montipora_capitata_HIv3___RNAseq.g30041.t1,46.377631633835605,1.1879648521985093,0.2441742995622667,238.02969232184603,3.3444152730308987e-46,1.145045551402074e-45
Montipora_capitata_HIv3___RNAseq.g44904.t1,39.01940358032059,0.07797498876974847,0.2712047956476775,53.491951259404914,2.3576396975808054e-8,4.041416442603404e-8
Montipora_capitata_HIv3___RNAseq.g21685.t1,83.21356785912702,10.230919554048947,1.036284717217128,2367.0121119604823,0,0
Montipora_capitata_HIv3___RNAseq.g8888.t1,21.582612621788638,0.018759097832906878,0.40306726673248033,88.15403199966246,3.817236015541238e-15,7.912402675032452e-15
Montipora_capitata_HIv3___RNAseq.g30043.t1,8.385449016616493,3.933429727665298,1.2408438675553102,205.71226055717102,2.099888525789246e-39,6.561007912957522e-39
Montipora_capitata_HIv3___TS.g12377.t1,4.5974537369793715,5.2081763642661345,1.2684792094748005,68.99514338161731,2.396040936483643e-11,4.4998817587619635e-11
Montipora_capitata_HIv3___RNAseq.g4583.t1,27.02858850858515,-1.1263806760801442,0.5032916262863156,50.6561192844656,8.106311654649253e-8,1.3620930523402297e-7
Montipora_capitata_HIv3___RNAseq.g13122.t1,60.84745511300201,-0.4150765795561622,0.1955819193743833,69.9339402307026,1.5687895459682687e-11,2.958369898240294e-11
Montipora_capitata_HIv3___RNAseq.g45944.t1,19.1967670410383,0.7583453187563866,2.3361514243691666,75.2755391851367,1.3942044378054744e-12,2.712516112420249e-12
Montipora_capitata_HIv3___RNAseq.g2179.t2,54.893445901240945,0.37840773363294267,0.22218328819703712,222.84945788844573,5.264764339690142e-43,1.7292482470445177e-42
Montipora_capitata_HIv3___TS.g32996.t1b,4.542891068334278,6.520057219509948,1.3214455908281684,60.18239379311828,1.2364347634224366e-9,2.2154640076129338e-9
Montipora_capitata_HIv3___RNAseq.g36224.t1,3.7241690285427818,-2.8207042815103986,1.2534014758755745,40.5711000780326,5.985825383742135e-6,9.343588384717484e-6
Montipora_capitata_HIv3___RNAseq.g30126.t1,11.328501555057965,-3.5099942678790135,0.7851558359398076,262.3157430350028,2.4954628721464188e-51,9.045954354545297e-51
Montipora_capitata_HIv3___RNAseq.g47342.t1,51.95613089412422,-1.6935434586455604,0.2211721629697122,228.05019853882277,4.234511655333893e-44,1.4159881148832923e-43
Montipora_capitata_HIv3___RNAseq.g4946.t1,21.812018005569104,3.0662423636021856,0.39741480877889135,370.2108631546771,3.078222887904241e-74,1.4064695815581584e-73
Montipora_capitata_HIv3___RNAseq.g38753.t1,4.744655886330169,2.6248810204705797,1.9123732039014265,47.57114761171519,3.0712649891620973e-7,5.055469615589203e-7
Montipora_capitata_HIv3___RNAseq.g43706.t1,411.4725517470299,0.39791800056029963,0.08867565987628527,71.76718064112504,6.849508229817789e-12,1.3025759642085113e-11
Montipora_capitata_HIv3___RNAseq.g24304.t1,4.876593101641706,4.221699430703601,2.2315299476254022,32.908033009918114,1.3856603050272897e-4,2.0342521662927823e-4
Montipora_capitata_HIv3___TS.g2541.t2,21.891703228384866,7.009107203890983,1.062660407788414,604.0057769839657,2.892359085694014e-124,1.9126245412200245e-123
Montipora_capitata_HIv3___RNAseq.g33487.t1,423.60695820953663,12.445275805826244,1.059792965606162,2278.695071220823,0,0
Montipora_capitata_HIv3___RNAseq.g37045.t1,50.31628665201625,-2.260655846262926,0.22680091328201363,760.3572516987615,7.225025840119615e-158,5.821118080315474e-157
Montipora_capitata_HIv3___RNAseq.g30158.t1,24.275039779201503,0.1832478047180217,0.6752916220854996,277.9241774131619,1.2445763920960572e-54,4.7078882118424214e-54
Montipora_capitata_HIv3___TS.g25088.t1,4.6243363431753925,6.146701401709257,1.261914512432767,90.21038492204002,1.4772585136477405e-15,3.0950670064062323e-15
Montipora_capitata_HIv3___RNAseq.g27569.t1,5.507102274613305,6.3208304325046365,1.4579819690981932,61.12720512604642,8.125853601688297e-10,1.4626281514303394e-9
Montipora_capitata_HIv3___RNAseq.g22439.t1,13.499466744848895,6.650793316447812,1.206205962601548,183.70299844946734,8.535725063798915e-35,2.4944058496425106e-34
Montipora_capitata_HIv3___RNAseq.g23444.t1,20.380807211851067,-0.08609732495800772,0.3739276141690677,46.88123290367295,4.1297069146870223e-7,6.761827805366663e-7
Montipora_capitata_HIv3___RNAseq.g29445.t1,270.8244764953035,0.9423166530287499,0.12085090073354277,619.8067559927763,1.172836632716332e-127,7.933935546671272e-127
Montipora_capitata_HIv3___RNAseq.g14884.t1,10.778760692343793,-2.6823557710060526,1.1462012756157816,58.81535813638001,2.266329314036277e-9,4.027508708168867e-9
Montipora_capitata_HIv3___RNAseq.g16480.t1,60.203578764784304,-0.6004656958441177,0.2693962248222912,97.21576303835559,5.746924778396085e-17,1.242639803666383e-16
Montipora_capitata_HIv3___RNAseq.g47379.t1,6.697979041351729,-2.193820286072815,1.3984033825858462,33.163645036623194,1.2506741493075084e-4,1.8410295759565108e-4
Montipora_capitata_HIv3___RNAseq.g7227.t1,29.480625107788274,8.140507376256428,1.0387419723334328,859.6819763723722,2.9985154327381053e-179,2.693967702412238e-178
Montipora_capitata_HIv3___RNAseq.g18546.t1,10.31004435242195,6.483226584130698,1.351444361441144,105.3667264535029,1.2863880777730169e-18,2.880314288893408e-18
Montipora_capitata_HIv3___RNAseq.g49820.t1,3.828868795850327,6.748567486479491,2.2684122900738712,45.87053489781121,6.36464600454149e-7,1.0348863890320933e-6
Montipora_capitata_HIv3___RNAseq.g34998.t2,32.36373401011828,-0.8286492566364994,0.31677796415687537,36.01680149493194,3.937534528569207e-5,5.927743556787103e-5
Montipora_capitata_HIv3___RNAseq.g24770.t1b,446.0642586924889,-0.8199010188285774,0.0924445525124766,981.9119516441671,1.3697278877434544e-205,1.3857925975379763e-204
Montipora_capitata_HIv3___RNAseq.g41352.t1,44.29646081431242,-1.4095721121257254,0.22602308198684865,514.1850403677897,5.269088474526674e-105,3.0500631719598657e-104
Montipora_capitata_HIv3___TS.g18281.t1,13.460354536876986,-0.01745029380739765,0.38574475044529044,53.00700849597675,2.9139721682919565e-8,4.9744621328036526e-8
Montipora_capitata_HIv3___RNAseq.g47336.t1,19.39397938738028,-3.4152633933859673,1.5405505332664344,31.854211892353135,2.110184037487219e-4,3.063799223246123e-4
Montipora_capitata_HIv3___RNAseq.g4649.t1,31.00612383186551,1.4777613559537517,0.242063431956006,116.75358108832091,6.1637356141488015e-21,1.4390830016509808e-20
Montipora_capitata_HIv3___RNAseq.g35114.t1,12.641511810796079,4.3452771484198305,0.7958125908905881,179.64530065175117,6.008786749646975e-34,1.7308262711197528e-33
Montipora_capitata_HIv3___RNAseq.g49228.t1,113.33702260206302,-2.591290435373891,0.15865593726110724,1954.1834737076792,0,0
Montipora_capitata_HIv3___RNAseq.g8814.t1,43.851972850317004,-1.6808088306701061,0.5671138045895388,72.3641294847991,5.22710848592824e-12,9.986780292931674e-12
Montipora_capitata_HIv3___RNAseq.g2791.t1,49.65740186946111,-0.22016792224837262,0.21399290877134133,126.168143453131,7.267524950896775e-23,1.7583364352939413e-22
Montipora_capitata_HIv3___RNAseq.g15894.t1,1.9289077879422611,-1.0253837383658588,1.678348127116123,30.844815179354782,3.147333111423819e-4,4.526683312945403e-4
Montipora_capitata_HIv3___RNAseq.g47134.t1,588.2789429900961,3.9157191568878598,0.1314218892228378,5429.789760992157,0,0
Montipora_capitata_HIv3___RNAseq.g24309.t1,18.490857319516575,1.5613795848607872,0.4144166343629208,238.16099275775537,3.137904924305153e-46,1.0756254316269203e-45
Montipora_capitata_HIv3___RNAseq.g34075.t1,22.369147352368472,5.805391768263905,1.4043148967978731,120.41954551943104,1.096406377370266e-21,2.5995185715166484e-21
Montipora_capitata_HIv3___RNAseq.g11736.t1,18.944971736418516,7.5455017954848875,1.0979627544497528,567.2284475855831,2.250012879160935e-116,1.4254222950090231e-115
Montipora_capitata_HIv3___RNAseq.g25025.t1,54.76828452557311,1.0917548228343654,0.22418570421189124,106.86020981196532,6.398024003124899e-19,1.439869152370576e-18
Montipora_capitata_HIv3___RNAseq.g618.t1,58.81569302301397,3.957510379301383,0.5906714986134906,1954.3296326941183,0,0
Montipora_capitata_HIv3___TS.g8038.t2,75.19275334187039,1.8850430743454873,0.24094461355668065,790.9242161989753,1.9101277630892495e-164,1.5949705841283088e-163
Montipora_capitata_HIv3___RNAseq.g50282.t2,18.89398719859783,-2.249246452045494,0.8868571860369678,85.95291610779768,1.0524269658422938e-14,2.1565448435628927e-14
Montipora_capitata_HIv3___TS.g1769.t1,14.781182742841827,7.286643516837377,1.056981290279006,655.7514778694535,2.235427695437912e-135,1.580225628450965e-134
Montipora_capitata_HIv3___TS.g25677.t1,15.23179686270928,-0.29902684453418316,0.4801845831940453,48.86916938487039,1.7562287159360246e-7,2.9155277178315743e-7
Montipora_capitata_HIv3___RNAseq.g10204.t1,7.657304689528331,4.361707926370865,0.8107868732273037,181.0346352508804,3.0808813043900707e-34,8.928252388296863e-34
Montipora_capitata_HIv3___RNAseq.g44246.t1,20.28538953937502,7.262510756240585,1.2394696392793405,251.82159158378698,4.114866920125315e-49,1.4570946967468437e-48
Montipora_capitata_HIv3___TS.g15523.t1b,58.847352181737854,-2.564288114370544,0.2568574430308167,741.5264244656961,8.126149507855563e-154,6.412057311116016e-153
Montipora_capitata_HIv3___RNAseq.g7090.t2,44.874863424409114,5.659968916515362,0.688557089345642,571.2302346974034,3.1178582791720442e-117,1.9817832707446462e-116
Montipora_capitata_HIv3___TS.g43207.t1c,4.901517308211434,4.678439305618593,1.0962678151321443,99.36268182476493,2.1171210661797374e-17,4.630142964597813e-17
Montipora_capitata_HIv3___RNAseq.g24441.t1,25.286162966930394,-0.17005033609191103,0.2696612551843242,28.845039705367668,6.882094216883657e-4,9.720333245144182e-4
Montipora_capitata_HIv3___TS.g22436.t3,142.9249371354682,-0.1350109217365192,0.15571403927842511,106.84718826588181,6.437122631302444e-19,1.4481001558614301e-18
Montipora_capitata_HIv3___RNAseq.g47805.t1,17.526249242624523,-2.2207541823362593,0.6706173267982396,39.56222745679611,9.119284083630098e-6,1.4109986013686867e-5
Montipora_capitata_HIv3___RNAseq.g11883.t1,9.45189644290922,6.608173506262566,1.1897228361193888,200.39953854085516,2.731898260874026e-38,8.380499664975321e-38
Montipora_capitata_HIv3___RNAseq.g7426.t1,21.312950778119884,8.168000008925139,1.1951450303105056,97.03537202154422,6.249476404576036e-17,1.349524614901202e-16
Montipora_capitata_HIv3___RNAseq.g43758.t1,13.700303110560855,0.2774785984450791,0.516541152176543,112.0876162805298,5.522843707686278e-20,1.2682863462426873e-19
Montipora_capitata_HIv3___RNAseq.g24338.t1,43.5468659169628,3.670683417467961,0.4401511520537474,615.2817250310347,1.098332267923059e-126,7.390713260927423e-126
Montipora_capitata_HIv3___RNAseq.g2513.t1,6.187302149944666,5.702845340653279,1.1860915191041697,143.4959038904274,1.955927132980574e-26,5.046177647107291e-26
Montipora_capitata_HIv3___RNAseq.g44270.t1,42.10600983028828,-1.977075367784363,0.29503818933916803,113.6105442341331,2.7014925392066438e-20,6.235007825853514e-20
Montipora_capitata_HIv3___RNAseq.g20534.t1,200.42625416023262,-2.719090924920238,0.1858081681007254,1571.3964026864437,0,0
Montipora_capitata_HIv3___RNAseq.g43944.t1,119.33996184827588,-1.2473649152429889,0.13248616202282568,902.2978283524567,1.9786379798484482e-188,1.851624269396513e-187
Montipora_capitata_HIv3___TS.g204.t1,69.10289822476,10.076409025283647,1.031303530724266,2658.813280601208,0,0
Montipora_capitata_HIv3___RNAseq.g30942.t1,27.251477277921165,8.59173576917506,1.04367813856913,1416.5300918146609,2.072947570713615e-299,3.200932365921575e-298
Montipora_capitata_HIv3___RNAseq.g39860.t1,160.87993255090566,0.3468536772226949,0.13071723113921677,636.0202710673732,3.8693953898287576e-131,2.6646802705585438e-130
Montipora_capitata_HIv3___RNAseq.g50231.t1,69.61117160503213,0.5482239175977713,0.1844843272965381,50.05352520313539,1.05255943113916e-7,1.7595824498702582e-7
Montipora_capitata_HIv3___RNAseq.g50061.t1,10.205691182608646,3.0760704417356233,0.6217179694115943,137.11767865281203,4.0575276759812145e-25,1.0228963969793996e-24
Montipora_capitata_HIv3___RNAseq.g40874.t1,93.4116633303365,1.9684779411770892,0.19511539209234827,1112.9525622175352,7.440053460208572e-234,8.596146359413186e-233
Montipora_capitata_HIv3___RNAseq.g45476.t2,3.574495893839513,2.7769697286860966,1.5121320200140997,49.01425013855163,1.6496379263227948e-7,2.7413522492325356e-7
Montipora_capitata_HIv3___TS.g48813.t1,71.0652017596594,2.5057288550252337,0.2603635883941786,608.8689791661366,2.6143908762501607e-125,1.743889914140587e-124
Montipora_capitata_HIv3___RNAseq.g24862.t1a,52.27668082004086,0.33545839662800603,0.18047665763887744,29.038808447068618,6.383455256236127e-4,9.04053600232034e-4
Montipora_capitata_HIv3___RNAseq.g42692.t1,27.81002107139862,7.071158581427354,1.091715534362571,530.0919136420035,2.0593706301588964e-108,1.2299406163359198e-107
