Culture:,en-US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/13/20,11:33:56 AM,1.32E+17,00:18:00,47.88,47.54,45.1,47.29,47.77,47.33,47.12,49.85,45.22,46.91,46.58,68.07,46.19,45.1,44.61,44.35,43.66,44.03,45.94,44.43,48.26,44.52,42.66,43.7,43809,48696,56566,58143,67749,57159,53804,50130,53572,63023,75101,692,51873,52901,63680,52767,69908,75748,46122,52846,53814,59753,63363,66679,0.1926,0.2039,0.2912,0.2123,0.1963,0.211,0.2181,0.1309,0.2867,0.2254,0.2369,0.2508,0.2508,0.2912,0.3103,0.3206,0.3487,0.3335,0.2599,0.3174,0.1802,0.3138,0.3916,0.347
11/13/20,11:34:11 AM,1.32E+17,00:18:15,48.34,48.91,45.9,49.35,48.69,49.53,48.6,50.24,46.03,47.93,48.76,66.38,48.46,45.86,46.64,46.96,47.11,46.76,47.25,46.27,48.41,47.5,46.54,46.64,45246,50735,56236,58714,65710,57769,52302,49971,51683,64090,75177,314,53446,51974,62128,52880,68901,75365,44862,53127,55771,59985,63066,65503,0.1777,0.1596,0.2613,0.146,0.1665,0.1405,0.1693,0.1194,0.2566,0.191,0.1643,0.1738,0.1738,0.2628,0.2348,0.2236,0.2185,0.2306,0.2137,0.2479,0.1754,0.2053,0.2383,0.2348
11/13/20,11:34:26 AM,1.32E+17,00:18:30,47.51,48.66,45.56,48.4,49.16,49.02,48.45,48.27,45.82,48.19,47.06,7.19,48.01,45.19,46.94,46.33,46.35,44.58,46.59,45.63,47.02,46.77,45.06,44.9,43925,49187,56409,58080,67234,57269,52610,49164,51955,63303,75077,965,52076,52448,62529,52458,67754,74702,45464,52784,54451,58595,63426,64345,0.2049,0.1674,0.2739,0.1757,0.1518,0.1562,0.1741,0.1799,0.2643,0.1825,0.2202,0.1884,0.1884,0.2878,0.2243,0.2458,0.2451,0.3114,0.2365,0.2713,0.2216,0.2302,0.2928,0.2989
11/13/20,11:34:41 AM,1.32E+17,00:18:45,49.09,47.95,44.94,47.31,47.95,48.88,48.69,47.51,46.05,47.32,47.1,46.06,48.1,43.88,47.19,46.03,47.22,45.05,47.43,45.73,46.64,46.09,43.88,46.89,43753,48905,57775,58217,65433,57709,52974,49363,51115,63110,75446,1139,55166,52575,63397,51918,71820,75392,46459,53170,54540,59900,63096,68000,0.154,0.1903,0.2974,0.2117,0.1903,0.1605,0.1665,0.2049,0.2559,0.2113,0.2188,0.1854,0.1854,0.3396,0.2157,0.2566,0.2147,0.2932,0.2076,0.2676,0.2348,0.2544,0.3396,0.2261
11/13/20,11:34:56 AM,1.32E+17,00:19:00,46.85,45.84,42.52,45.87,46.93,44.53,46.17,45.18,43.98,44.12,44.23,76.03,45.78,42.66,42.87,44.27,43.64,42.8,44.08,43.13,44.74,44.22,42.95,42.14,44048,48439,57372,58093,65762,55156,52700,48672,52068,63843,75255,2744,53507,52706,62373,53990,67828,74897,45418,52807,53893,59666,63849,63614,0.2275,0.2635,0.3978,0.2624,0.2247,0.3134,0.2515,0.2882,0.3355,0.3298,0.3254,0.2657,0.2657,0.3916,0.3823,0.3238,0.3495,0.3854,0.3314,0.3711,0.3052,0.3258,0.3789,0.4149
11/13/20,11:35:11 AM,1.32E+17,00:19:15,49.95,47.51,46.2,49.71,50.35,49.19,48.92,49.38,46.88,48.28,49.25,40.48,49.93,45.51,45.98,46.24,47.11,45.11,48.02,47.23,49.05,47.58,46.23,46.1,42565,51211,56386,58306,67162,56817,52471,50419,52944,63592,74764,1975,53508,53337,63809,54153,71618,74019,45008,53241,54342,59380,63901,64694,0.1279,0.2049,0.2504,0.1351,0.1161,0.1509,0.1593,0.1451,0.2264,0.1796,0.1491,0.1285,0.1285,0.2757,0.2584,0.249,0.2185,0.2909,0.188,0.2144,0.1552,0.2026,0.2494,0.254
11/13/20,11:35:26 AM,1.32E+17,00:19:30,50.08,48.95,45.91,48.01,49.72,49.94,48.86,49.82,46.39,48.22,48.51,30.77,48.94,45.51,47.61,46.75,46.8,45.61,47.36,47,47.82,47.89,44.9,46.21,43746,49312,57372,56655,67116,57509,52634,50104,52872,63803,75544,2448,52509,52833,62810,52443,70692,75167,45539,53272,54637,58965,63133,66129,0.1241,0.1583,0.261,0.1884,0.1348,0.1282,0.1612,0.1318,0.2436,0.1815,0.1722,0.1587,0.1587,0.2757,0.2016,0.2309,0.2292,0.272,0.21,0.2223,0.1946,0.1923,0.2989,0.2501
11/13/20,11:35:41 AM,1.32E+17,00:19:45,49.72,47.72,45.65,47.84,48.17,47.84,49.4,48.78,45.68,48.24,47.4,81.92,47.3,45.36,46.87,46.44,46.78,44.34,46.13,45.62,47.1,47.64,44.99,43.17,43962,48427,56494,57623,65966,57795,51552,49299,52402,63748,74908,439,55572,52433,61846,53248,69144,74156,45758,53359,54891,59489,63332,63778,0.1348,0.1979,0.2705,0.1939,0.1831,0.1939,0.1445,0.1637,0.2694,0.1809,0.2086,0.212,0.212,0.2814,0.2268,0.2419,0.2299,0.321,0.253,0.2716,0.2188,0.2006,0.2955,0.3694
11/13/20,11:35:56 AM,1.32E+17,00:20:00,45.13,34.08,38.93,42.64,45.41,44.73,46.56,49.18,39.81,45.21,41.54,23.93,42.83,38.8,39.79,43.84,40.97,33.81,38.85,37.35,42.93,38.17,39.37,39.52,47968,48430,57998,56899,67033,62902,54643,46022,56274,65668,77195,5418,55669,49970,63725,50599,73450,71781,48005,55967,56361,65695,66009,64892,0.2901,0.9103,0.5781,0.3925,0.2795,0.3056,0.2376,0.1512,0.5298,0.2871,0.4429,0.3841,0.3841,0.5855,0.5309,0.3412,0.4704,0.9329,0.5827,0.673,0.3797,0.6224,0.5536,0.5454
11/13/20,11:36:11 AM,1.32E+17,00:20:15,49.71,48.37,45.27,45.42,52.04,50.21,49.6,47.74,47.05,48.4,49.16,67.11,49.06,45.85,46.95,45.77,46.1,45.45,47.9,46.45,47.67,46.9,45.6,46.65,44871,49129,56146,60042,67845,59610,52782,51153,52938,62034,75962,1899,54278,52676,62353,53369,70313,75091,46393,52897,53925,60817,64321,65483,0.1351,0.1767,0.2848,0.2791,0.0688,0.1202,0.1384,0.1972,0.2205,0.1757,0.1518,0.1549,0.1549,0.2632,0.224,0.2661,0.254,0.278,0.192,0.2415,0.1996,0.2257,0.2724,0.2344
11/13/20,11:36:26 AM,1.32E+17,00:20:30,49.35,49.61,48.01,49.58,51.4,51.02,51.07,50.92,45.82,49.27,50.05,76.72,50.11,46.22,47.15,48.01,47.3,47.95,49.34,48.05,49.13,49.13,46.84,45.98,45667,51105,56424,55900,65049,58217,53395,50677,53029,65385,76021,782,52716,52170,63229,53599,69448,75089,44637,52666,54526,59660,63999,64196,0.146,0.1381,0.1884,0.139,0.0863,0.0969,0.0955,0.0997,0.2643,0.1484,0.1249,0.1232,0.1232,0.2497,0.2171,0.1884,0.212,0.1903,0.1463,0.187,0.1528,0.1528,0.2278,0.2584
11/13/20,11:36:41 AM,1.32E+17,00:20:45,48.83,47.94,46.92,43.36,49.09,49.6,48.16,46.75,44.56,49.41,45.57,10.37,45.69,38.67,44.82,48.45,43.13,42.86,46.32,42.92,45.17,45.77,41.17,39.03,43965,50900,50897,53884,68237,61327,52576,50460,50184,54985,75729,6115,52488,50529,68692,59213,73336,74939,46614,54002,53379,61228,72418,65607,0.1621,0.1906,0.225,0.3613,0.154,0.1384,0.1835,0.2309,0.3122,0.1442,0.2735,0.269,0.269,0.593,0.302,0.1741,0.3711,0.3828,0.2461,0.3802,0.2886,0.2661,0.4606,0.5725
11/13/20,11:36:56 AM,1.32E+17,00:21:00,52.58,48.04,45.67,48.4,50.56,49.4,48.51,47.88,46.07,49.59,47.36,4.11,49.3,46.3,46.61,48.05,45.65,45.87,46.68,46.73,47.69,47.4,45.85,45.33,44276,47870,56287,58306,67279,55639,54005,50934,53048,65509,75175,784,53605,51579,60702,53082,68816,76168,45877,53643,54957,58656,63622,64182,0.0544,0.1874,0.2698,0.1757,0.11,0.1445,0.1722,0.1926,0.2551,0.1387,0.21,0.1475,0.1475,0.2468,0.2358,0.187,0.2705,0.2624,0.2334,0.2316,0.1989,0.2086,0.2632,0.2825
11/13/20,11:37:11 AM,1.32E+17,00:21:15,53.04,50.29,48.84,49.43,51.37,51.79,50.91,49.08,50.18,48.54,50.38,47.45,51.48,46.82,51.33,48.24,50.37,50.28,47.55,49.11,49.35,47.18,50.24,47.07,44183,47737,56590,58633,68597,56341,52662,49914,55840,65731,74406,1275,55245,52639,62623,53087,70366,73020,45124,53176,56143,57072,58660,64531,0.0424,0.1179,0.1618,0.1435,0.0871,0.0756,0.1,0.1543,0.1211,0.1713,0.1153,0.0841,0.0841,0.2285,0.0882,0.1809,0.1156,0.1182,0.2036,0.1534,0.146,0.2161,0.1194,0.2199
11/13/20,11:37:26 AM,1.32E+17,00:21:30,49.54,46.56,46.26,48.93,50.03,48.84,49.87,48.16,45.7,50.13,48.93,30.85,48.5,46.04,46.8,45.19,47.03,45.1,46.75,46.51,46.84,47.79,44.84,45.33,44455,51533,56694,58652,68098,58246,53333,49685,52213,65184,73376,1660,53652,52979,63005,54681,72219,75134,46044,53308,54695,60375,63435,67435,0.1402,0.2376,0.2483,0.159,0.1255,0.1618,0.1303,0.1835,0.2687,0.1226,0.159,0.1725,0.1725,0.2562,0.2292,0.2878,0.2212,0.2912,0.2309,0.2394,0.2278,0.1956,0.3013,0.2825
11/13/20,11:37:41 AM,1.32E+17,00:21:45,46.73,49.28,45.97,47.73,46.38,51.94,48.53,48.89,45.42,47.25,47.65,25.92,47.78,45.27,47.62,47.59,47.52,45.66,46.82,45.1,47.21,47.6,45,45.23,45631,49642,56964,56306,66161,58098,52028,50142,53975,64162,74471,566,54107,51530,62455,53471,68061,71302,45220,52332,56385,61492,62699,64665,0.2316,0.1481,0.2588,0.1976,0.244,0.0715,0.1716,0.1602,0.2791,0.2137,0.2002,0.1959,0.1959,0.2848,0.2012,0.2022,0.2046,0.2702,0.2285,0.2912,0.2151,0.2019,0.2951,0.2863
11/13/20,11:37:56 AM,1.32E+17,00:22:00,50.46,49.42,46.62,49.47,49.8,50.09,49.14,50.11,47.11,49.79,48.31,66.17,49.25,46.53,48.58,47.41,47,45.52,48.19,47.9,48.7,48.5,45.82,45.55,42990,50376,56253,57708,66034,58752,52820,49961,52863,63959,76702,355,53017,52368,63557,53555,69663,75049,45981,53050,54230,59852,64037,65008,0.1129,0.1439,0.2355,0.1423,0.1324,0.1238,0.1524,0.1232,0.2185,0.1327,0.1786,0.1491,0.1491,0.2387,0.17,0.2083,0.2223,0.2754,0.1825,0.192,0.1662,0.1725,0.2643,0.2742
11/13/20,11:38:11 AM,1.32E+17,00:22:15,49.6,47.69,46.14,50.11,48.54,49.91,50.55,49.13,47.55,48.52,48.6,14.83,49.75,46.02,47.5,48.46,45.92,46.1,48.35,46.69,47.63,47.48,45.55,45.67,44312,49728,57528,57943,65829,58591,52791,50966,53152,64158,75317,1928,54294,53555,62689,53510,68768,74749,45907,53027,54228,59755,63406,65023,0.1384,0.1989,0.2526,0.1232,0.1713,0.1291,0.1103,0.1528,0.2036,0.1719,0.1693,0.1339,0.1339,0.2569,0.2053,0.1738,0.2606,0.254,0.1773,0.233,0.2009,0.2059,0.2742,0.2698
11/13/20,11:38:26 AM,1.32E+17,00:22:30,42.3,50.16,48.74,50.85,47.63,54,53.59,50.39,53.42,52.88,54.08,72.09,55.24,51.87,44.52,55.03,52.82,50.27,52.53,50.45,49.89,55,50.06,48.6,43739,42319,56913,62715,63666,62344,53982,54070,44431,68186,73685,2555,53526,52248,59934,51496,68142,71040,44149,52857,54304,59019,64322,65306,0.4077,0.1217,0.1649,0.1017,0.2009,0.0181,0.0284,0.115,0.0327,0.0465,0.0162,-0.0118,-0.0118,0.0734,0.3138,-0.0068,0.0481,0.1185,0.0557,0.1132,0.1297,-0.0061,0.1246,0.1693
11/13/20,11:38:41 AM,1.32E+17,00:22:45,46.53,47.32,45.52,47.69,47.38,47.82,48.38,49.21,45.8,48.16,47.96,61.78,48.1,45.4,45.83,47.35,45.85,45.12,46.37,45.79,46.69,47.92,45.54,45.01,43901,49223,57046,57626,67174,55894,52930,50298,52995,64944,75352,1035,54442,53089,62210,53814,69859,77319,46337,53269,54493,59652,64458,65398,0.2387,0.2113,0.2754,0.1989,0.2093,0.1946,0.1764,0.1503,0.265,0.1835,0.19,0.1854,0.1854,0.2799,0.2639,0.2103,0.2632,0.2905,0.2443,0.2654,0.233,0.1913,0.2746,0.2947
11/13/20,11:38:56 AM,1.32E+17,00:23:00,49.11,46.78,46.2,48.41,49.02,49.29,49.63,49.34,44.85,48.07,48.25,12.83,48.13,45.48,46.71,46.61,45.88,45.78,46.64,46.28,47.68,47.28,44.56,45.18,43930,49137,55740,58907,66431,57903,53317,50321,52695,64862,74976,517,53316,51657,62369,53612,67538,76141,46777,53365,53868,63514,65952,67464,0.1534,0.2299,0.2504,0.1754,0.1562,0.1478,0.1375,0.1463,0.3009,0.1864,0.1806,0.1844,0.1844,0.2769,0.2323,0.2358,0.2621,0.2657,0.2348,0.2476,0.1992,0.2127,0.3122,0.2882
11/13/20,11:39:11 AM,1.32E+17,00:23:15,51.89,48.22,46.91,49,47.61,50.41,48.62,51.35,46.9,48.2,48.56,20.14,48.66,47.29,50.35,48.45,47.56,45.07,48.48,46.06,48.32,46.16,45.23,45.47,46175,50593,56840,57947,67034,58164,53315,49805,53037,63556,75061,1068,54394,53169,58505,53473,68879,76425,45703,52665,56330,61008,63855,64459,0.0728,0.1815,0.2254,0.1568,0.2016,0.1144,0.1687,0.0877,0.2257,0.1822,0.1706,0.1674,0.1674,0.2123,0.1161,0.1741,0.2032,0.2924,0.1732,0.2555,0.1783,0.2519,0.2863,0.2772
11/13/20,11:39:26 AM,1.32E+17,00:23:30,46.44,44.81,47.63,51.91,49.13,50.64,50.46,50.26,44.44,48.64,49.42,8.74,49.41,45.35,47.04,47.68,45.74,46.16,48.12,46.69,46.33,48.32,47.32,44.87,44460,51531,52741,57975,65707,59187,51479,48576,50567,68681,77041,547,52455,51865,60444,53652,69999,73171,46685,52745,56132,63188,66970,64077,0.2419,0.3024,0.2009,0.0723,0.1528,0.1077,0.1129,0.1188,0.317,0.1681,0.1439,0.1442,0.1442,0.2818,0.2209,0.1992,0.2672,0.2519,0.1848,0.233,0.2458,0.1783,0.2113,0.3001
11/13/20,11:39:41 AM,1.32E+17,00:23:45,47.08,44.39,45.56,50.75,47.94,48.67,47.2,51.02,51.68,47.68,45.63,52.47,47.68,43.56,46.34,46.08,43.87,43.16,45.18,45.63,47.68,47.54,44.34,38.92,45186,50878,56209,54865,68543,59818,56590,49074,52066,70937,77677,9336,54650,51321,63000,55574,67888,74542,46237,54288,58377,60424,62962,63681,0.2195,0.319,0.2739,0.1046,0.1906,0.1671,0.2154,0.0969,0.0786,0.1992,0.2713,0.1992,0.1992,0.3529,0.2454,0.2548,0.34,0.3698,0.2882,0.2713,0.1992,0.2039,0.321,0.5787
11/13/20,11:39:56 AM,1.32E+17,00:24:00,48.94,50.93,43.05,50.82,51.31,50.48,49.21,48.62,45.41,48.76,47.23,30,49.73,44.55,48.78,48.01,46.38,46.66,48.23,47.72,47.31,48.68,44.71,46.52,43887,48586,57640,52337,67058,57740,54260,49775,51542,64764,73007,1404,51240,55366,61508,55431,69786,74356,45259,52921,53995,56827,63563,66344,0.1587,0.0995,0.3745,0.1026,0.0888,0.1124,0.1503,0.1687,0.2795,0.1643,0.2144,0.1345,0.1345,0.3126,0.1637,0.1884,0.244,0.2341,0.1812,0.1979,0.2117,0.1668,0.3063,0.239
11/13/20,11:40:11 AM,1.32E+17,00:24:15,50.54,48.79,44.7,47.82,48.98,48.59,50.65,49.83,46.2,48.7,47.97,15.57,49.38,45.71,47.14,48.76,46.83,47.3,48.66,46.99,47.42,48.15,45.72,46.52,44655,49067,56772,56757,66773,57747,52280,50793,52318,64202,73424,492,53677,52048,63658,53728,70339,74846,45003,52810,54706,60212,62913,64445,0.1106,0.1633,0.3067,0.1946,0.1574,0.1697,0.1075,0.1315,0.2504,0.1662,0.1897,0.1451,0.1451,0.2683,0.2175,0.1643,0.2281,0.212,0.1674,0.2226,0.2079,0.1838,0.2679,0.239
11/13/20,11:40:26 AM,1.32E+17,00:24:30,51.23,47.82,45.72,49.21,50.56,51.16,49.49,49.96,45.42,49.25,48.56,76.35,48.49,46.91,47.24,47.45,47.22,46.25,48.37,46.93,47.73,47.51,46.47,45.41,45578,50956,56331,58542,65463,59078,52648,51183,53312,65388,75257,2552,53746,51706,62462,54230,68185,75380,46543,52939,55199,59489,65239,64632,0.091,0.1946,0.2679,0.1503,0.11,0.093,0.1417,0.1276,0.2791,0.1491,0.1706,0.1729,0.1729,0.2254,0.214,0.2069,0.2147,0.2486,0.1767,0.2247,0.1976,0.2049,0.2408,0.2795
11/13/20,11:40:41 AM,1.32E+17,00:24:45,49.55,48.55,45.93,47.73,48.1,49.96,49.14,49.19,45.19,48.1,49.33,-2.22,48.39,44.81,46.86,46.65,45.91,45.56,47.33,45.9,47.18,47.16,45.03,44.93,43546,49930,57364,58805,66410,57986,52479,52090,51838,64817,74417,1266,53574,52017,63122,54071,70843,74605,45288,52964,54659,61152,63186,64490,0.1399,0.1709,0.2602,0.1976,0.1854,0.1276,0.1524,0.1509,0.2878,0.1854,0.1466,0.176,0.176,0.3024,0.2271,0.2344,0.261,0.2739,0.211,0.2613,0.2161,0.2168,0.2939,0.2978
11/13/20,11:40:56 AM,1.32E+17,00:25:00,52.06,48.1,52.45,46.75,51.39,51.73,40.21,46.93,50.86,50.15,45.86,72.18,48.05,47.82,42.57,46.35,50.25,46.45,50.57,45.83,52.56,45.37,50.12,45.06,46837,49977,56198,60643,65826,61639,51391,51189,49593,65460,72329,3694,52727,53188,57700,55178,72811,72120,46443,53827,55867,53274,60972,65571,0.0682,0.1854,0.0578,0.2309,0.0866,0.0772,0.5088,0.2247,0.1015,0.122,0.2628,0.187,0.187,0.1946,0.3956,0.2451,0.1191,0.2415,0.1098,0.2639,0.0549,0.281,0.1229,0.2928
11/13/20,11:41:11 AM,1.32E+17,00:25:15,47.78,48.34,47.57,46.47,48.78,50.53,50.09,49.51,47.53,49.16,46.97,8.55,48.9,45.55,46.39,48.01,47.5,46.7,47.88,46.41,47.6,47.66,45.68,44.37,44243,50618,56517,62077,66735,57410,53152,50108,53962,64997,74418,2085,51945,52431,64240,52658,69054,74485,44975,52912,53861,61240,62210,65736,0.1959,0.1777,0.2029,0.2408,0.1637,0.1109,0.1238,0.1411,0.2042,0.1518,0.2233,0.1599,0.1599,0.2742,0.2436,0.1884,0.2053,0.2327,0.1926,0.2429,0.2019,0.1999,0.2694,0.3198
11/13/20,11:41:26 AM,1.32E+17,00:25:30,49.05,47.97,45.39,47.95,50.21,49.18,49.56,49.32,46.83,48.78,47.15,37.74,48.42,46.1,47.07,48.02,47.07,45.38,48.21,46.04,47.65,47.92,44.94,45.96,43986,49376,57222,59827,67690,59975,53400,50884,50258,64587,74987,1701,52638,52536,63028,54812,69470,73971,47090,53344,55269,61529,65599,64963,0.1552,0.1897,0.2802,0.1903,0.1202,0.1512,0.1396,0.1469,0.2281,0.1637,0.2171,0.1751,0.1751,0.254,0.2199,0.188,0.2199,0.2806,0.1818,0.2562,0.2002,0.1913,0.2974,0.2591
11/13/20,11:41:41 AM,1.32E+17,00:25:45,51.27,49.77,46.72,49.23,50.7,51.29,49.51,50.96,46.99,48.9,47.77,45.57,48.64,45.77,46.62,49.5,47.4,46.5,49.07,47.03,48.17,47.79,47.18,45.3,45331,49008,57046,57638,66329,57720,52944,50811,52408,66166,74747,1425,53457,52399,63783,56284,68881,76303,46972,54074,54882,60828,64407,64167,0.0899,0.1333,0.232,0.1497,0.106,0.0893,0.1411,0.0986,0.2226,0.1599,0.1963,0.1681,0.1681,0.2661,0.2355,0.1414,0.2086,0.2397,0.1546,0.2212,0.1831,0.1956,0.2161,0.2836
11/13/20,11:41:56 AM,1.32E+17,00:26:00,50.99,50.85,45.47,47.56,50.4,48.35,48.35,47.47,46.71,47.11,47.25,27,47.01,44.62,47.4,48.14,44.91,45.7,47.52,44.06,48.37,51.56,44.16,43.4,44843,47581,56234,56821,65179,59747,53384,50704,52443,66753,75681,1538,52218,52961,62549,53826,70530,75299,44481,52855,55168,60317,65789,65190,0.0978,0.1017,0.2772,0.2032,0.1147,0.1773,0.1773,0.2063,0.2323,0.2185,0.2137,0.2219,0.2219,0.3099,0.2086,0.1841,0.2986,0.2687,0.2046,0.3322,0.1767,0.0819,0.3282,0.3596
11/13/20,11:42:11 AM,1.32E+17,00:26:15,49.28,48.37,42.69,45.66,45.12,52.21,45.8,51.15,44.07,47.75,44.12,21.39,47.4,44.53,46.63,45.55,42.98,45.84,46.26,45.88,45.04,45.13,43.09,43.97,44459,48131,56390,59631,67778,63735,50771,49890,51316,67486,73525,2555,53489,51906,63521,55103,69187,76862,45129,54197,56047,60770,64223,64799,0.1481,0.1767,0.3902,0.2702,0.2905,0.0642,0.265,0.0933,0.3318,0.1969,0.3298,0.2086,0.2086,0.3134,0.2351,0.2742,0.3776,0.2635,0.2483,0.2621,0.2935,0.2901,0.3728,0.3359
11/13/20,11:42:26 AM,1.32E+17,00:26:30,49.21,46.3,44.21,48.17,48.38,49.92,48.79,49.72,44.46,47.08,47.59,2.95,47.03,44.62,46.82,46.79,46.75,44.85,46.4,44.54,45.12,46.4,45.09,44.1,45232,51044,57832,57808,67409,58324,52499,51191,53355,65221,74310,540,53672,52626,63308,53805,69480,76146,46719,53139,57826,61726,63396,65154,0.1503,0.2468,0.3262,0.1831,0.1764,0.1288,0.1633,0.1348,0.3162,0.2195,0.2022,0.2212,0.2212,0.3099,0.2285,0.2295,0.2309,0.3009,0.2433,0.313,0.2905,0.2433,0.2916,0.3306
11/13/20,11:42:41 AM,1.32E+17,00:26:45,49,47.76,44.89,48.54,49.14,50.22,49.09,49.3,45.56,49.05,48.44,86.26,49.52,45.47,47.7,48.29,46.07,46.98,48.3,45.62,46.02,46.9,44.34,44.06,43974,49983,58278,58675,67059,58336,52878,51096,52904,64975,73459,702,53646,52721,63426,56338,69818,75366,46177,53080,55665,64099,62018,66778,0.1568,0.1966,0.2993,0.1713,0.1524,0.1199,0.154,0.1475,0.2739,0.1552,0.1744,0.1408,0.1408,0.2772,0.1986,0.1793,0.2551,0.223,0.1789,0.2716,0.2569,0.2257,0.321,0.3322
11/13/20,11:42:56 AM,1.32E+17,00:27:00,54.04,52.42,44.3,47.55,47.85,46.56,49.67,50.75,48.22,53.68,51.13,11.12,49.51,45.17,46.09,49.66,44.81,47.33,50.4,46.43,49.86,50.27,46.16,43.25,43719,49417,52618,57486,69818,56403,52837,49944,48516,65675,70105,2246,55781,53284,63548,58953,69043,76146,45558,52751,55389,59809,63018,64363,0.0171,0.0586,0.3226,0.2036,0.1936,0.2376,0.1363,0.1046,0.1815,0.0261,0.0938,0.1411,0.1411,0.2886,0.2544,0.1366,0.3024,0.211,0.1147,0.2422,0.1306,0.1185,0.2519,0.366
11/13/20,11:43:11 AM,1.32E+17,00:27:15,48.18,48.14,44.65,47.03,48.96,48.23,47.47,48.26,46.29,47.35,47.31,79.68,47.28,43.5,46.11,47.57,46.16,44.28,45.72,44.96,46.5,45.8,44.76,44.79,44916,50384,56631,58431,67627,58360,53745,50521,51862,65915,74548,684,53012,52954,64045,53812,72002,77619,46774,52465,52568,60348,63632,63953,0.1828,0.1841,0.3087,0.2212,0.158,0.1812,0.2063,0.1802,0.2472,0.2103,0.2117,0.2127,0.2127,0.3554,0.2537,0.2029,0.2519,0.3234,0.2679,0.2966,0.2397,0.265,0.3044,0.3032
11/13/20,11:43:26 AM,1.32E+17,00:27:30,48.96,47.43,44.79,48.17,47.72,49.71,48.56,49.68,45.72,48.94,47.26,27.22,47.56,44.51,46.99,47.56,46.28,44.97,48.23,45.1,45.73,46.84,44.81,45.3,44349,49054,56884,59574,66331,58828,53351,50939,52009,66512,74047,905,52455,52947,63757,55235,69590,77403,45764,52957,55096,61464,63587,64300,0.158,0.2076,0.3032,0.1831,0.1979,0.1351,0.1706,0.136,0.2679,0.1587,0.2134,0.2032,0.2032,0.3142,0.2226,0.2032,0.2476,0.2962,0.1812,0.2912,0.2676,0.2278,0.3024,0.2836
11/13/20,11:43:41 AM,1.32E+17,00:27:45,50.59,48.58,45.66,49.26,49,49.99,49.44,50.08,46,49.94,48.45,-0.89,48.82,45.83,46.99,49.61,47.26,45.96,48.38,46.51,48.04,48.12,45.15,45.35,45357,49600,56284,58231,66575,59222,53737,51111,52768,65388,74755,1306,53327,52981,62785,54819,70572,76811,47538,53147,54706,59660,64811,65293,0.1092,0.17,0.2702,0.1487,0.1568,0.1267,0.1432,0.1241,0.2577,0.1282,0.1741,0.1624,0.1624,0.2639,0.2226,0.1381,0.2134,0.2591,0.1764,0.2394,0.1874,0.1848,0.2893,0.2818
11/13/20,11:43:56 AM,1.32E+17,00:28:00,49.64,48.47,45.63,48.49,49.1,49.79,50.47,50.01,46.01,49.63,50.62,77.69,48.07,45,47.34,49.38,46.63,45.78,47.46,45.95,48.05,46.94,44.32,45.19,44227,49850,56080,58684,67476,57178,53088,51768,52972,65266,71956,4372,53496,52241,61829,53693,70601,73832,47147,52866,55066,61160,63594,66944,0.1372,0.1735,0.2713,0.1729,0.1537,0.1327,0.1127,0.1261,0.2573,0.1375,0.1083,0.1864,0.1864,0.2951,0.2106,0.1451,0.2351,0.2657,0.2066,0.2595,0.187,0.2243,0.3218,0.2878
11/13/20,11:44:11 AM,1.32E+17,00:28:15,49.63,47.79,44.21,48.54,47.99,49.27,49.59,50.86,47.15,49.8,47.48,56.55,47.42,44.71,47.77,48.11,45.7,44.91,46.54,45.78,44.48,44.97,45.21,44.26,44596,49149,55572,59629,64946,57546,53539,51421,52087,62171,76041,1227,52760,51830,61836,55336,71594,75787,47321,54135,55926,64156,64080,67115,0.1375,0.1956,0.3262,0.1713,0.189,0.1484,0.1387,0.1015,0.2171,0.1324,0.2059,0.2079,0.2079,0.3063,0.1963,0.1851,0.2687,0.2986,0.2383,0.2657,0.3154,0.2962,0.2871,0.3242
11/13/20,11:44:26 AM,1.32E+17,00:28:30,49.74,48.23,45.4,47.01,47.25,48.34,48.13,49.88,44.66,48.91,48,16.25,47.23,45.05,46.17,48.79,46.41,45.24,47.21,45.02,46.08,47.11,44.14,44.37,44595,49584,56490,58437,66282,58847,53666,51190,52491,66860,74982,2455,53353,52886,63288,54181,71409,76444,46823,52402,55859,60266,63567,65287,0.1342,0.1812,0.2799,0.2219,0.2137,0.1777,0.1844,0.13,0.3083,0.1596,0.1887,0.2144,0.2144,0.2932,0.2515,0.1633,0.2429,0.2859,0.2151,0.2943,0.2548,0.2185,0.329,0.3198
11/13/20,11:44:41 AM,1.32E+17,00:28:45,52.13,49.82,46.24,49.95,51.18,51.09,50.64,51.61,48.41,50.57,51.03,32.07,49.84,47.05,49.55,50.86,47.77,47.29,48.88,47.35,48.95,47.82,47.06,46.75,45411,48346,56884,58080,67062,59288,53478,50875,52342,66352,74667,1138,53520,51742,63242,55623,68368,76428,45355,52050,54852,63223,63038,61978,0.0664,0.1318,0.249,0.1279,0.0924,0.0949,0.1077,0.0805,0.1754,0.1098,0.0966,0.1312,0.1312,0.2205,0.1399,0.1015,0.1963,0.2123,0.1605,0.2103,0.1583,0.1946,0.2202,0.2309
