sample_uid	8	9
222	0.5006268154716403	0.2884268460480049
220	0.4937047566715245	0.3258236376233366
191	0.4927825827617059	0.33471518043543097
214	0.48452751066444943	0.33880413563733647
217	0.4843983251410887	0.3114509375568906
215	0.4818604086341419	0.3276966513858951
208	0.4807699278645739	0.3435313734730127
216	0.47051583710407247	0.34580995475113124
210	0.4690590809628008	0.33951859956236324
218	0.468432444330313	0.3587439010968854
199	0.46721952214254153	0.3509669306324984
212	0.4641134025020281	0.3476794329874898
188	0.4633149804429607	0.3719325344428112
213	0.4619538129257352	0.33668383452400735
197	0.4610727315066366	0.35958239540479703
223	0.4598884903583224	0.3662061862992294
219	0.4541749597194578	0.36631598900578144
185	0.4529805817010091	0.3792928008140422
221	0.4527483739318965	0.3734536411172044
209	0.4519591361696625	0.3326436484331221
203	0.44963811821471644	0.37657246251938653
198	0.44952478808117136	0.3538218780962166
189	0.4494024320233808	0.36109806377537707
186	0.4476656626506024	0.3807605421686747
206	0.4462568257882685	0.3681874229346486
211	0.4456272518833934	0.34428431051424824
190	0.4446323830309644	0.378802346201064
204	0.44394426580921764	0.3721864951768489
187	0.43827927675099226	0.3760173194884336
200	0.4363670482266842	0.3632576468380559
202	0.4282984618324257	0.33935224992834623
205	0.4262144821264895	0.3734864199913165
195	0.4259173858620463	0.3762105540549443
192	0.4256846676472648	0.3723821531133992
193	0.4239571704049528	0.37656043844514364
196	0.4229958772331654	0.3761337608795236
201	0.4170263314195209	0.37228271629380316
194	0.41513454070586614	0.3757173786040757
207	0.41385441614050367	0.37901879671964583
